image_id,source,alignment_score,artifact_score,class_id
949,Sys_VAR_noexpert_3,2.85,3.42,981
950,User_VAR_500_1,3.12,1.0,982
950,User_VAR_500_2,3.12,1.0,982
950,User_VAR_500_3,3.12,1.0,982
950,Sys_VAR_noexpert_1,2.15,1.2,982
950,Sys_VAR_noexpert_2,2.15,1.85,982
950,Sys_VAR_noexpert_3,1.85,0.92,982
953,User_VAR_500_1,2.86,2.0,982
953,User_VAR_500_2,3.57,2.0,982
953,User_VAR_500_3,2.86,2.0,982
953,Sys_VAR_noexpert_1,3.42,2.15,982
953,Sys_VAR_noexpert_2,3.85,2.9,982
953,Sys_VAR_noexpert_3,3.85,3.42,982
955,User_VAR_500_1,0.0,1.0,982
955,User_VAR_500_2,2.5,1.0,982
955,User_VAR_500_3,2.5,1.0,982
955,Sys_VAR_noexpert_1,2.15,1.85,982
955,Sys_VAR_noexpert_2,2.15,1.2,982
955,Sys_VAR_noexpert_3,2.15,1.8,982
958,User_VAR_500_1,3.57,1.0,982
958,User_VAR_500_2,3.57,1.0,982
958,User_VAR_500_3,3.57,1.0,982
958,Sys_VAR_noexpert_1,1.85,1.2,982
958,Sys_VAR_noexpert_2,1.85,1.2,982
958,Sys_VAR_noexpert_3,1.85,1.2,982
959,User_VAR_500_1,1.88,2.0,982
959,User_VAR_500_2,1.88,2.0,982
959,User_VAR_500_3,1.88,2.0,982
959,Sys_VAR_noexpert_1,0.85,2.4,982
959,Sys_VAR_noexpert_2,0.85,2.4,982
959,Sys_VAR_noexpert_3,0.2,3.8,982
961,User_VAR_500_1,5.0,4.0,983
961,User_VAR_500_2,0.0,3.0,983
961,User_VAR_500_3,5.0,4.0,983
961,Sys_VAR_noexpert_1,4.85,3.9,983
961,Sys_VAR_noexpert_2,4.65,3.85,983
961,Sys_VAR_noexpert_3,4.65,3.8,983
962,User_VAR_500_1,5.0,3.0,983
962,User_VAR_500_2,5.0,3.0,983
962,User_VAR_500_3,5.0,4.0,983
962,Sys_VAR_noexpert_1,3.42,3.85,983
962,Sys_VAR_noexpert_2,3.45,3.8,983
962,Sys_VAR_noexpert_3,4.65,3.85,983
965,User_VAR_500_1,5.0,2.0,983
965,User_VAR_500_2,5.0,3.0,983
965,User_VAR_500_3,5.0,3.0,983
965,Sys_VAR_noexpert_1,4.65,3.85,983
965,Sys_VAR_noexpert_2,4.15,3.85,983
965,Sys_VAR_noexpert_3,4.65,3.95,983
968,User_VAR_500_1,5.0,2.0,983
968,User_VAR_500_2,5.0,2.0,983
968,User_VAR_500_3,5.0,2.0,983
968,Sys_VAR_noexpert_1,1.85,1.2,983
968,Sys_VAR_noexpert_2,1.85,2.4,983
968,Sys_VAR_noexpert_3,1.85,1.92,983
969,User_VAR_500_1,5.0,4.0,983
969,User_VAR_500_2,5.0,3.0,983
969,User_VAR_500_3,5.0,4.0,983
969,Sys_VAR_noexpert_1,5.0,5.0,983
969,Sys_VAR_noexpert_2,4.95,4.85,983
969,Sys_VAR_noexpert_3,5.0,5.0,983
972,User_VAR_500_1,0.0,5.0,985
972,User_VAR_500_2,0.0,5.0,985
972,User_VAR_500_3,0.0,5.0,985
972,Sys_VAR_noexpert_1,0.0,5.0,985
972,Sys_VAR_noexpert_2,1.2,4.2,985
972,Sys_VAR_noexpert_3,0.85,4.92,985
973,User_VAR_500_1,5.0,5.0,985
973,User_VAR_500_2,5.0,5.0,985
973,User_VAR_500_3,3.0,5.0,985
973,Sys_VAR_noexpert_1,5.0,5.0,985
973,Sys_VAR_noexpert_2,5.0,5.0,985
973,Sys_VAR_noexpert_3,5.0,5.0,985
974,User_VAR_500_1,5.0,4.0,985
974,User_VAR_500_2,5.0,4.0,985
974,User_VAR_500_3,5.0,4.0,985
974,Sys_VAR_noexpert_1,4.92,4.35,985
974,Sys_VAR_noexpert_2,4.85,4.6,985
974,Sys_VAR_noexpert_3,4.85,3.9,985
976,User_VAR_500_1,3.0,5.0,985
976,User_VAR_500_2,3.0,4.0,985
976,User_VAR_500_3,3.0,5.0,985
976,Sys_VAR_noexpert_1,2.85,4.65,985
976,Sys_VAR_noexpert_2,2.85,4.15,985
976,Sys_VAR_noexpert_3,2.15,3.65,985
978,User_VAR_500_1,5.0,4.0,985
978,User_VAR_500_2,5.0,4.0,985
978,User_VAR_500_3,5.0,5.0,985
978,Sys_VAR_noexpert_1,4.85,4.65,985
978,Sys_VAR_noexpert_2,4.92,5.0,985
978,Sys_VAR_noexpert_3,4.85,5.0,985
981,User_VAR_500_1,4.44,4.0,991
981,User_VAR_500_2,4.44,4.0,991
981,User_VAR_500_3,4.44,4.0,991
981,Sys_VAR_noexpert_1,3.65,4.75,991
981,Sys_VAR_noexpert_2,3.85,4.65,991
981,Sys_VAR_noexpert_3,4.25,5.0,991
982,User_VAR_500_1,5.0,5.0,991
982,User_VAR_500_2,5.0,5.0,991
982,User_VAR_500_3,5.0,3.0,991
982,Sys_VAR_noexpert_1,5.0,5.0,991
982,Sys_VAR_noexpert_2,5.0,5.0,991
982,Sys_VAR_noexpert_3,4.92,4.85,991
983,User_VAR_500_1,5.0,4.0,991
983,User_VAR_500_2,5.0,4.0,991
983,User_VAR_500_3,5.0,4.0,991
983,Sys_VAR_noexpert_1,5.0,5.0,991
983,Sys_VAR_noexpert_2,5.0,5.0,991
983,Sys_VAR_noexpert_3,4.85,4.6,991
984,User_VAR_500_1,4.44,4.0,991
984,User_VAR_500_2,4.44,4.0,991
984,User_VAR_500_3,4.44,4.0,991
984,Sys_VAR_noexpert_1,3.45,4.65,991
984,Sys_VAR_noexpert_2,3.65,4.15,991
984,Sys_VAR_noexpert_3,3.65,4.15,991
988,User_VAR_500_1,5.0,5.0,991
988,User_VAR_500_2,5.0,3.0,991
988,User_VAR_500_3,5.0,3.0,991
988,Sys_VAR_noexpert_1,5.0,5.0,991
988,Sys_VAR_noexpert_2,5.0,5.0,991
988,Sys_VAR_noexpert_3,5.0,5.0,991
992,User_VAR_500_1,5.0,3.0,999
992,User_VAR_500_2,5.0,3.0,999
992,User_VAR_500_3,5.0,3.0,999
992,Sys_VAR_noexpert_1,5.0,5.0,999
992,Sys_VAR_noexpert_2,4.85,3.92,999
992,Sys_VAR_noexpert_3,4.85,3.6,999
993,User_VAR_500_1,5.0,3.0,999
993,User_VAR_500_2,5.0,3.0,999
993,User_VAR_500_3,5.0,5.0,999
993,Sys_VAR_noexpert_1,5.0,5.0,999
993,Sys_VAR_noexpert_2,5.0,5.0,999
993,Sys_VAR_noexpert_3,5.0,5.0,999
994,User_VAR_500_1,5.0,4.0,999
994,User_VAR_500_2,5.0,3.0,999
994,User_VAR_500_3,4.29,4.0,999
994,Sys_VAR_noexpert_1,4.65,3.85,999
994,Sys_VAR_noexpert_2,5.0,5.0,999
994,Sys_VAR_noexpert_3,5.0,5.0,999
996,User_VAR_500_1,5.0,4.0,999
996,User_VAR_500_2,5.0,3.0,999
996,User_VAR_500_3,5.0,3.0,999
996,Sys_VAR_noexpert_1,4.85,5.0,999
996,Sys_VAR_noexpert_2,4.65,4.2,999
996,Sys_VAR_noexpert_3,4.35,4.1,999
997,User_VAR_500_1,0.0,1.0,999
997,User_VAR_500_2,1.67,1.0,999
997,User_VAR_500_3,1.67,3.0,999
997,Sys_VAR_noexpert_1,0.12,3.85,999
997,Sys_VAR_noexpert_2,0.0,5.0,999
997,Sys_VAR_noexpert_3,0.0,5.0,999
