image_id,source,alignment_score,artifact_score
481,Sys_IMFfdloss_ref_3,4.25,3.85
481,User_IMFfdloss_1,3.33,4.0
481,User_IMFfdloss_2,3.89,4.0
481,User_IMFfdloss_3,3.33,4.0
482,Sys_IMFfdloss_ref_1,4.85,5.0
482,Sys_IMFfdloss_ref_2,4.85,5.0
482,Sys_IMFfdloss_ref_3,5.0,5.0
482,User_IMFfdloss_1,5.0,5.0
482,User_IMFfdloss_2,5.0,5.0
482,User_IMFfdloss_3,5.0,5.0
483,Sys_IMFfdloss_ref_1,4.92,3.85
483,Sys_IMFfdloss_ref_2,5.0,5.0
483,Sys_IMFfdloss_ref_3,5.0,5.0
483,User_IMFfdloss_1,5.0,5.0
483,User_IMFfdloss_2,5.0,4.0
483,User_IMFfdloss_3,5.0,5.0
484,Sys_IMFfdloss_ref_1,4.85,3.6
484,Sys_IMFfdloss_ref_2,4.65,3.85
484,Sys_IMFfdloss_ref_3,4.65,2.85
484,User_IMFfdloss_1,4.44,3.0
484,User_IMFfdloss_2,5.0,4.0
484,User_IMFfdloss_3,4.44,3.0
485,Sys_IMFfdloss_ref_1,4.85,3.2
485,Sys_IMFfdloss_ref_2,4.85,3.75
485,Sys_IMFfdloss_ref_3,4.85,3.72
485,User_IMFfdloss_1,4.44,1.0
485,User_IMFfdloss_2,5.0,1.0
485,User_IMFfdloss_3,5.0,1.0
486,Sys_IMFfdloss_ref_1,4.65,3.85
486,Sys_IMFfdloss_ref_2,3.85,4.12
486,Sys_IMFfdloss_ref_3,3.45,3.82
486,User_IMFfdloss_1,4.44,4.0
486,User_IMFfdloss_2,3.33,4.0
486,User_IMFfdloss_3,3.33,4.0
487,Sys_IMFfdloss_ref_1,0.15,4.85
487,Sys_IMFfdloss_ref_2,0.45,4.92
487,Sys_IMFfdloss_ref_3,0.0,4.8
487,User_IMFfdloss_1,1.11,5.0
487,User_IMFfdloss_2,1.11,5.0
487,User_IMFfdloss_3,1.11,5.0
488,Sys_IMFfdloss_ref_1,4.65,3.85
488,Sys_IMFfdloss_ref_2,4.85,3.75
488,Sys_IMFfdloss_ref_3,4.85,3.75
488,User_IMFfdloss_1,4.44,4.0
488,User_IMFfdloss_2,4.44,4.0
488,User_IMFfdloss_3,4.44,4.0
489,Sys_IMFfdloss_ref_1,5.0,5.0
489,Sys_IMFfdloss_ref_2,5.0,5.0
489,Sys_IMFfdloss_ref_3,5.0,5.0
489,User_IMFfdloss_1,5.0,5.0
489,User_IMFfdloss_2,5.0,5.0
489,User_IMFfdloss_3,4.44,5.0
490,Sys_IMFfdloss_ref_1,0.0,1.45
490,Sys_IMFfdloss_ref_2,0.0,1.45
490,Sys_IMFfdloss_ref_3,0.0,1.85
490,User_IMFfdloss_1,0.0,1.0
490,User_IMFfdloss_2,0.0,2.0
490,User_IMFfdloss_3,0.0,2.0
491,Sys_IMFfdloss_ref_1,1.85,2.4
491,Sys_IMFfdloss_ref_2,1.25,2.85
491,Sys_IMFfdloss_ref_3,4.12,2.35
491,User_IMFfdloss_1,3.33,2.0
491,User_IMFfdloss_2,4.17,2.0
491,User_IMFfdloss_3,4.17,2.0
492,Sys_IMFfdloss_ref_1,4.12,2.35
492,Sys_IMFfdloss_ref_2,2.85,2.9
492,Sys_IMFfdloss_ref_3,4.15,2.85
492,User_IMFfdloss_1,3.89,2.0
492,User_IMFfdloss_2,3.89,2.0
492,User_IMFfdloss_3,3.89,2.0
493,Sys_IMFfdloss_ref_1,2.15,2.8
493,Sys_IMFfdloss_ref_2,3.45,2.15
493,Sys_IMFfdloss_ref_3,3.85,2.15
493,User_IMFfdloss_1,2.22,2.0
493,User_IMFfdloss_2,2.22,3.0
493,User_IMFfdloss_3,3.33,3.0
494,Sys_IMFfdloss_ref_1,0.85,2.4
494,Sys_IMFfdloss_ref_2,1.85,2.4
494,Sys_IMFfdloss_ref_3,0.85,3.62
494,User_IMFfdloss_1,0.56,2.0
494,User_IMFfdloss_2,0.56,2.0
494,User_IMFfdloss_3,1.67,4.0
495,Sys_IMFfdloss_ref_1,0.0,2.85
495,Sys_IMFfdloss_ref_2,0.0,2.85
495,Sys_IMFfdloss_ref_3,0.0,2.85
495,User_IMFfdloss_1,0.0,4.0
495,User_IMFfdloss_2,0.0,4.0
495,User_IMFfdloss_3,0.0,2.0
496,Sys_IMFfdloss_ref_1,2.15,1.85
496,Sys_IMFfdloss_ref_2,1.85,1.42
496,Sys_IMFfdloss_ref_3,2.85,2.4
496,User_IMFfdloss_1,2.22,2.0
496,User_IMFfdloss_2,2.22,2.0
496,User_IMFfdloss_3,1.88,2.0
497,Sys_IMFfdloss_ref_1,4.85,3.75
497,Sys_IMFfdloss_ref_2,4.12,3.85
497,Sys_IMFfdloss_ref_3,4.15,3.85
497,User_IMFfdloss_1,4.17,4.0
497,User_IMFfdloss_2,4.17,4.0
497,User_IMFfdloss_3,4.17,4.0
498,Sys_IMFfdloss_ref_1,0.0,2.85
498,Sys_IMFfdloss_ref_2,0.15,2.85
498,Sys_IMFfdloss_ref_3,0.0,1.85
498,User_IMFfdloss_1,0.0,3.0
498,User_IMFfdloss_2,0.0,3.0
498,User_IMFfdloss_3,0.0,3.0
499,Sys_IMFfdloss_ref_1,1.85,2.1
499,Sys_IMFfdloss_ref_2,0.85,2.15
499,Sys_IMFfdloss_ref_3,2.15,2.8
499,User_IMFfdloss_1,1.67,2.0
499,User_IMFfdloss_2,1.67,1.0
499,User_IMFfdloss_3,1.67,2.0
500,Sys_IMFfdloss_ref_1,0.12,0.85
500,Sys_IMFfdloss_ref_2,1.25,1.1
500,Sys_IMFfdloss_ref_3,0.12,0.85
500,User_IMFfdloss_1,0.0,1.0
500,User_IMFfdloss_2,0.0,1.0
500,User_IMFfdloss_3,0.0,1.0
501,Sys_IMFfdloss_ref_1,4.15,3.2
501,Sys_IMFfdloss_ref_2,4.12,2.85
501,Sys_IMFfdloss_ref_3,4.65,2.85
501,User_IMFfdloss_1,5.0,3.0
501,User_IMFfdloss_2,3.89,4.0
501,User_IMFfdloss_3,5.0,3.0
502,Sys_IMFfdloss_ref_1,4.12,2.85
502,Sys_IMFfdloss_ref_2,4.65,3.82
502,Sys_IMFfdloss_ref_3,3.85,2.4
502,User_IMFfdloss_1,0.0,4.0
502,User_IMFfdloss_2,4.38,4.0
502,User_IMFfdloss_3,0.0,3.0
503,Sys_IMFfdloss_ref_1,4.12,2.85
503,Sys_IMFfdloss_ref_2,4.85,3.75
503,Sys_IMFfdloss_ref_3,4.85,3.75
503,User_IMFfdloss_1,5.0,4.0
503,User_IMFfdloss_2,5.0,3.0
503,User_IMFfdloss_3,5.0,4.0
504,Sys_IMFfdloss_ref_1,0.85,1.2
504,Sys_IMFfdloss_ref_2,1.25,1.1
504,Sys_IMFfdloss_ref_3,1.25,1.85
504,User_IMFfdloss_1,1.11,2.0
504,User_IMFfdloss_2,1.11,2.0
504,User_IMFfdloss_3,1.11,2.0
505,Sys_IMFfdloss_ref_1,4.65,2.85
505,Sys_IMFfdloss_ref_2,4.65,3.2
505,Sys_IMFfdloss_ref_3,4.85,3.6
505,User_IMFfdloss_1,5.0,2.0
505,User_IMFfdloss_2,5.0,3.0
505,User_IMFfdloss_3,5.0,2.0
506,Sys_IMFfdloss_ref_1,5.0,5.0
506,Sys_IMFfdloss_ref_2,5.0,5.0
506,Sys_IMFfdloss_ref_3,4.85,4.92
506,User_IMFfdloss_1,5.0,5.0
506,User_IMFfdloss_2,5.0,5.0
506,User_IMFfdloss_3,5.0,5.0
507,Sys_IMFfdloss_ref_1,3.85,4.12
507,Sys_IMFfdloss_ref_2,4.85,3.92
507,Sys_IMFfdloss_ref_3,3.85,3.62
507,User_IMFfdloss_1,3.33,4.0
507,User_IMFfdloss_2,3.75,4.0
507,User_IMFfdloss_3,3.75,4.0
508,Sys_IMFfdloss_ref_1,0.0,1.85
508,Sys_IMFfdloss_ref_2,1.85,2.4
508,Sys_IMFfdloss_ref_3,2.15,3.2
508,User_IMFfdloss_1,5.0,2.0
508,User_IMFfdloss_2,5.0,2.0
508,User_IMFfdloss_3,5.0,2.0
509,Sys_IMFfdloss_ref_1,4.12,3.68
509,Sys_IMFfdloss_ref_2,4.15,2.85
509,Sys_IMFfdloss_ref_3,4.15,2.85
509,User_IMFfdloss_1,4.44,3.0
509,User_IMFfdloss_2,4.44,4.0
509,User_IMFfdloss_3,5.0,4.0
510,Sys_IMFfdloss_ref_1,3.15,1.85
510,Sys_IMFfdloss_ref_2,3.85,1.92
510,Sys_IMFfdloss_ref_3,4.15,2.85
510,User_IMFfdloss_1,3.89,2.0
510,User_IMFfdloss_2,3.89,2.0
510,User_IMFfdloss_3,4.44,2.0
511,Sys_IMFfdloss_ref_1,4.12,2.85
511,Sys_IMFfdloss_ref_2,3.85,2.15
511,Sys_IMFfdloss_ref_3,3.85,2.15
511,User_IMFfdloss_1,3.57,2.0
511,User_IMFfdloss_2,4.17,2.0
511,User_IMFfdloss_3,3.57,2.0
512,Sys_IMFfdloss_ref_1,4.65,3.2
512,Sys_IMFfdloss_ref_2,4.65,3.82
512,Sys_IMFfdloss_ref_3,4.65,2.85
512,User_IMFfdloss_1,3.75,3.0
512,User_IMFfdloss_2,3.75,3.0
512,User_IMFfdloss_3,3.75,4.0
513,Sys_IMFfdloss_ref_1,3.85,2.15
513,Sys_IMFfdloss_ref_2,4.85,3.2
513,Sys_IMFfdloss_ref_3,4.85,3.6
513,User_IMFfdloss_1,3.89,4.0
513,User_IMFfdloss_2,5.0,4.0
513,User_IMFfdloss_3,5.0,4.0
514,Sys_IMFfdloss_ref_1,4.65,3.82
514,Sys_IMFfdloss_ref_2,4.15,3.62
514,Sys_IMFfdloss_ref_3,4.12,2.85
514,User_IMFfdloss_1,4.38,4.0
514,User_IMFfdloss_2,4.38,2.0
514,User_IMFfdloss_3,5.0,4.0
515,Sys_IMFfdloss_ref_1,3.85,1.85
515,Sys_IMFfdloss_ref_2,4.15,2.85
515,Sys_IMFfdloss_ref_3,3.45,2.85
515,User_IMFfdloss_1,3.89,1.0
515,User_IMFfdloss_2,3.89,3.0
515,User_IMFfdloss_3,3.89,3.0
516,Sys_IMFfdloss_ref_1,4.12,2.85
516,Sys_IMFfdloss_ref_2,4.12,2.85
516,Sys_IMFfdloss_ref_3,3.85,2.9
516,User_IMFfdloss_1,3.89,4.0
516,User_IMFfdloss_2,3.89,4.0
516,User_IMFfdloss_3,3.89,3.0
517,Sys_IMFfdloss_ref_1,4.15,2.85
517,Sys_IMFfdloss_ref_2,3.65,1.85
517,Sys_IMFfdloss_ref_3,3.45,1.82
517,User_IMFfdloss_1,4.38,2.0
517,User_IMFfdloss_2,4.38,2.0
517,User_IMFfdloss_3,4.38,2.0
518,Sys_IMFfdloss_ref_1,2.85,1.92
518,Sys_IMFfdloss_ref_2,4.12,2.85
518,Sys_IMFfdloss_ref_3,3.85,2.65
518,User_IMFfdloss_1,4.38,2.0
518,User_IMFfdloss_2,4.38,4.0
518,User_IMFfdloss_3,4.38,2.0
519,Sys_IMFfdloss_ref_1,4.65,1.82
519,Sys_IMFfdloss_ref_2,4.12,2.85
519,Sys_IMFfdloss_ref_3,2.15,1.85
519,User_IMFfdloss_1,3.89,4.0
519,User_IMFfdloss_2,4.44,2.0
519,User_IMFfdloss_3,3.89,3.0
520,Sys_IMFfdloss_ref_1,3.85,3.42
520,Sys_IMFfdloss_ref_2,2.85,3.62
520,Sys_IMFfdloss_ref_3,1.85,2.9
520,User_IMFfdloss_1,1.67,3.0
520,User_IMFfdloss_2,1.67,3.0
520,User_IMFfdloss_3,1.67,3.0
521,Sys_IMFfdloss_ref_1,3.85,3.62
521,Sys_IMFfdloss_ref_2,4.65,3.82
521,Sys_IMFfdloss_ref_3,3.85,2.1
521,User_IMFfdloss_1,4.38,3.0
521,User_IMFfdloss_2,4.38,3.0
521,User_IMFfdloss_3,4.38,4.0
522,Sys_IMFfdloss_ref_1,3.85,2.4
522,Sys_IMFfdloss_ref_2,1.85,2.1
522,Sys_IMFfdloss_ref_3,2.15,1.85
522,User_IMFfdloss_1,5.0,2.0
522,User_IMFfdloss_2,5.0,2.0
522,User_IMFfdloss_3,5.0,2.0
523,Sys_IMFfdloss_ref_1,4.85,3.75
523,Sys_IMFfdloss_ref_2,4.85,3.62
523,Sys_IMFfdloss_ref_3,4.92,3.85
523,User_IMFfdloss_1,5.0,4.0
523,User_IMFfdloss_2,5.0,4.0
523,User_IMFfdloss_3,5.0,4.0
524,Sys_IMFfdloss_ref_1,3.85,2.4
524,Sys_IMFfdloss_ref_2,4.15,2.85
524,Sys_IMFfdloss_ref_3,3.85,4.12
524,User_IMFfdloss_1,4.38,2.0
524,User_IMFfdloss_2,4.38,2.0
524,User_IMFfdloss_3,4.38,4.0
525,Sys_IMFfdloss_ref_1,3.85,3.92
525,Sys_IMFfdloss_ref_2,4.65,2.85
525,Sys_IMFfdloss_ref_3,4.12,3.68
525,User_IMFfdloss_1,5.0,4.0
525,User_IMFfdloss_2,4.38,4.0
525,User_IMFfdloss_3,5.0,3.0
526,Sys_IMFfdloss_ref_1,4.85,3.75
526,Sys_IMFfdloss_ref_2,4.85,4.2
526,Sys_IMFfdloss_ref_3,4.85,4.2
526,User_IMFfdloss_1,5.0,4.0
526,User_IMFfdloss_2,5.0,5.0
526,User_IMFfdloss_3,5.0,4.0
527,Sys_IMFfdloss_ref_1,4.85,2.75
527,Sys_IMFfdloss_ref_2,4.92,4.35
527,Sys_IMFfdloss_ref_3,4.85,3.72
527,User_IMFfdloss_1,5.0,4.0
527,User_IMFfdloss_2,5.0,4.0
527,User_IMFfdloss_3,5.0,4.0
528,Sys_IMFfdloss_ref_1,4.85,3.62
528,Sys_IMFfdloss_ref_2,4.65,3.85
528,Sys_IMFfdloss_ref_3,4.65,2.35
528,User_IMFfdloss_1,5.0,4.0
528,User_IMFfdloss_2,5.0,3.0
528,User_IMFfdloss_3,5.0,3.0
529,Sys_IMFfdloss_ref_1,4.85,4.2
529,Sys_IMFfdloss_ref_2,4.85,4.2
529,Sys_IMFfdloss_ref_3,4.85,3.65
529,User_IMFfdloss_1,5.0,4.0
529,User_IMFfdloss_2,5.0,3.0
529,User_IMFfdloss_3,5.0,4.0
530,Sys_IMFfdloss_ref_1,5.0,4.35
530,Sys_IMFfdloss_ref_2,4.92,3.85
530,Sys_IMFfdloss_ref_3,4.85,3.65
530,User_IMFfdloss_1,5.0,5.0
530,User_IMFfdloss_2,5.0,4.0
530,User_IMFfdloss_3,5.0,4.0
531,Sys_IMFfdloss_ref_1,5.0,3.8
531,Sys_IMFfdloss_ref_2,4.92,3.85
531,Sys_IMFfdloss_ref_3,4.85,3.72
531,User_IMFfdloss_1,5.0,4.0
531,User_IMFfdloss_2,5.0,4.0
531,User_IMFfdloss_3,5.0,4.0
532,Sys_IMFfdloss_ref_1,3.85,4.12
532,Sys_IMFfdloss_ref_2,4.85,3.75
532,Sys_IMFfdloss_ref_3,3.85,1.2
532,User_IMFfdloss_1,3.75,2.0
532,User_IMFfdloss_2,5.0,1.0
532,User_IMFfdloss_3,5.0,1.0
533,Sys_IMFfdloss_ref_1,4.85,3.65
533,Sys_IMFfdloss_ref_2,4.85,4.2
533,Sys_IMFfdloss_ref_3,4.65,4.2
533,User_IMFfdloss_1,3.89,4.0
533,User_IMFfdloss_2,5.0,4.0
533,User_IMFfdloss_3,5.0,4.0
534,Sys_IMFfdloss_ref_1,3.85,2.4
534,Sys_IMFfdloss_ref_2,4.15,3.25
534,Sys_IMFfdloss_ref_3,4.15,2.85
534,User_IMFfdloss_1,3.89,3.0
534,User_IMFfdloss_2,3.89,3.0
534,User_IMFfdloss_3,3.89,2.0
535,Sys_IMFfdloss_ref_1,4.85,3.75
535,Sys_IMFfdloss_ref_2,5.0,3.85
535,Sys_IMFfdloss_ref_3,4.85,3.65
535,User_IMFfdloss_1,5.0,3.0
535,User_IMFfdloss_2,5.0,4.0
535,User_IMFfdloss_3,5.0,4.0
536,Sys_IMFfdloss_ref_1,1.85,1.2
536,Sys_IMFfdloss_ref_2,1.85,2.1
536,Sys_IMFfdloss_ref_3,2.85,2.6
536,User_IMFfdloss_1,4.29,2.0
536,User_IMFfdloss_2,4.29,3.0
536,User_IMFfdloss_3,4.29,2.0
537,Sys_IMFfdloss_ref_1,2.85,2.6
537,Sys_IMFfdloss_ref_2,1.85,2.9
537,Sys_IMFfdloss_ref_3,3.85,2.9
537,User_IMFfdloss_1,5.0,3.0
537,User_IMFfdloss_2,4.44,3.0
537,User_IMFfdloss_3,4.44,3.0
538,Sys_IMFfdloss_ref_1,4.65,3.82
538,Sys_IMFfdloss_ref_2,4.92,3.85
538,Sys_IMFfdloss_ref_3,4.85,1.2
538,User_IMFfdloss_1,4.44,4.0
538,User_IMFfdloss_2,5.0,4.0
538,User_IMFfdloss_3,4.44,2.0
539,Sys_IMFfdloss_ref_1,4.15,1.5
539,Sys_IMFfdloss_ref_2,4.65,1.5
539,Sys_IMFfdloss_ref_3,4.85,3.92
539,User_IMFfdloss_1,5.0,3.0
539,User_IMFfdloss_2,5.0,3.0
539,User_IMFfdloss_3,5.0,3.0
540,Sys_IMFfdloss_ref_1,4.85,3.75
540,Sys_IMFfdloss_ref_2,4.85,3.2
540,Sys_IMFfdloss_ref_3,4.85,2.6
540,User_IMFfdloss_1,4.17,4.0
540,User_IMFfdloss_2,4.17,3.0
540,User_IMFfdloss_3,4.17,3.0
541,Sys_IMFfdloss_ref_1,4.12,2.35
541,Sys_IMFfdloss_ref_2,4.85,2.15
541,Sys_IMFfdloss_ref_3,4.82,2.15
541,User_IMFfdloss_1,4.17,2.0
541,User_IMFfdloss_2,4.29,4.0
541,User_IMFfdloss_3,4.29,4.0
542,Sys_IMFfdloss_ref_1,0.85,1.5
542,Sys_IMFfdloss_ref_2,0.85,1.5
542,Sys_IMFfdloss_ref_3,0.0,1.5
542,User_IMFfdloss_1,0.0,2.0
542,User_IMFfdloss_2,0.0,3.0
542,User_IMFfdloss_3,0.0,2.0
543,Sys_IMFfdloss_ref_1,4.85,3.0
543,Sys_IMFfdloss_ref_2,4.85,3.0
543,Sys_IMFfdloss_ref_3,4.85,3.0
543,User_IMFfdloss_1,5.0,5.0
543,User_IMFfdloss_2,5.0,3.0
543,User_IMFfdloss_3,4.29,2.0
544,Sys_IMFfdloss_ref_1,4.12,1.5
544,Sys_IMFfdloss_ref_2,4.12,1.5
544,Sys_IMFfdloss_ref_3,4.85,1.5
544,User_IMFfdloss_1,4.17,2.0
544,User_IMFfdloss_2,4.17,2.0
544,User_IMFfdloss_3,4.17,2.0
545,Sys_IMFfdloss_ref_1,4.85,3.0
545,Sys_IMFfdloss_ref_2,4.82,2.15
545,Sys_IMFfdloss_ref_3,4.85,3.0
545,User_IMFfdloss_1,4.29,4.0
545,User_IMFfdloss_2,4.29,2.0
545,User_IMFfdloss_3,4.17,2.0
546,Sys_IMFfdloss_ref_1,4.85,3.0
546,Sys_IMFfdloss_ref_2,4.85,3.0
546,Sys_IMFfdloss_ref_3,4.85,3.0
546,User_IMFfdloss_1,5.0,5.0
546,User_IMFfdloss_2,5.0,4.0
546,User_IMFfdloss_3,5.0,3.0
547,Sys_IMFfdloss_ref_1,4.85,4.12
547,Sys_IMFfdloss_ref_2,4.85,4.2
547,Sys_IMFfdloss_ref_3,4.85,4.92
547,User_IMFfdloss_1,3.57,4.0
547,User_IMFfdloss_2,4.29,4.0
547,User_IMFfdloss_3,4.29,4.0
548,Sys_IMFfdloss_ref_1,1.25,0.85
548,Sys_IMFfdloss_ref_2,4.12,2.85
548,Sys_IMFfdloss_ref_3,4.12,2.85
548,User_IMFfdloss_1,4.29,2.0
548,User_IMFfdloss_2,3.57,3.0
548,User_IMFfdloss_3,4.29,3.0
549,Sys_IMFfdloss_ref_1,4.15,1.5
549,Sys_IMFfdloss_ref_2,4.12,1.5
549,Sys_IMFfdloss_ref_3,3.45,1.5
549,User_IMFfdloss_1,4.0,3.0
549,User_IMFfdloss_2,4.0,2.0
549,User_IMFfdloss_3,5.0,2.0
550,Sys_IMFfdloss_ref_1,4.15,3.65
550,Sys_IMFfdloss_ref_2,4.65,3.82
550,Sys_IMFfdloss_ref_3,4.25,2.85
550,User_IMFfdloss_1,4.29,4.0
550,User_IMFfdloss_2,4.29,4.0
550,User_IMFfdloss_3,4.29,4.0
551,Sys_IMFfdloss_ref_1,4.65,3.85
551,Sys_IMFfdloss_ref_2,4.12,2.85
551,Sys_IMFfdloss_ref_3,4.25,2.85
551,User_IMFfdloss_1,3.89,3.0
551,User_IMFfdloss_2,3.89,4.0
551,User_IMFfdloss_3,4.38,3.0
552,Sys_IMFfdloss_ref_1,2.78,2.25
552,Sys_IMFfdloss_ref_2,3.85,2.15
552,Sys_IMFfdloss_ref_3,2.85,2.6
552,User_IMFfdloss_1,2.78,3.0
552,User_IMFfdloss_2,2.78,2.0
552,User_IMFfdloss_3,2.78,3.0
553,Sys_IMFfdloss_ref_1,4.65,3.82
553,Sys_IMFfdloss_ref_2,4.65,3.82
553,Sys_IMFfdloss_ref_3,4.15,3.82
553,User_IMFfdloss_1,2.78,4.0
553,User_IMFfdloss_2,4.38,4.0
553,User_IMFfdloss_3,2.78,4.0
554,Sys_IMFfdloss_ref_1,4.85,3.65
554,Sys_IMFfdloss_ref_2,4.15,3.85
554,Sys_IMFfdloss_ref_3,4.15,2.85
554,User_IMFfdloss_1,3.89,4.0
554,User_IMFfdloss_2,3.33,4.0
554,User_IMFfdloss_3,3.33,4.0
555,Sys_IMFfdloss_ref_1,3.42,2.85
555,Sys_IMFfdloss_ref_2,3.45,2.8
555,Sys_IMFfdloss_ref_3,2.15,3.42
555,User_IMFfdloss_1,3.57,5.0
555,User_IMFfdloss_2,4.38,5.0
555,User_IMFfdloss_3,4.38,5.0
556,Sys_IMFfdloss_ref_1,3.42,2.85
556,Sys_IMFfdloss_ref_2,3.85,3.72
556,Sys_IMFfdloss_ref_3,3.85,2.65
556,User_IMFfdloss_1,2.78,3.0
556,User_IMFfdloss_2,2.78,4.0
556,User_IMFfdloss_3,2.78,3.0
557,Sys_IMFfdloss_ref_1,5.0,5.0
557,Sys_IMFfdloss_ref_2,4.12,2.85
557,Sys_IMFfdloss_ref_3,4.12,3.68
557,User_IMFfdloss_1,5.0,3.0
557,User_IMFfdloss_2,4.29,3.0
557,User_IMFfdloss_3,4.29,5.0
558,Sys_IMFfdloss_ref_1,4.12,3.65
558,Sys_IMFfdloss_ref_2,4.12,3.65
558,Sys_IMFfdloss_ref_3,4.12,3.85
558,User_IMFfdloss_1,4.29,4.0
558,User_IMFfdloss_2,4.29,4.0
558,User_IMFfdloss_3,4.29,4.0
559,Sys_IMFfdloss_ref_1,0.15,2.85
559,Sys_IMFfdloss_ref_2,0.15,1.85
559,Sys_IMFfdloss_ref_3,0.0,1.5
559,User_IMFfdloss_1,0.0,2.0
559,User_IMFfdloss_2,0.0,2.0
559,User_IMFfdloss_3,0.0,2.0
560,Sys_IMFfdloss_ref_1,4.85,1.65
560,Sys_IMFfdloss_ref_2,4.85,1.65
560,Sys_IMFfdloss_ref_3,4.85,1.62
560,User_IMFfdloss_1,0.0,2.0
560,User_IMFfdloss_2,0.0,1.0
560,User_IMFfdloss_3,0.0,2.0
561,Sys_IMFfdloss_ref_1,4.85,2.15
561,Sys_IMFfdloss_ref_2,4.85,3.62
561,Sys_IMFfdloss_ref_3,4.85,3.75
561,User_IMFfdloss_1,0.0,1.0
561,User_IMFfdloss_2,0.0,4.0
561,User_IMFfdloss_3,0.0,4.0
562,Sys_IMFfdloss_ref_1,4.85,2.6
562,Sys_IMFfdloss_ref_2,4.85,3.2
562,Sys_IMFfdloss_ref_3,4.85,3.62
562,User_IMFfdloss_1,0.0,4.0
562,User_IMFfdloss_2,0.0,3.0
562,User_IMFfdloss_3,0.0,4.0
563,Sys_IMFfdloss_ref_1,4.85,3.92
563,Sys_IMFfdloss_ref_2,5.0,3.85
563,Sys_IMFfdloss_ref_3,4.85,3.62
563,User_IMFfdloss_1,0.0,4.0
563,User_IMFfdloss_2,0.0,4.0
563,User_IMFfdloss_3,0.0,4.0
564,Sys_IMFfdloss_ref_1,5.0,3.8
564,Sys_IMFfdloss_ref_2,4.85,3.2
564,Sys_IMFfdloss_ref_3,4.85,3.75
564,User_IMFfdloss_1,0.0,4.0
564,User_IMFfdloss_2,0.0,3.0
564,User_IMFfdloss_3,0.0,4.0
565,Sys_IMFfdloss_ref_1,4.85,2.15
565,Sys_IMFfdloss_ref_2,4.85,3.2
565,Sys_IMFfdloss_ref_3,4.85,2.15
565,User_IMFfdloss_1,0.0,3.0
565,User_IMFfdloss_2,0.0,2.0
565,User_IMFfdloss_3,0.0,3.0
566,Sys_IMFfdloss_ref_1,4.85,2.65
566,Sys_IMFfdloss_ref_2,4.85,2.65
566,Sys_IMFfdloss_ref_3,4.85,2.9
566,User_IMFfdloss_1,0.0,3.0
566,User_IMFfdloss_2,0.0,3.0
566,User_IMFfdloss_3,0.0,2.0
567,Sys_IMFfdloss_ref_1,4.65,2.85
567,Sys_IMFfdloss_ref_2,4.85,2.15
567,Sys_IMFfdloss_ref_3,4.12,2.85
567,User_IMFfdloss_1,0.0,2.0
567,User_IMFfdloss_2,0.0,2.0
567,User_IMFfdloss_3,0.0,3.0
568,Sys_IMFfdloss_ref_1,5.0,3.85
568,Sys_IMFfdloss_ref_2,4.85,2.95
568,Sys_IMFfdloss_ref_3,4.85,3.6
568,User_IMFfdloss_1,0.0,4.0
568,User_IMFfdloss_2,0.0,3.0
568,User_IMFfdloss_3,0.0,4.0
569,Sys_IMFfdloss_ref_1,4.85,3.62
569,Sys_IMFfdloss_ref_2,3.85,2.15
569,Sys_IMFfdloss_ref_3,4.85,3.62
569,User_IMFfdloss_1,0.0,2.0
569,User_IMFfdloss_2,0.0,2.0
569,User_IMFfdloss_3,0.0,2.0
570,Sys_IMFfdloss_ref_1,4.12,3.65
570,Sys_IMFfdloss_ref_2,4.85,3.72
570,Sys_IMFfdloss_ref_3,4.75,3.85
570,User_IMFfdloss_1,5.0,4.0
570,User_IMFfdloss_2,5.0,4.0
570,User_IMFfdloss_3,5.0,3.0
571,Sys_IMFfdloss_ref_1,4.65,3.85
571,Sys_IMFfdloss_ref_2,4.85,1.2
571,Sys_IMFfdloss_ref_3,4.85,3.6
571,User_IMFfdloss_1,5.0,4.0
571,User_IMFfdloss_2,5.0,3.0
571,User_IMFfdloss_3,5.0,3.0
572,Sys_IMFfdloss_ref_1,3.45,3.82
572,Sys_IMFfdloss_ref_2,3.82,3.65
572,Sys_IMFfdloss_ref_3,2.85,3.42
572,User_IMFfdloss_1,5.0,3.0
572,User_IMFfdloss_2,5.0,4.0
572,User_IMFfdloss_3,5.0,4.0
573,Sys_IMFfdloss_ref_1,4.85,2.3
573,Sys_IMFfdloss_ref_2,4.12,2.85
573,Sys_IMFfdloss_ref_3,4.25,2.85
573,User_IMFfdloss_1,5.0,2.0
573,User_IMFfdloss_2,5.0,3.0
573,User_IMFfdloss_3,5.0,3.0
574,Sys_IMFfdloss_ref_1,4.92,2.85
574,Sys_IMFfdloss_ref_2,4.85,3.75
574,Sys_IMFfdloss_ref_3,4.85,2.75
574,User_IMFfdloss_1,5.0,4.0
574,User_IMFfdloss_2,5.0,4.0
574,User_IMFfdloss_3,5.0,4.0
575,Sys_IMFfdloss_ref_1,4.85,3.65
575,Sys_IMFfdloss_ref_2,4.85,3.72
575,Sys_IMFfdloss_ref_3,3.82,2.65
575,User_IMFfdloss_1,5.0,4.0
575,User_IMFfdloss_2,5.0,4.0
575,User_IMFfdloss_3,5.0,4.0
576,Sys_IMFfdloss_ref_1,4.85,3.72
576,Sys_IMFfdloss_ref_2,4.85,3.72
