image_id,source,alignment_score,artifact_score
568,Sys_VAR_ref_3,4.15,2.85
568,User_VAR_1,0.0,3.0
568,User_VAR_2,0.0,4.0
568,User_VAR_3,0.0,3.0
569,Sys_VAR_ref_1,4.85,2.65
569,Sys_VAR_ref_2,4.85,2.15
569,Sys_VAR_ref_3,4.85,2.15
569,User_VAR_1,2.5,2.0
569,User_VAR_2,2.5,1.0
569,User_VAR_3,2.5,2.0
570,Sys_VAR_ref_1,4.85,3.6
570,Sys_VAR_ref_2,4.65,3.2
570,Sys_VAR_ref_3,4.85,3.62
570,User_VAR_1,4.17,2.0
570,User_VAR_2,4.17,4.0
570,User_VAR_3,4.17,4.0
571,Sys_VAR_ref_1,4.65,3.85
571,Sys_VAR_ref_2,4.15,3.65
571,Sys_VAR_ref_3,4.15,1.85
571,User_VAR_1,4.38,3.0
571,User_VAR_2,4.38,2.0
571,User_VAR_3,4.38,3.0
572,Sys_VAR_ref_1,2.15,1.85
572,Sys_VAR_ref_2,2.85,1.42
572,Sys_VAR_ref_3,3.85,2.1
572,User_VAR_1,5.0,2.0
572,User_VAR_2,3.12,2.0
572,User_VAR_3,5.0,2.0
573,Sys_VAR_ref_1,2.15,1.2
573,Sys_VAR_ref_2,2.85,2.6
573,Sys_VAR_ref_3,2.85,2.1
573,User_VAR_1,3.75,3.0
573,User_VAR_2,3.12,2.0
573,User_VAR_3,3.12,2.0
574,Sys_VAR_ref_1,4.25,2.8
574,Sys_VAR_ref_2,4.25,3.85
574,Sys_VAR_ref_3,4.25,3.15
574,User_VAR_1,4.38,3.0
574,User_VAR_2,4.38,3.0
574,User_VAR_3,4.38,3.0
575,Sys_VAR_ref_1,4.85,4.2
575,Sys_VAR_ref_2,4.82,3.65
575,Sys_VAR_ref_3,4.82,4.65
575,User_VAR_1,5.0,4.0
575,User_VAR_2,5.0,4.0
575,User_VAR_3,5.0,4.0
576,Sys_VAR_ref_1,4.15,4.3
576,Sys_VAR_ref_2,4.85,4.2
576,Sys_VAR_ref_3,4.12,3.85
576,User_VAR_1,5.0,4.0
576,User_VAR_2,5.0,4.0
576,User_VAR_3,5.0,3.0
577,Sys_VAR_ref_1,4.65,2.85
577,Sys_VAR_ref_2,4.85,2.15
577,Sys_VAR_ref_3,4.65,2.85
577,User_VAR_1,5.0,2.0
577,User_VAR_2,5.0,2.0
577,User_VAR_3,5.0,2.0
578,Sys_VAR_ref_1,3.82,1.47
578,Sys_VAR_ref_2,4.85,1.2
578,Sys_VAR_ref_3,3.85,1.65
578,User_VAR_1,5.0,2.0
578,User_VAR_2,5.0,2.0
578,User_VAR_3,5.0,1.0
579,Sys_VAR_ref_1,4.85,1.92
579,Sys_VAR_ref_2,4.15,2.85
579,Sys_VAR_ref_3,4.25,2.85
579,User_VAR_1,4.38,3.0
579,User_VAR_2,4.38,3.0
579,User_VAR_3,4.38,3.0
580,Sys_VAR_ref_1,4.85,3.2
580,Sys_VAR_ref_2,4.65,2.85
580,Sys_VAR_ref_3,4.85,2.35
580,User_VAR_1,5.0,2.0
580,User_VAR_2,5.0,3.0
580,User_VAR_3,5.0,2.0
581,Sys_VAR_ref_1,4.65,3.85
581,Sys_VAR_ref_2,4.15,3.85
581,Sys_VAR_ref_3,4.12,2.85
581,User_VAR_1,4.38,4.0
581,User_VAR_2,5.0,4.0
581,User_VAR_3,4.38,4.0
582,Sys_VAR_ref_1,1.85,1.2
582,Sys_VAR_ref_2,4.85,1.2
582,Sys_VAR_ref_3,4.12,1.85
582,User_VAR_1,4.29,1.0
582,User_VAR_2,2.14,1.0
582,User_VAR_3,5.0,1.0
583,Sys_VAR_ref_1,3.82,1.47
583,Sys_VAR_ref_2,3.85,1.92
583,Sys_VAR_ref_3,4.12,2.85
583,User_VAR_1,4.38,1.0
583,User_VAR_2,4.38,4.0
583,User_VAR_3,4.38,3.0
584,Sys_VAR_ref_1,4.65,2.85
584,Sys_VAR_ref_2,4.85,2.15
584,Sys_VAR_ref_3,4.85,3.62
584,User_VAR_1,5.0,4.0
584,User_VAR_2,5.0,4.0
584,User_VAR_3,5.0,4.0
585,Sys_VAR_ref_1,3.85,1.5
585,Sys_VAR_ref_2,4.12,1.5
585,Sys_VAR_ref_3,3.82,1.5
585,User_VAR_1,4.17,2.0
585,User_VAR_2,5.0,2.0
585,User_VAR_3,5.0,2.0
586,Sys_VAR_ref_1,4.25,2.85
586,Sys_VAR_ref_2,4.65,2.85
586,Sys_VAR_ref_3,4.85,3.2
586,User_VAR_1,4.38,3.0
586,User_VAR_2,4.38,3.0
586,User_VAR_3,4.38,4.0
587,Sys_VAR_ref_1,4.85,1.5
587,Sys_VAR_ref_2,4.12,1.5
587,Sys_VAR_ref_3,4.65,1.5
587,User_VAR_1,5.0,3.0
587,User_VAR_2,5.0,2.0
587,User_VAR_3,5.0,3.0
588,Sys_VAR_ref_1,4.65,3.85
588,Sys_VAR_ref_2,4.85,3.75
588,Sys_VAR_ref_3,4.65,3.82
588,User_VAR_1,0.0,3.0
588,User_VAR_2,5.0,3.0
588,User_VAR_3,5.0,3.0
589,Sys_VAR_ref_1,4.25,1.5
589,Sys_VAR_ref_2,4.12,1.5
589,Sys_VAR_ref_3,4.85,1.5
589,User_VAR_1,5.0,2.0
589,User_VAR_2,5.0,2.0
589,User_VAR_3,5.0,2.0
590,Sys_VAR_ref_1,4.15,3.82
590,Sys_VAR_ref_2,4.12,2.0
590,Sys_VAR_ref_3,4.85,4.62
590,User_VAR_1,5.0,2.0
590,User_VAR_2,5.0,3.0
590,User_VAR_3,5.0,2.0
591,Sys_VAR_ref_1,2.15,1.85
591,Sys_VAR_ref_2,0.85,1.2
591,Sys_VAR_ref_3,1.25,1.8
591,User_VAR_1,0.0,2.0
591,User_VAR_2,2.86,2.0
591,User_VAR_3,0.0,2.0
592,Sys_VAR_ref_1,0.15,1.2
592,Sys_VAR_ref_2,1.85,1.2
592,Sys_VAR_ref_3,0.12,0.85
592,User_VAR_1,3.75,2.0
592,User_VAR_2,0.0,1.0
592,User_VAR_3,0.0,2.0
593,Sys_VAR_ref_1,3.82,1.47
593,Sys_VAR_ref_2,2.85,1.5
593,Sys_VAR_ref_3,2.85,1.5
593,User_VAR_1,3.33,1.0
593,User_VAR_2,5.0,1.0
593,User_VAR_3,3.75,1.0
594,Sys_VAR_ref_1,1.85,2.1
594,Sys_VAR_ref_2,1.85,1.42
594,Sys_VAR_ref_3,1.25,1.8
594,User_VAR_1,1.43,1.0
594,User_VAR_2,1.43,1.0
594,User_VAR_3,1.67,2.0
595,Sys_VAR_ref_1,1.85,1.2
595,Sys_VAR_ref_2,0.85,1.2
595,Sys_VAR_ref_3,1.85,1.2
595,User_VAR_1,3.75,1.0
595,User_VAR_2,3.75,1.0
595,User_VAR_3,2.14,1.0
596,Sys_VAR_ref_1,1.85,2.1
596,Sys_VAR_ref_2,0.85,1.2
596,Sys_VAR_ref_3,1.15,1.82
596,User_VAR_1,1.43,2.0
596,User_VAR_2,1.43,2.0
596,User_VAR_3,1.43,1.0
597,Sys_VAR_ref_1,0.0,1.25
597,Sys_VAR_ref_2,0.0,1.25
597,Sys_VAR_ref_3,0.0,1.25
597,User_VAR_1,0.0,1.0
597,User_VAR_2,0.0,1.0
597,User_VAR_3,0.0,1.0
598,Sys_VAR_ref_1,4.12,2.85
598,Sys_VAR_ref_2,4.85,2.15
598,Sys_VAR_ref_3,3.45,2.15
598,User_VAR_1,4.0,3.0
598,User_VAR_2,4.17,3.0
598,User_VAR_3,4.17,3.0
599,Sys_VAR_ref_1,0.12,0.05
599,Sys_VAR_ref_2,1.85,1.2
599,Sys_VAR_ref_3,1.25,1.5
599,User_VAR_1,1.43,1.0
599,User_VAR_2,3.57,1.0
599,User_VAR_3,1.43,1.0
600,Sys_VAR_ref_1,4.12,2.85
600,Sys_VAR_ref_2,4.85,2.15
600,Sys_VAR_ref_3,4.85,3.2
600,User_VAR_1,5.0,3.0
600,User_VAR_2,5.0,3.0
600,User_VAR_3,5.0,3.0
601,Sys_VAR_ref_1,4.65,2.85
601,Sys_VAR_ref_2,4.15,2.85
601,Sys_VAR_ref_3,4.65,3.82
601,User_VAR_1,3.0,3.0
601,User_VAR_2,3.0,3.0
601,User_VAR_3,5.0,3.0
602,Sys_VAR_ref_1,4.12,2.85
602,Sys_VAR_ref_2,4.25,3.85
602,Sys_VAR_ref_3,4.85,2.75
602,User_VAR_1,4.0,3.0
602,User_VAR_2,4.0,3.0
602,User_VAR_3,4.0,3.0
603,Sys_VAR_ref_1,1.85,2.1
603,Sys_VAR_ref_2,0.12,1.15
603,Sys_VAR_ref_3,1.25,1.1
603,User_VAR_1,1.0,1.0
603,User_VAR_2,1.0,1.0
603,User_VAR_3,2.5,1.0
604,Sys_VAR_ref_1,4.12,2.85
604,Sys_VAR_ref_2,4.82,3.65
604,Sys_VAR_ref_3,3.45,2.85
604,User_VAR_1,5.0,3.0
604,User_VAR_2,4.0,3.0
604,User_VAR_3,4.0,3.0
605,Sys_VAR_ref_1,4.85,3.2
605,Sys_VAR_ref_2,2.85,3.42
605,Sys_VAR_ref_3,4.35,2.85
605,User_VAR_1,5.0,4.0
605,User_VAR_2,5.0,3.0
605,User_VAR_3,5.0,4.0
606,Sys_VAR_ref_1,4.12,1.5
606,Sys_VAR_ref_2,4.62,2.85
606,Sys_VAR_ref_3,4.65,2.85
606,User_VAR_1,4.29,3.0
606,User_VAR_2,4.29,3.0
606,User_VAR_3,5.0,3.0
607,Sys_VAR_ref_1,2.85,1.92
607,Sys_VAR_ref_2,3.42,1.85
607,Sys_VAR_ref_3,4.15,2.85
607,User_VAR_1,4.0,2.0
607,User_VAR_2,4.0,2.0
607,User_VAR_3,4.0,2.0
608,Sys_VAR_ref_1,0.85,1.2
608,Sys_VAR_ref_2,0.15,0.85
608,Sys_VAR_ref_3,0.85,1.2
608,User_VAR_1,0.0,1.0
608,User_VAR_2,0.0,1.0
608,User_VAR_3,0.0,1.0
609,Sys_VAR_ref_1,4.65,3.85
609,Sys_VAR_ref_2,4.85,3.72
609,Sys_VAR_ref_3,3.85,2.15
609,User_VAR_1,5.0,3.0
609,User_VAR_2,5.0,3.0
609,User_VAR_3,3.75,4.0
610,Sys_VAR_ref_1,0.0,1.2
610,Sys_VAR_ref_2,0.12,1.35
610,Sys_VAR_ref_3,0.12,1.85
610,User_VAR_1,0.0,1.0
610,User_VAR_2,0.0,2.0
610,User_VAR_3,0.0,1.0
611,Sys_VAR_ref_1,4.35,3.82
611,Sys_VAR_ref_2,4.25,3.65
611,Sys_VAR_ref_3,4.25,3.85
611,User_VAR_1,4.38,4.0
611,User_VAR_2,4.38,4.0
611,User_VAR_3,4.38,4.0
612,Sys_VAR_ref_1,4.85,3.92
612,Sys_VAR_ref_2,4.85,4.2
612,Sys_VAR_ref_3,4.25,3.85
612,User_VAR_1,3.57,4.0
612,User_VAR_2,3.57,4.0
612,User_VAR_3,3.57,4.0
613,Sys_VAR_ref_1,4.25,3.6
613,Sys_VAR_ref_2,4.65,3.85
613,Sys_VAR_ref_3,4.85,3.72
613,User_VAR_1,4.29,2.0
613,User_VAR_2,4.29,4.0
613,User_VAR_3,4.38,3.0
614,Sys_VAR_ref_1,4.25,3.65
614,Sys_VAR_ref_2,3.65,2.1
614,Sys_VAR_ref_3,4.25,2.85
614,User_VAR_1,4.38,3.0
614,User_VAR_2,4.29,3.0
614,User_VAR_3,4.29,3.0
615,Sys_VAR_ref_1,4.12,2.35
615,Sys_VAR_ref_2,1.85,1.2
615,Sys_VAR_ref_3,1.85,1.65
615,User_VAR_1,2.5,2.0
615,User_VAR_2,0.71,1.0
615,User_VAR_3,0.71,1.0
616,Sys_VAR_ref_1,4.85,2.15
616,Sys_VAR_ref_2,4.65,2.75
616,Sys_VAR_ref_3,4.85,3.75
616,User_VAR_1,5.0,3.0
616,User_VAR_2,5.0,4.0
616,User_VAR_3,5.0,4.0
617,Sys_VAR_ref_1,4.12,3.85
617,Sys_VAR_ref_2,2.85,1.92
617,Sys_VAR_ref_3,3.42,2.15
617,User_VAR_1,3.57,1.0
617,User_VAR_2,4.29,2.0
617,User_VAR_3,3.75,3.0
618,Sys_VAR_ref_1,4.65,2.85
618,Sys_VAR_ref_2,4.65,2.85
618,Sys_VAR_ref_3,4.65,3.82
618,User_VAR_1,4.38,4.0
618,User_VAR_2,4.29,4.0
618,User_VAR_3,5.0,3.0
619,Sys_VAR_ref_1,0.15,2.85
619,Sys_VAR_ref_2,1.25,2.85
619,Sys_VAR_ref_3,1.25,2.85
619,User_VAR_1,1.88,3.0
619,User_VAR_2,1.88,3.0
619,User_VAR_3,1.88,1.0
620,Sys_VAR_ref_1,4.85,3.75
620,Sys_VAR_ref_2,4.82,1.65
620,Sys_VAR_ref_3,4.85,3.6
620,User_VAR_1,5.0,3.0
620,User_VAR_2,5.0,3.0
620,User_VAR_3,5.0,3.0
621,Sys_VAR_ref_1,4.65,3.82
621,Sys_VAR_ref_2,4.15,2.85
621,Sys_VAR_ref_3,2.85,1.92
621,User_VAR_1,4.17,4.0
621,User_VAR_2,4.44,4.0
621,User_VAR_3,4.44,3.0
622,Sys_VAR_ref_1,4.15,1.85
622,Sys_VAR_ref_2,4.15,2.85
622,Sys_VAR_ref_3,4.85,3.8
622,User_VAR_1,5.0,4.0
622,User_VAR_2,4.44,4.0
622,User_VAR_3,5.0,2.0
623,Sys_VAR_ref_1,3.85,1.2
623,Sys_VAR_ref_2,3.82,1.5
623,Sys_VAR_ref_3,4.85,2.15
623,User_VAR_1,5.0,2.0
623,User_VAR_2,4.38,3.0
623,User_VAR_3,4.38,2.0
624,Sys_VAR_ref_1,3.85,2.15
624,Sys_VAR_ref_2,1.85,2.4
624,Sys_VAR_ref_3,3.85,2.4
624,User_VAR_1,3.89,3.0
624,User_VAR_2,3.89,2.0
624,User_VAR_3,3.89,2.0
625,Sys_VAR_ref_1,0.0,1.25
625,Sys_VAR_ref_2,0.0,1.2
625,Sys_VAR_ref_3,0.0,1.2
625,User_VAR_1,0.0,1.0
625,User_VAR_2,0.0,1.0
625,User_VAR_3,0.0,1.0
626,Sys_VAR_ref_1,4.85,2.15
626,Sys_VAR_ref_2,4.85,3.75
626,Sys_VAR_ref_3,4.85,3.75
626,User_VAR_1,5.0,2.0
626,User_VAR_2,5.0,4.0
626,User_VAR_3,5.0,4.0
627,Sys_VAR_ref_1,1.85,2.4
627,Sys_VAR_ref_2,2.15,1.5
627,Sys_VAR_ref_3,1.85,2.1
627,User_VAR_1,4.17,2.0
627,User_VAR_2,4.17,2.0
627,User_VAR_3,3.75,1.0
628,Sys_VAR_ref_1,4.85,3.2
628,Sys_VAR_ref_2,4.65,2.85
628,Sys_VAR_ref_3,4.15,2.85
628,User_VAR_1,4.44,4.0
628,User_VAR_2,5.0,3.0
628,User_VAR_3,5.0,3.0
629,Sys_VAR_ref_1,2.85,1.9
629,Sys_VAR_ref_2,2.85,1.92
629,Sys_VAR_ref_3,2.85,1.92
629,User_VAR_1,3.33,2.0
629,User_VAR_2,3.33,2.0
629,User_VAR_3,3.75,2.0
630,Sys_VAR_ref_1,3.85,2.65
630,Sys_VAR_ref_2,3.82,2.15
630,Sys_VAR_ref_3,3.42,2.85
630,User_VAR_1,5.0,3.0
630,User_VAR_2,5.0,3.0
630,User_VAR_3,5.0,4.0
631,Sys_VAR_ref_1,4.65,2.15
631,Sys_VAR_ref_2,4.65,3.85
631,Sys_VAR_ref_3,4.65,2.85
631,User_VAR_1,3.75,4.0
631,User_VAR_2,5.0,4.0
631,User_VAR_3,3.75,4.0
632,Sys_VAR_ref_1,4.12,1.85
632,Sys_VAR_ref_2,4.12,1.85
632,Sys_VAR_ref_3,4.12,2.85
632,User_VAR_1,5.0,2.0
632,User_VAR_2,5.0,1.0
632,User_VAR_3,5.0,1.0
633,Sys_VAR_ref_1,2.85,1.65
633,Sys_VAR_ref_2,4.85,3.75
633,Sys_VAR_ref_3,1.85,1.2
633,User_VAR_1,1.88,3.0
633,User_VAR_2,3.12,3.0
633,User_VAR_3,5.0,3.0
634,Sys_VAR_ref_1,4.92,1.85
634,Sys_VAR_ref_2,4.85,2.15
634,Sys_VAR_ref_3,4.85,1.2
634,User_VAR_1,4.38,2.0
634,User_VAR_2,5.0,2.0
634,User_VAR_3,5.0,2.0
635,Sys_VAR_ref_1,1.25,1.15
635,Sys_VAR_ref_2,1.85,1.92
635,Sys_VAR_ref_3,1.85,2.4
635,User_VAR_1,5.0,2.0
635,User_VAR_2,0.62,2.0
635,User_VAR_3,5.0,2.0
636,Sys_VAR_ref_1,4.85,3.65
636,Sys_VAR_ref_2,4.85,3.62
636,Sys_VAR_ref_3,4.85,3.6
636,User_VAR_1,5.0,4.0
636,User_VAR_2,5.0,4.0
636,User_VAR_3,5.0,4.0
637,Sys_VAR_ref_1,2.85,2.4
637,Sys_VAR_ref_2,2.85,1.92
637,Sys_VAR_ref_3,2.85,2.4
637,User_VAR_1,5.0,3.0
637,User_VAR_2,3.75,2.0
637,User_VAR_3,5.0,3.0
638,Sys_VAR_ref_1,0.12,1.85
638,Sys_VAR_ref_2,0.85,1.92
638,Sys_VAR_ref_3,0.0,1.25
638,User_VAR_1,0.0,2.0
638,User_VAR_2,0.0,2.0
638,User_VAR_3,0.0,2.0
639,Sys_VAR_ref_1,4.85,3.72
639,Sys_VAR_ref_2,4.65,3.85
639,Sys_VAR_ref_3,4.65,3.82
639,User_VAR_1,5.0,4.0
639,User_VAR_2,5.0,4.0
639,User_VAR_3,5.0,4.0
640,Sys_VAR_ref_1,4.65,2.85
640,Sys_VAR_ref_2,4.85,3.62
640,Sys_VAR_ref_3,4.65,2.85
640,User_VAR_1,5.0,3.0
640,User_VAR_2,5.0,3.0
640,User_VAR_3,5.0,3.0
641,Sys_VAR_ref_1,2.85,1.92
641,Sys_VAR_ref_2,2.15,2.85
641,Sys_VAR_ref_3,2.85,1.65
641,User_VAR_1,3.75,2.0
641,User_VAR_2,4.38,2.0
641,User_VAR_3,2.5,2.0
642,Sys_VAR_ref_1,4.85,3.65
642,Sys_VAR_ref_2,4.25,2.85
642,Sys_VAR_ref_3,4.65,3.85
642,User_VAR_1,5.0,4.0
642,User_VAR_2,5.0,4.0
642,User_VAR_3,4.38,4.0
643,Sys_VAR_ref_1,2.85,1.42
643,Sys_VAR_ref_2,0.0,1.85
643,Sys_VAR_ref_3,0.15,1.85
643,User_VAR_1,0.0,1.0
643,User_VAR_2,0.0,2.0
643,User_VAR_3,0.0,1.0
644,Sys_VAR_ref_1,2.85,2.15
644,Sys_VAR_ref_2,1.85,1.2
644,Sys_VAR_ref_3,0.85,1.2
644,User_VAR_1,0.71,2.0
644,User_VAR_2,0.71,2.0
644,User_VAR_3,2.86,1.0
645,Sys_VAR_ref_1,4.85,3.75
645,Sys_VAR_ref_2,4.85,3.75
645,Sys_VAR_ref_3,4.85,3.65
645,User_VAR_1,4.38,4.0
645,User_VAR_2,4.38,4.0
645,User_VAR_3,4.38,3.0
646,Sys_VAR_ref_1,4.85,2.9
646,Sys_VAR_ref_2,4.85,3.72
646,Sys_VAR_ref_3,4.85,3.75
646,User_VAR_1,4.38,2.0
646,User_VAR_2,4.38,3.0
646,User_VAR_3,4.38,3.0
647,Sys_VAR_ref_1,4.85,2.75
647,Sys_VAR_ref_2,4.13,2.85
647,Sys_VAR_ref_3,4.15,3.85
647,User_VAR_1,4.38,2.0
647,User_VAR_2,4.38,4.0
647,User_VAR_3,5.0,4.0
648,Sys_VAR_ref_1,4.65,3.82
648,Sys_VAR_ref_2,4.85,3.75
648,Sys_VAR_ref_3,4.85,3.65
648,User_VAR_1,5.0,4.0
648,User_VAR_2,5.0,4.0
648,User_VAR_3,4.29,4.0
649,Sys_VAR_ref_1,4.85,3.6
649,Sys_VAR_ref_2,3.42,2.15
649,Sys_VAR_ref_3,4.65,2.85
649,User_VAR_1,5.0,2.0
649,User_VAR_2,5.0,3.0
649,User_VAR_3,5.0,2.0
650,Sys_VAR_ref_1,1.85,1.2
650,Sys_VAR_ref_2,4.25,1.85
650,Sys_VAR_ref_3,1.85,1.2
650,User_VAR_1,4.38,1.0
650,User_VAR_2,1.67,1.0
650,User_VAR_3,1.25,1.0
651,Sys_VAR_ref_1,2.85,2.1
651,Sys_VAR_ref_2,3.85,1.92
651,Sys_VAR_ref_3,2.85,1.65
651,User_VAR_1,3.33,2.0
651,User_VAR_2,5.0,2.0
651,User_VAR_3,3.33,3.0
652,Sys_VAR_ref_1,2.85,2.15
652,Sys_VAR_ref_2,2.15,3.42
652,Sys_VAR_ref_3,3.85,3.2
652,User_VAR_1,4.0,3.0
652,User_VAR_2,3.33,2.0
652,User_VAR_3,3.33,3.0
653,Sys_VAR_ref_1,2.15,1.85
653,Sys_VAR_ref_2,1.25,1.85
653,Sys_VAR_ref_3,1.85,1.2
653,User_VAR_1,1.25,1.0
653,User_VAR_2,3.12,1.0
653,User_VAR_3,3.12,1.0
654,Sys_VAR_ref_1,4.85,1.2
654,Sys_VAR_ref_2,2.85,1.65
654,Sys_VAR_ref_3,4.12,1.85
654,User_VAR_1,3.75,2.0
654,User_VAR_2,5.0,2.0
654,User_VAR_3,5.0,2.0
655,Sys_VAR_ref_1,4.85,1.65
655,Sys_VAR_ref_2,4.85,3.2
655,Sys_VAR_ref_3,4.85,3.2
655,User_VAR_1,5.0,4.0
655,User_VAR_2,5.0,3.0
655,User_VAR_3,5.0,4.0
656,Sys_VAR_ref_1,3.85,3.6
656,Sys_VAR_ref_2,3.85,3.62
656,Sys_VAR_ref_3,2.35,3.82
656,User_VAR_1,2.78,4.0
656,User_VAR_2,2.78,3.0
656,User_VAR_3,2.78,3.0
657,Sys_VAR_ref_1,3.85,1.65
657,Sys_VAR_ref_2,4.12,2.85
657,Sys_VAR_ref_3,3.45,1.85
657,User_VAR_1,3.33,4.0
657,User_VAR_2,3.89,2.0
657,User_VAR_3,3.33,2.0
658,Sys_VAR_ref_1,4.12,2.85
658,Sys_VAR_ref_2,4.65,3.85
658,Sys_VAR_ref_3,4.25,3.85
658,User_VAR_1,5.0,3.0
658,User_VAR_2,4.17,3.0
658,User_VAR_3,5.0,4.0
659,Sys_VAR_ref_1,4.65,3.82
659,Sys_VAR_ref_2,4.65,3.82
659,Sys_VAR_ref_3,4.85,3.92
659,User_VAR_1,4.38,4.0
659,User_VAR_2,5.0,4.0
659,User_VAR_3,4.38,4.0
660,Sys_VAR_ref_1,1.15,1.5
660,Sys_VAR_ref_2,1.85,1.5
660,Sys_VAR_ref_3,1.25,1.5
660,User_VAR_1,0.56,2.0
660,User_VAR_2,0.56,1.0
660,User_VAR_3,0.56,1.0
661,Sys_VAR_ref_1,3.85,1.5
661,Sys_VAR_ref_2,3.85,2.75
661,Sys_VAR_ref_3,4.12,2.85
661,User_VAR_1,3.12,2.0
661,User_VAR_2,3.12,2.0
661,User_VAR_3,3.12,2.0
662,Sys_VAR_ref_1,4.65,3.82
662,Sys_VAR_ref_2,4.15,2.85
662,Sys_VAR_ref_3,2.85,1.65
662,User_VAR_1,2.14,2.0
662,User_VAR_2,5.0,2.0
662,User_VAR_3,5.0,2.0
663,Sys_VAR_ref_1,0.85,2.15
663,Sys_VAR_ref_2,1.85,3.42
663,Sys_VAR_ref_3,0.85,2.65
663,User_VAR_1,0.0,2.0
663,User_VAR_2,0.0,2.0
663,User_VAR_3,0.0,2.0
664,Sys_VAR_ref_1,1.85,2.1
664,Sys_VAR_ref_2,4.85,3.62
664,Sys_VAR_ref_3,1.85,1.2
664,User_VAR_1,5.0,4.0
664,User_VAR_2,2.5,2.0
664,User_VAR_3,1.11,2.0
665,Sys_VAR_ref_1,4.12,2.85
665,Sys_VAR_ref_2,4.85,3.92
665,Sys_VAR_ref_3,4.85,3.62
665,User_VAR_1,3.75,4.0
665,User_VAR_2,4.0,4.0
665,User_VAR_3,3.0,4.0
666,Sys_VAR_ref_1,2.85,1.65
666,Sys_VAR_ref_2,2.15,2.8
666,Sys_VAR_ref_3,1.85,2.4
666,User_VAR_1,1.67,1.0
666,User_VAR_2,1.88,1.0
666,User_VAR_3,1.88,1.0
667,Sys_VAR_ref_1,3.85,2.15
667,Sys_VAR_ref_2,4.12,2.85
667,Sys_VAR_ref_3,3.82,2.15
667,User_VAR_1,2.5,2.0
667,User_VAR_2,3.0,2.0
667,User_VAR_3,3.0,2.0
668,Sys_VAR_ref_1,2.85,3.42
668,Sys_VAR_ref_2,2.85,3.42
668,Sys_VAR_ref_3,3.85,2.65
668,User_VAR_1,3.75,3.0
668,User_VAR_2,3.0,3.0
668,User_VAR_3,3.75,3.0
669,Sys_VAR_ref_1,2.85,1.92
669,Sys_VAR_ref_2,1.85,1.42
669,Sys_VAR_ref_3,2.15,1.85
669,User_VAR_1,0.0,2.0
669,User_VAR_2,2.22,2.0
669,User_VAR_3,1.67,2.0
670,Sys_VAR_ref_1,4.65,3.85
670,Sys_VAR_ref_2,4.15,2.85
670,Sys_VAR_ref_3,3.85,3.62
670,User_VAR_1,2.86,3.0
670,User_VAR_2,4.29,3.0
670,User_VAR_3,2.86,3.0
671,Sys_VAR_ref_1,4.15,3.25
671,Sys_VAR_ref_2,4.35,3.82
671,Sys_VAR_ref_3,4.85,3.72
671,User_VAR_1,5.0,3.0
671,User_VAR_2,3.33,3.0
671,User_VAR_3,2.5,3.0
672,Sys_VAR_ref_1,4.65,3.85
672,Sys_VAR_ref_2,4.65,3.85
672,Sys_VAR_ref_3,4.65,2.85
672,User_VAR_1,4.29,3.0
672,User_VAR_2,4.38,2.0
672,User_VAR_3,4.29,4.0
673,Sys_VAR_ref_1,4.65,1.5
673,Sys_VAR_ref_2,4.85,1.5
673,Sys_VAR_ref_3,4.15,1.5
673,User_VAR_1,4.38,3.0
673,User_VAR_2,4.38,3.0
673,User_VAR_3,5.0,2.0
674,Sys_VAR_ref_1,4.35,1.5
674,Sys_VAR_ref_2,4.85,1.5
674,Sys_VAR_ref_3,4.65,1.5
674,User_VAR_1,5.0,2.0
674,User_VAR_2,5.0,2.0
674,User_VAR_3,5.0,2.0
675,Sys_VAR_ref_1,4.35,1.5
675,Sys_VAR_ref_2,3.42,1.5
675,Sys_VAR_ref_3,3.85,1.5
675,User_VAR_1,5.0,2.0
675,User_VAR_2,5.0,2.0
675,User_VAR_3,5.0,3.0
676,Sys_VAR_ref_1,2.85,1.5
676,Sys_VAR_ref_2,4.65,1.5
676,Sys_VAR_ref_3,3.85,1.5
676,User_VAR_1,4.29,2.0
676,User_VAR_2,0.0,2.0
676,User_VAR_3,0.0,2.0
677,Sys_VAR_ref_1,4.15,1.5
677,Sys_VAR_ref_2,4.15,1.5
677,Sys_VAR_ref_3,4.15,1.5
677,User_VAR_1,4.38,2.0
677,User_VAR_2,3.89,2.0
677,User_VAR_3,3.89,3.0
678,Sys_VAR_ref_1,2.85,3.62
678,Sys_VAR_ref_2,2.85,3.6
678,Sys_VAR_ref_3,2.85,4.12
678,User_VAR_1,3.75,4.0
678,User_VAR_2,3.75,4.0
678,User_VAR_3,3.12,2.0
679,Sys_VAR_ref_1,4.65,1.5
679,Sys_VAR_ref_2,4.15,1.5
679,Sys_VAR_ref_3,4.65,1.5
679,User_VAR_1,5.0,2.0
679,User_VAR_2,5.0,2.0
679,User_VAR_3,5.0,2.0
680,Sys_VAR_ref_1,4.65,2.8
680,Sys_VAR_ref_2,4.85,3.65
680,Sys_VAR_ref_3,4.65,2.85
680,User_VAR_1,5.0,4.0
680,User_VAR_2,5.0,4.0
680,User_VAR_3,5.0,3.0
681,Sys_VAR_ref_1,4.85,3.6
681,Sys_VAR_ref_2,4.85,3.2
681,Sys_VAR_ref_3,4.65,2.85
681,User_VAR_1,4.38,4.0
681,User_VAR_2,5.0,3.0
681,User_VAR_3,4.38,3.0
