image_id,source,alignment_score,authenticity_score,class_id
1062,Sys_DiT_ref_class1000,4.12,1.5,212
1063,Sys_DiT_ref_class1000,4.65,1.5,212
1064,Sys_DiT_ref_class1000,2.85,1.5,212
1065,Sys_DiT_ref_class1000,2.85,1.2,213
1066,Sys_DiT_ref_class1000,2.85,1.92,213
1067,Sys_DiT_ref_class1000,2.85,1.5,213
1068,Sys_DiT_ref_class1000,4.85,1.5,213
1069,Sys_DiT_ref_class1000,2.15,1.5,213
1070,Sys_DiT_ref_class1000,3.45,1.5,214
1071,Sys_DiT_ref_class1000,4.85,3.6,214
1072,Sys_DiT_ref_class1000,3.85,1.2,214
1073,Sys_DiT_ref_class1000,2.85,1.5,214
1074,Sys_DiT_ref_class1000,4.12,1.5,214
1075,Sys_DiT_ref_class1000,4.85,1.5,215
1076,Sys_DiT_ref_class1000,4.92,4.15,215
1077,Sys_DiT_ref_class1000,4.82,1.5,215
1078,Sys_DiT_ref_class1000,3.85,1.5,215
1079,Sys_DiT_ref_class1000,1.85,2.4,215
1080,Sys_DiT_ref_class1000,4.68,3.42,216
1081,Sys_DiT_ref_class1000,4.15,3.85,216
1082,Sys_DiT_ref_class1000,4.65,3.85,216
1083,Sys_DiT_ref_class1000,4.82,3.65,216
1084,Sys_DiT_ref_class1000,4.35,1.5,216
1085,Sys_DiT_ref_class1000,4.15,1.5,217
1086,Sys_DiT_ref_class1000,4.65,3.82,217
1087,Sys_DiT_ref_class1000,4.85,3.0,217
1088,Sys_DiT_ref_class1000,4.85,3.92,217
1089,Sys_DiT_ref_class1000,4.12,2.85,217
1090,Sys_DiT_ref_class1000,3.85,1.5,218
1091,Sys_DiT_ref_class1000,1.85,0.92,218
1092,Sys_DiT_ref_class1000,4.12,1.5,218
1093,Sys_DiT_ref_class1000,1.25,0.85,218
1094,Sys_DiT_ref_class1000,2.85,1.5,218
1095,Sys_DiT_ref_class1000,4.82,1.5,219
1096,Sys_DiT_ref_class1000,4.85,3.0,219
1097,Sys_DiT_ref_class1000,3.42,1.5,219
1098,Sys_DiT_ref_class1000,4.85,1.5,219
1099,Sys_DiT_ref_class1000,4.85,2.0,219
1100,Sys_DiT_ref_class1000,2.15,2.3,220
1101,Sys_DiT_ref_class1000,4.72,2.85,220
1102,Sys_DiT_ref_class1000,1.85,2.0,220
1103,Sys_DiT_ref_class1000,4.85,1.5,220
1104,Sys_DiT_ref_class1000,3.42,1.5,220
1105,Sys_DiT_ref_class1000,1.82,0.95,221
1106,Sys_DiT_ref_class1000,2.85,3.6,221
1107,Sys_DiT_ref_class1000,3.65,1.5,221
1108,Sys_DiT_ref_class1000,1.25,4.6,221
1109,Sys_DiT_ref_class1000,2.15,2.85,221
1110,Sys_DiT_ref_class1000,1.85,1.2,222
1111,Sys_DiT_ref_class1000,4.82,3.65,222
1112,Sys_DiT_ref_class1000,2.85,1.2,222
1113,Sys_DiT_ref_class1000,2.85,2.0,222
1114,Sys_DiT_ref_class1000,4.65,2.85,222
1115,Sys_DiT_ref_class1000,3.65,2.85,223
1116,Sys_DiT_ref_class1000,3.65,2.85,223
1117,Sys_DiT_ref_class1000,3.42,1.5,223
1118,Sys_DiT_ref_class1000,4.12,1.5,223
1119,Sys_DiT_ref_class1000,4.35,3.0,223
1120,Sys_DiT_ref_class1000,4.92,2.0,224
1121,Sys_DiT_ref_class1000,4.82,1.5,224
1122,Sys_DiT_ref_class1000,1.85,2.0,224
1123,Sys_DiT_ref_class1000,3.82,1.5,224
1124,Sys_DiT_ref_class1000,4.15,2.85,224
1125,Sys_DiT_ref_class1000,3.85,2.0,225
1126,Sys_DiT_ref_class1000,1.82,0.45,225
1127,Sys_DiT_ref_class1000,4.65,1.85,225
1128,Sys_DiT_ref_class1000,2.85,1.2,225
1129,Sys_DiT_ref_class1000,1.25,0.85,225
1130,Sys_DiT_ref_class1000,3.85,1.2,226
1131,Sys_DiT_ref_class1000,3.15,1.5,226
1132,Sys_DiT_ref_class1000,3.85,2.15,226
1133,Sys_DiT_ref_class1000,4.85,2.0,226
1134,Sys_DiT_ref_class1000,3.65,1.5,226
1135,Sys_DiT_ref_class1000,4.85,1.5,227
1136,Sys_DiT_ref_class1000,4.82,1.5,227
1137,Sys_DiT_ref_class1000,4.62,1.5,227
1138,Sys_DiT_ref_class1000,4.72,2.0,227
1139,Sys_DiT_ref_class1000,4.15,2.85,227
1140,Sys_DiT_ref_class1000,3.65,1.5,228
1141,Sys_DiT_ref_class1000,4.12,2.85,228
1142,Sys_DiT_ref_class1000,4.68,3.42,228
1143,Sys_DiT_ref_class1000,3.85,1.5,228
1144,Sys_DiT_ref_class1000,4.72,3.85,228
1145,Sys_DiT_ref_class1000,3.42,2.15,229
1146,Sys_DiT_ref_class1000,4.65,3.0,229
1147,Sys_DiT_ref_class1000,4.65,1.5,229
1148,Sys_DiT_ref_class1000,4.65,1.5,229
1149,Sys_DiT_ref_class1000,4.35,1.5,229
1150,Sys_DiT_ref_class1000,4.65,1.5,230
1151,Sys_DiT_ref_class1000,4.15,1.5,230
1152,Sys_DiT_ref_class1000,3.15,1.2,230
1153,Sys_DiT_ref_class1000,4.65,1.5,230
1154,Sys_DiT_ref_class1000,4.15,1.5,230
1155,Sys_DiT_ref_class1000,2.85,1.5,231
1156,Sys_DiT_ref_class1000,4.72,3.15,231
1157,Sys_DiT_ref_class1000,4.85,3.0,231
1158,Sys_DiT_ref_class1000,4.12,1.5,231
1159,Sys_DiT_ref_class1000,4.15,1.5,231
1160,Sys_DiT_ref_class1000,4.65,2.0,232
1161,Sys_DiT_ref_class1000,3.65,1.5,232
1162,Sys_DiT_ref_class1000,4.65,1.5,232
1163,Sys_DiT_ref_class1000,4.15,1.5,232
1164,Sys_DiT_ref_class1000,4.65,3.0,232
1165,Sys_DiT_ref_class1000,4.72,2.85,233
1166,Sys_DiT_ref_class1000,3.85,3.2,233
1167,Sys_DiT_ref_class1000,4.65,1.5,233
1168,Sys_DiT_ref_class1000,4.65,3.82,233
1169,Sys_DiT_ref_class1000,4.12,2.0,233
1170,Sys_DiT_ref_class1000,3.42,1.5,234
1171,Sys_DiT_ref_class1000,4.85,3.65,234
1172,Sys_DiT_ref_class1000,4.62,1.5,234
1173,Sys_DiT_ref_class1000,4.82,3.65,234
1174,Sys_DiT_ref_class1000,4.65,1.5,234
1175,Sys_DiT_ref_class1000,4.72,2.85,235
1176,Sys_DiT_ref_class1000,2.85,1.5,235
1177,Sys_DiT_ref_class1000,4.15,2.85,235
1178,Sys_DiT_ref_class1000,1.85,1.2,235
1179,Sys_DiT_ref_class1000,4.85,2.0,235
1180,Sys_DiT_ref_class1000,4.85,3.65,236
1181,Sys_DiT_ref_class1000,1.85,1.2,236
1182,Sys_DiT_ref_class1000,1.85,0.92,236
1183,Sys_DiT_ref_class1000,2.85,2.15,236
1184,Sys_DiT_ref_class1000,4.72,3.85,236
1185,Sys_DiT_ref_class1000,2.35,2.8,237
1186,Sys_DiT_ref_class1000,4.15,1.5,237
1187,Sys_DiT_ref_class1000,2.85,1.5,237
1188,Sys_DiT_ref_class1000,4.12,4.35,237
1189,Sys_DiT_ref_class1000,4.12,1.5,237
1190,Sys_DiT_ref_class1000,3.42,1.5,238
1191,Sys_DiT_ref_class1000,4.15,2.85,238
1192,Sys_DiT_ref_class1000,4.65,1.5,238
1193,Sys_DiT_ref_class1000,4.15,3.85,238
1194,Sys_DiT_ref_class1000,2.15,1.25,238
1195,Sys_DiT_ref_class1000,4.82,1.5,239
1196,Sys_DiT_ref_class1000,3.45,1.5,239
1197,Sys_DiT_ref_class1000,1.25,1.5,239
1198,Sys_DiT_ref_class1000,4.65,1.5,239
1199,Sys_DiT_ref_class1000,4.85,3.62,239
1200,Sys_DiT_ref_class1000,4.72,1.5,240
1201,Sys_DiT_ref_class1000,2.15,2.0,240
1202,Sys_DiT_ref_class1000,2.85,1.5,240
1203,Sys_DiT_ref_class1000,4.15,3.0,240
1204,Sys_DiT_ref_class1000,3.65,1.5,240
1205,Sys_DiT_ref_class1000,4.72,2.85,241
1206,Sys_DiT_ref_class1000,4.65,2.85,241
1207,Sys_DiT_ref_class1000,2.15,1.5,241
1208,Sys_DiT_ref_class1000,3.12,1.5,241
1209,Sys_DiT_ref_class1000,4.15,2.85,241
1210,Sys_DiT_ref_class1000,4.15,1.5,242
1211,Sys_DiT_ref_class1000,0.85,0.92,242
1212,Sys_DiT_ref_class1000,4.12,1.5,242
1213,Sys_DiT_ref_class1000,3.42,1.5,242
1214,Sys_DiT_ref_class1000,4.12,1.5,242
1215,Sys_DiT_ref_class1000,1.82,1.45,243
1216,Sys_DiT_ref_class1000,4.15,1.5,243
1217,Sys_DiT_ref_class1000,4.72,3.0,243
1218,Sys_DiT_ref_class1000,2.85,1.5,243
1219,Sys_DiT_ref_class1000,4.15,1.5,243
1220,Sys_DiT_ref_class1000,4.65,1.5,244
1221,Sys_DiT_ref_class1000,4.12,2.85,244
1222,Sys_DiT_ref_class1000,3.85,1.2,244
1223,Sys_DiT_ref_class1000,4.85,2.8,244
1224,Sys_DiT_ref_class1000,4.12,1.5,244
1225,Sys_DiT_ref_class1000,4.85,1.5,245
1226,Sys_DiT_ref_class1000,4.35,1.5,245
1227,Sys_DiT_ref_class1000,4.85,3.65,245
1228,Sys_DiT_ref_class1000,4.92,1.5,245
1229,Sys_DiT_ref_class1000,4.85,1.5,245
1230,Sys_DiT_ref_class1000,4.92,3.65,246
1231,Sys_DiT_ref_class1000,4.75,4.2,246
1232,Sys_DiT_ref_class1000,4.15,2.85,246
1233,Sys_DiT_ref_class1000,3.85,1.5,246
1234,Sys_DiT_ref_class1000,4.92,4.15,246
1235,Sys_DiT_ref_class1000,4.85,2.1,247
1236,Sys_DiT_ref_class1000,3.42,1.85,247
1237,Sys_DiT_ref_class1000,4.85,1.5,247
1238,Sys_DiT_ref_class1000,4.92,3.85,247
1239,Sys_DiT_ref_class1000,4.35,2.85,247
1240,Sys_DiT_ref_class1000,4.68,3.15,248
1241,Sys_DiT_ref_class1000,1.85,1.2,248
1242,Sys_DiT_ref_class1000,4.65,1.5,248
1243,Sys_DiT_ref_class1000,3.82,1.45,248
1244,Sys_DiT_ref_class1000,4.12,2.85,248
1245,Sys_DiT_ref_class1000,4.85,3.6,249
1246,Sys_DiT_ref_class1000,4.68,1.5,249
1247,Sys_DiT_ref_class1000,3.85,2.0,249
1248,Sys_DiT_ref_class1000,4.65,1.5,249
1249,Sys_DiT_ref_class1000,4.68,3.0,249
1250,Sys_DiT_ref_class1000,4.85,1.5,250
1251,Sys_DiT_ref_class1000,4.82,1.5,250
1252,Sys_DiT_ref_class1000,4.82,1.5,250
1253,Sys_DiT_ref_class1000,4.12,2.0,250
1254,Sys_DiT_ref_class1000,4.85,3.6,250
1255,Sys_DiT_ref_class1000,4.65,1.5,251
1256,Sys_DiT_ref_class1000,4.85,1.5,251
1257,Sys_DiT_ref_class1000,4.72,3.0,251
1258,Sys_DiT_ref_class1000,4.65,1.5,251
1259,Sys_DiT_ref_class1000,4.15,1.5,251
1260,Sys_DiT_ref_class1000,1.85,1.2,252
1261,Sys_DiT_ref_class1000,4.65,1.5,252
1262,Sys_DiT_ref_class1000,4.85,3.62,252
1263,Sys_DiT_ref_class1000,4.92,4.35,252
1264,Sys_DiT_ref_class1000,2.85,1.5,252
1265,Sys_DiT_ref_class1000,4.82,1.5,253
1266,Sys_DiT_ref_class1000,1.85,1.2,253
1267,Sys_DiT_ref_class1000,3.85,2.9,253
1268,Sys_DiT_ref_class1000,4.12,1.5,253
1269,Sys_DiT_ref_class1000,2.85,1.65,253
1270,Sys_DiT_ref_class1000,4.85,1.5,254
1271,Sys_DiT_ref_class1000,4.72,1.5,254
1272,Sys_DiT_ref_class1000,4.35,1.5,254
1273,Sys_DiT_ref_class1000,3.82,1.47,254
1274,Sys_DiT_ref_class1000,4.92,1.5,254
1275,Sys_DiT_ref_class1000,4.85,2.15,255
1276,Sys_DiT_ref_class1000,4.85,3.65,255
1277,Sys_DiT_ref_class1000,4.12,1.5,255
1278,Sys_DiT_ref_class1000,4.65,1.5,255
1279,Sys_DiT_ref_class1000,4.12,1.5,255
1280,Sys_DiT_ref_class1000,4.68,2.85,256
1281,Sys_DiT_ref_class1000,4.82,1.5,256
1282,Sys_DiT_ref_class1000,4.12,1.5,256
1283,Sys_DiT_ref_class1000,4.85,1.5,256
1284,Sys_DiT_ref_class1000,4.92,1.5,256
1285,Sys_DiT_ref_class1000,4.85,1.5,257
1286,Sys_DiT_ref_class1000,4.15,1.5,257
1287,Sys_DiT_ref_class1000,2.85,1.5,257
1288,Sys_DiT_ref_class1000,4.12,3.85,257
1289,Sys_DiT_ref_class1000,4.85,3.0,257
1290,Sys_DiT_ref_class1000,4.12,2.0,258
1291,Sys_DiT_ref_class1000,4.85,1.5,258
1292,Sys_DiT_ref_class1000,4.12,2.0,258
1293,Sys_DiT_ref_class1000,3.85,3.6,258
1294,Sys_DiT_ref_class1000,4.72,3.0,258
1295,Sys_DiT_ref_class1000,4.15,2.85,259
1296,Sys_DiT_ref_class1000,4.15,1.5,259
1297,Sys_DiT_ref_class1000,4.35,1.5,259
1298,Sys_DiT_ref_class1000,2.15,1.5,259
1299,Sys_DiT_ref_class1000,4.65,3.85,259
1300,Sys_DiT_ref_class1000,4.92,1.5,260
1301,Sys_DiT_ref_class1000,4.85,1.5,260
1302,Sys_DiT_ref_class1000,3.85,1.5,260
1303,Sys_DiT_ref_class1000,4.92,4.85,260
1304,Sys_DiT_ref_class1000,4.85,3.0,260
1305,Sys_DiT_ref_class1000,2.15,1.85,261
1306,Sys_DiT_ref_class1000,4.82,3.0,261
1307,Sys_DiT_ref_class1000,4.85,1.5,261
1308,Sys_DiT_ref_class1000,2.85,2.0,261
1309,Sys_DiT_ref_class1000,4.85,3.0,261
1310,Sys_DiT_ref_class1000,4.15,1.5,262
1311,Sys_DiT_ref_class1000,4.72,2.85,262
1312,Sys_DiT_ref_class1000,4.85,1.5,262
1313,Sys_DiT_ref_class1000,3.42,1.5,262
1314,Sys_DiT_ref_class1000,2.15,1.5,262
1315,Sys_DiT_ref_class1000,4.65,3.0,263
1316,Sys_DiT_ref_class1000,0.12,0.05,263
1317,Sys_DiT_ref_class1000,0.15,1.5,263
1318,Sys_DiT_ref_class1000,4.65,2.0,263
1319,Sys_DiT_ref_class1000,3.82,1.5,263
1320,Sys_DiT_ref_class1000,0.0,3.0,264
1321,Sys_DiT_ref_class1000,0.0,1.5,264
1322,Sys_DiT_ref_class1000,0.0,3.0,264
1323,Sys_DiT_ref_class1000,5.0,3.0,264
1324,Sys_DiT_ref_class1000,0.0,2.0,264
1325,Sys_DiT_ref_class1000,4.85,1.5,265
1326,Sys_DiT_ref_class1000,2.15,1.5,265
1327,Sys_DiT_ref_class1000,2.85,3.0,265
1328,Sys_DiT_ref_class1000,4.82,3.65,265
1329,Sys_DiT_ref_class1000,3.42,1.5,265
1330,Sys_DiT_ref_class1000,2.85,1.5,266
1331,Sys_DiT_ref_class1000,2.15,1.8,266
1332,Sys_DiT_ref_class1000,4.15,3.0,266
1333,Sys_DiT_ref_class1000,4.65,3.82,266
1334,Sys_DiT_ref_class1000,3.45,1.5,266
1335,Sys_DiT_ref_class1000,4.65,1.5,267
1336,Sys_DiT_ref_class1000,4.85,2.0,267
1337,Sys_DiT_ref_class1000,4.92,4.85,267
1338,Sys_DiT_ref_class1000,3.45,2.0,267
1339,Sys_DiT_ref_class1000,4.65,1.5,267
1340,Sys_DiT_ref_class1000,4.65,1.5,268
1341,Sys_DiT_ref_class1000,4.85,3.6,268
1342,Sys_DiT_ref_class1000,4.12,2.85,268
1343,Sys_DiT_ref_class1000,3.12,1.5,268
1344,Sys_DiT_ref_class1000,3.85,1.5,268
1345,Sys_DiT_ref_class1000,4.92,1.5,269
1346,Sys_DiT_ref_class1000,4.65,1.5,269
1347,Sys_DiT_ref_class1000,4.12,2.85,269
1348,Sys_DiT_ref_class1000,4.35,1.5,269
1349,Sys_DiT_ref_class1000,4.85,3.0,269
1350,Sys_DiT_ref_class1000,4.35,2.85,270
1351,Sys_DiT_ref_class1000,2.85,1.42,270
1352,Sys_DiT_ref_class1000,2.85,3.6,270
1353,Sys_DiT_ref_class1000,4.12,1.85,270
1354,Sys_DiT_ref_class1000,2.15,2.85,270
1355,Sys_DiT_ref_class1000,1.85,3.42,271
1356,Sys_DiT_ref_class1000,1.85,4.12,271
1357,Sys_DiT_ref_class1000,3.82,2.15,271
1358,Sys_DiT_ref_class1000,1.85,2.4,271
1359,Sys_DiT_ref_class1000,1.85,3.0,271
1360,Sys_DiT_ref_class1000,4.92,4.95,272
1361,Sys_DiT_ref_class1000,4.85,4.92,272
1362,Sys_DiT_ref_class1000,4.85,3.6,272
1363,Sys_DiT_ref_class1000,3.42,2.85,272
1364,Sys_DiT_ref_class1000,1.85,1.2,272
1365,Sys_DiT_ref_class1000,4.92,4.65,273
1366,Sys_DiT_ref_class1000,4.72,3.85,273
1367,Sys_DiT_ref_class1000,4.15,2.85,273
1368,Sys_DiT_ref_class1000,4.85,2.0,273
1369,Sys_DiT_ref_class1000,4.82,3.65,273
1370,Sys_DiT_ref_class1000,4.35,2.85,274
1371,Sys_DiT_ref_class1000,4.65,1.5,274
1372,Sys_DiT_ref_class1000,4.15,1.85,274
1373,Sys_DiT_ref_class1000,3.65,2.0,274
1374,Sys_DiT_ref_class1000,1.85,2.4,274
1375,Sys_DiT_ref_class1000,4.65,1.5,275
1376,Sys_DiT_ref_class1000,4.78,3.65,275
1377,Sys_DiT_ref_class1000,4.85,1.5,275
1378,Sys_DiT_ref_class1000,4.72,3.0,275
1379,Sys_DiT_ref_class1000,4.85,3.6,275
1380,Sys_DiT_ref_class1000,4.65,2.85,276
1381,Sys_DiT_ref_class1000,4.92,3.85,276
1382,Sys_DiT_ref_class1000,4.98,4.85,276
1383,Sys_DiT_ref_class1000,4.85,2.0,276
1384,Sys_DiT_ref_class1000,3.65,2.0,276
1385,Sys_DiT_ref_class1000,1.85,1.2,277
1386,Sys_DiT_ref_class1000,4.85,1.5,277
1387,Sys_DiT_ref_class1000,4.65,1.5,277
1388,Sys_DiT_ref_class1000,3.42,1.5,277
1389,Sys_DiT_ref_class1000,4.35,3.65,277
1390,Sys_DiT_ref_class1000,4.92,3.85,278
1391,Sys_DiT_ref_class1000,2.85,3.15,278
1392,Sys_DiT_ref_class1000,0.15,1.5,278
1393,Sys_DiT_ref_class1000,1.85,2.1,278
1394,Sys_DiT_ref_class1000,3.85,2.15,278
1395,Sys_DiT_ref_class1000,4.85,3.0,279
1396,Sys_DiT_ref_class1000,4.12,1.5,279
1397,Sys_DiT_ref_class1000,3.45,2.0,279
1398,Sys_DiT_ref_class1000,1.85,1.2,279
1399,Sys_DiT_ref_class1000,4.12,2.0,279
1400,Sys_DiT_ref_class1000,1.25,2.85,280
1401,Sys_DiT_ref_class1000,4.85,3.8,280
1402,Sys_DiT_ref_class1000,3.15,1.5,280
1403,Sys_DiT_ref_class1000,4.72,3.0,280
1404,Sys_DiT_ref_class1000,4.85,1.5,280
1405,Sys_DiT_ref_class1000,4.82,1.5,281
1406,Sys_DiT_ref_class1000,4.85,1.5,281
1407,Sys_DiT_ref_class1000,4.62,1.5,281
1408,Sys_DiT_ref_class1000,4.65,1.5,281
1409,Sys_DiT_ref_class1000,4.12,1.5,281
1410,Sys_DiT_ref_class1000,4.12,2.85,282
1411,Sys_DiT_ref_class1000,4.68,3.0,282
1412,Sys_DiT_ref_class1000,3.42,1.5,282
1413,Sys_DiT_ref_class1000,0.15,1.25,282
1414,Sys_DiT_ref_class1000,0.15,1.5,282
1415,Sys_DiT_ref_class1000,4.85,1.5,283
1416,Sys_DiT_ref_class1000,4.85,3.0,283
1417,Sys_DiT_ref_class1000,4.85,3.0,283
1418,Sys_DiT_ref_class1000,3.42,1.5,283
1419,Sys_DiT_ref_class1000,3.82,4.15,283
1420,Sys_DiT_ref_class1000,4.12,1.5,284
1421,Sys_DiT_ref_class1000,2.15,1.5,284
1422,Sys_DiT_ref_class1000,4.82,1.5,284
1423,Sys_DiT_ref_class1000,4.35,1.5,284
1424,Sys_DiT_ref_class1000,2.15,1.5,284
1425,Sys_DiT_ref_class1000,1.85,2.0,285
1426,Sys_DiT_ref_class1000,3.42,1.5,285
1427,Sys_DiT_ref_class1000,2.85,2.1,285
1428,Sys_DiT_ref_class1000,1.25,1.5,285
1429,Sys_DiT_ref_class1000,4.12,2.0,285
1430,Sys_DiT_ref_class1000,4.12,1.5,286
1431,Sys_DiT_ref_class1000,3.82,2.15,286
1432,Sys_DiT_ref_class1000,3.82,1.5,286
1433,Sys_DiT_ref_class1000,4.15,1.5,286
1434,Sys_DiT_ref_class1000,4.12,3.68,286
1435,Sys_DiT_ref_class1000,2.85,2.4,287
1436,Sys_DiT_ref_class1000,4.92,3.85,287
1437,Sys_DiT_ref_class1000,4.85,1.5,287
1438,Sys_DiT_ref_class1000,3.42,2.15,287
1439,Sys_DiT_ref_class1000,4.15,2.85,287
1440,Sys_DiT_ref_class1000,4.35,1.5,288
1441,Sys_DiT_ref_class1000,2.85,3.0,288
1442,Sys_DiT_ref_class1000,1.85,1.2,288
1443,Sys_DiT_ref_class1000,3.85,2.0,288
1444,Sys_DiT_ref_class1000,4.68,2.0,288
1445,Sys_DiT_ref_class1000,4.82,1.5,289
1446,Sys_DiT_ref_class1000,4.85,1.5,289
1447,Sys_DiT_ref_class1000,3.42,1.5,289
1448,Sys_DiT_ref_class1000,4.65,1.5,289
1449,Sys_DiT_ref_class1000,4.85,4.92,289
1450,Sys_DiT_ref_class1000,4.65,2.85,290
1451,Sys_DiT_ref_class1000,4.85,1.5,290
1452,Sys_DiT_ref_class1000,1.85,1.2,290
1453,Sys_DiT_ref_class1000,3.42,1.5,290
1454,Sys_DiT_ref_class1000,4.12,1.5,290
1455,Sys_DiT_ref_class1000,4.12,2.85,291
1456,Sys_DiT_ref_class1000,4.85,4.2,291
1457,Sys_DiT_ref_class1000,4.65,2.0,291
1458,Sys_DiT_ref_class1000,3.42,2.15,291
1459,Sys_DiT_ref_class1000,4.12,2.85,291
1460,Sys_DiT_ref_class1000,3.42,1.5,292
1461,Sys_DiT_ref_class1000,4.15,1.85,292
1462,Sys_DiT_ref_class1000,4.15,2.0,292
1463,Sys_DiT_ref_class1000,1.85,1.2,292
1464,Sys_DiT_ref_class1000,4.92,1.5,292
1465,Sys_DiT_ref_class1000,3.45,1.5,293
1466,Sys_DiT_ref_class1000,1.25,3.0,293
1467,Sys_DiT_ref_class1000,4.85,4.2,293
1468,Sys_DiT_ref_class1000,4.85,1.5,293
1469,Sys_DiT_ref_class1000,4.85,4.7,293
1470,Sys_DiT_ref_class1000,4.72,3.85,294
1471,Sys_DiT_ref_class1000,3.65,1.5,294
1472,Sys_DiT_ref_class1000,4.65,3.82,294
1473,Sys_DiT_ref_class1000,4.85,1.5,294
1474,Sys_DiT_ref_class1000,4.95,4.85,294
1475,Sys_DiT_ref_class1000,4.85,3.0,295
1476,Sys_DiT_ref_class1000,0.0,0.0,295
1477,Sys_DiT_ref_class1000,4.82,2.15,295
1478,Sys_DiT_ref_class1000,4.72,3.85,295
1479,Sys_DiT_ref_class1000,4.12,1.5,295
1480,Sys_DiT_ref_class1000,4.82,3.65,296
1481,Sys_DiT_ref_class1000,4.15,2.85,296
1482,Sys_DiT_ref_class1000,4.65,3.0,296
1483,Sys_DiT_ref_class1000,4.68,2.15,296
1484,Sys_DiT_ref_class1000,4.65,3.85,296
1485,Sys_DiT_ref_class1000,4.92,1.5,297
1486,Sys_DiT_ref_class1000,4.35,3.82,297
1487,Sys_DiT_ref_class1000,4.92,4.85,297
1488,Sys_DiT_ref_class1000,4.72,3.85,297
1489,Sys_DiT_ref_class1000,2.85,1.9,297
1490,Sys_DiT_ref_class1000,4.68,2.85,298
1491,Sys_DiT_ref_class1000,4.92,4.65,298
1492,Sys_DiT_ref_class1000,2.15,2.0,298
1493,Sys_DiT_ref_class1000,0.12,0.85,298
1494,Sys_DiT_ref_class1000,4.65,2.1,298
1495,Sys_DiT_ref_class1000,4.85,4.12,299
1496,Sys_DiT_ref_class1000,4.12,2.0,299
1497,Sys_DiT_ref_class1000,4.85,4.92,299
1498,Sys_DiT_ref_class1000,4.35,1.5,299
1499,Sys_DiT_ref_class1000,4.72,2.0,299
1500,Sys_DiT_ref_class1000,4.92,3.85,300
1501,Sys_DiT_ref_class1000,4.98,4.95,300
1502,Sys_DiT_ref_class1000,4.92,4.85,300
1503,Sys_DiT_ref_class1000,4.98,4.95,300
1504,Sys_DiT_ref_class1000,2.85,2.1,300
1505,Sys_DiT_ref_class1000,4.85,3.8,301
1506,Sys_DiT_ref_class1000,4.85,4.2,301
1507,Sys_DiT_ref_class1000,2.85,1.92,301
1508,Sys_DiT_ref_class1000,1.85,1.42,301
1509,Sys_DiT_ref_class1000,4.92,4.95,301
1510,Sys_DiT_ref_class1000,4.85,3.62,302
1511,Sys_DiT_ref_class1000,5.0,4.9,302
1512,Sys_DiT_ref_class1000,4.92,4.85,302
1513,Sys_DiT_ref_class1000,4.92,3.65,302
1514,Sys_DiT_ref_class1000,4.92,4.88,302
1515,Sys_DiT_ref_class1000,4.85,4.2,303
1516,Sys_DiT_ref_class1000,4.65,3.85,303
1517,Sys_DiT_ref_class1000,3.62,2.85,303
1518,Sys_DiT_ref_class1000,3.85,2.8,303
1519,Sys_DiT_ref_class1000,4.65,3.85,303
1520,Sys_DiT_ref_class1000,1.85,1.2,304
1521,Sys_DiT_ref_class1000,4.85,3.65,304
1522,Sys_DiT_ref_class1000,4.72,3.85,304
1523,Sys_DiT_ref_class1000,4.85,3.65,304
1524,Sys_DiT_ref_class1000,2.85,4.12,304
1525,Sys_DiT_ref_class1000,4.35,2.85,305
1526,Sys_DiT_ref_class1000,4.12,3.85,305
1527,Sys_DiT_ref_class1000,2.35,2.8,305
1528,Sys_DiT_ref_class1000,2.85,1.42,305
1529,Sys_DiT_ref_class1000,4.85,4.92,305
1530,Sys_DiT_ref_class1000,4.85,4.12,306
1531,Sys_DiT_ref_class1000,4.85,4.2,306
1532,Sys_DiT_ref_class1000,4.85,4.62,306
1533,Sys_DiT_ref_class1000,4.85,3.65,306
1534,Sys_DiT_ref_class1000,4.68,3.85,306
1535,Sys_DiT_ref_class1000,4.65,3.85,307
1536,Sys_DiT_ref_class1000,4.85,3.6,307
1537,Sys_DiT_ref_class1000,4.85,3.92,307
1538,Sys_DiT_ref_class1000,4.92,4.85,307
1539,Sys_DiT_ref_class1000,5.0,4.95,307
1540,Sys_DiT_ref_class1000,4.85,4.2,308
1541,Sys_DiT_ref_class1000,4.85,4.2,308
1542,Sys_DiT_ref_class1000,4.92,4.98,308
1543,Sys_DiT_ref_class1000,4.68,3.85,308
1544,Sys_DiT_ref_class1000,4.35,2.85,308
1545,Sys_DiT_ref_class1000,4.15,3.85,309
1546,Sys_DiT_ref_class1000,4.85,4.6,309
1547,Sys_DiT_ref_class1000,3.85,2.65,309
1548,Sys_DiT_ref_class1000,3.85,2.65,309
1549,Sys_DiT_ref_class1000,3.85,3.6,309
1550,Sys_DiT_ref_class1000,4.12,2.85,310
1551,Sys_DiT_ref_class1000,1.45,1.82,310
1552,Sys_DiT_ref_class1000,5.0,5.0,310
1553,Sys_DiT_ref_class1000,1.85,1.92,310
1554,Sys_DiT_ref_class1000,3.85,3.62,310
1555,Sys_DiT_ref_class1000,4.82,3.75,311
1556,Sys_DiT_ref_class1000,4.92,4.98,311
1557,Sys_DiT_ref_class1000,3.65,4.12,311
1558,Sys_DiT_ref_class1000,2.85,2.0,311
1559,Sys_DiT_ref_class1000,3.85,4.92,311
1560,Sys_DiT_ref_class1000,4.65,4.12,312
