image_id,source,alignment_score,artifact_score,class_id
925,Sys_IMFfdloss_ref_2,4.92,4.85,971
925,User_IMFfdloss_1,5.0,5.0,971
925,User_IMFfdloss_2,5.0,5.0,971
925,User_IMFfdloss_3,5.0,5.0,971
926,Sys_IMFfdloss_ref_1,4.65,2.85,971
926,Sys_IMFfdloss_ref_2,4.65,2.85,971
926,User_IMFfdloss_1,5.0,4.0,971
926,User_IMFfdloss_2,5.0,3.0,971
926,User_IMFfdloss_3,5.0,3.0,971
928,Sys_IMFfdloss_ref_1,4.65,2.85,971
928,Sys_IMFfdloss_ref_2,4.65,2.85,971
928,User_IMFfdloss_1,5.0,3.0,971
928,User_IMFfdloss_2,5.0,3.0,971
928,User_IMFfdloss_3,5.0,3.0,971
931,Sys_IMFfdloss_ref_1,4.12,2.85,972
931,Sys_IMFfdloss_ref_2,4.15,2.35,972
931,User_IMFfdloss_1,4.44,4.0,972
931,User_IMFfdloss_2,4.44,2.0,972
931,User_IMFfdloss_3,4.44,4.0,972
934,Sys_IMFfdloss_ref_1,4.65,2.35,972
934,Sys_IMFfdloss_ref_2,4.85,4.6,972
934,User_IMFfdloss_1,5.0,5.0,972
934,User_IMFfdloss_2,5.0,5.0,972
934,User_IMFfdloss_3,5.0,5.0,972
936,Sys_IMFfdloss_ref_1,3.85,1.2,972
936,Sys_IMFfdloss_ref_2,3.85,1.2,972
936,User_IMFfdloss_1,4.38,1.0,972
936,User_IMFfdloss_2,4.38,1.0,972
936,User_IMFfdloss_3,4.38,1.0,972
938,Sys_IMFfdloss_ref_1,3.85,2.92,972
938,Sys_IMFfdloss_ref_2,2.85,1.92,972
938,User_IMFfdloss_1,4.38,2.0,972
938,User_IMFfdloss_2,5.0,2.0,972
938,User_IMFfdloss_3,5.0,2.0,972
939,Sys_IMFfdloss_ref_1,5.0,4.85,972
939,Sys_IMFfdloss_ref_2,4.85,4.2,972
939,User_IMFfdloss_1,5.0,4.0,972
939,User_IMFfdloss_2,4.38,5.0,972
939,User_IMFfdloss_3,5.0,4.0,972
940,Sys_IMFfdloss_ref_1,2.15,1.5,981
940,Sys_IMFfdloss_ref_2,2.15,1.5,981
940,User_IMFfdloss_1,0.0,2.0,981
940,User_IMFfdloss_2,0.0,2.0,981
940,User_IMFfdloss_3,3.33,2.0,981
944,Sys_IMFfdloss_ref_1,4.12,1.5,981
944,Sys_IMFfdloss_ref_2,3.82,1.5,981
944,User_IMFfdloss_1,4.29,3.0,981
944,User_IMFfdloss_2,4.29,2.0,981
944,User_IMFfdloss_3,4.29,2.0,981
946,Sys_IMFfdloss_ref_1,3.85,1.5,981
946,Sys_IMFfdloss_ref_2,3.65,1.5,981
946,User_IMFfdloss_1,4.38,2.0,981
946,User_IMFfdloss_2,4.38,2.0,981
946,User_IMFfdloss_3,3.75,2.0,981
948,Sys_IMFfdloss_ref_1,3.85,2.75,981
948,Sys_IMFfdloss_ref_2,3.85,3.62,981
948,User_IMFfdloss_1,3.75,3.0,981
948,User_IMFfdloss_2,4.0,2.0,981
948,User_IMFfdloss_3,3.0,3.0,981
949,Sys_IMFfdloss_ref_1,3.45,2.0,981
949,Sys_IMFfdloss_ref_2,3.65,2.0,981
949,User_IMFfdloss_1,3.33,3.0,981
949,User_IMFfdloss_2,3.89,2.0,981
949,User_IMFfdloss_3,3.33,2.0,981
950,Sys_IMFfdloss_ref_1,4.85,3.65,982
950,Sys_IMFfdloss_ref_2,4.35,3.82,982
950,User_IMFfdloss_1,5.0,4.0,982
950,User_IMFfdloss_2,5.0,4.0,982
950,User_IMFfdloss_3,5.0,4.0,982
953,Sys_IMFfdloss_ref_1,4.15,2.85,982
953,Sys_IMFfdloss_ref_2,4.12,2.85,982
953,User_IMFfdloss_1,4.29,3.0,982
953,User_IMFfdloss_2,4.38,3.0,982
953,User_IMFfdloss_3,4.29,2.0,982
955,Sys_IMFfdloss_ref_1,1.15,0.85,982
955,Sys_IMFfdloss_ref_2,1.25,0.85,982
955,User_IMFfdloss_1,1.43,1.0,982
955,User_IMFfdloss_2,1.11,1.0,982
955,User_IMFfdloss_3,1.43,1.0,982
958,Sys_IMFfdloss_ref_1,4.65,1.5,982
958,Sys_IMFfdloss_ref_2,4.65,1.5,982
958,User_IMFfdloss_1,5.0,3.0,982
958,User_IMFfdloss_2,5.0,2.0,982
958,User_IMFfdloss_3,5.0,2.0,982
959,Sys_IMFfdloss_ref_1,2.15,1.85,982
959,Sys_IMFfdloss_ref_2,2.85,1.92,982
959,User_IMFfdloss_1,2.14,2.0,982
959,User_IMFfdloss_2,2.14,3.0,982
959,User_IMFfdloss_3,2.14,2.0,982
961,Sys_IMFfdloss_ref_1,3.65,2.85,983
961,Sys_IMFfdloss_ref_2,3.65,1.85,983
961,User_IMFfdloss_1,3.57,2.0,983
961,User_IMFfdloss_2,3.75,2.0,983
961,User_IMFfdloss_3,3.75,2.0,983
962,Sys_IMFfdloss_ref_1,4.85,3.92,983
962,Sys_IMFfdloss_ref_2,4.65,2.0,983
962,User_IMFfdloss_1,5.0,3.0,983
962,User_IMFfdloss_2,5.0,4.0,983
962,User_IMFfdloss_3,5.0,4.0,983
965,Sys_IMFfdloss_ref_1,4.65,2.85,983
965,Sys_IMFfdloss_ref_2,4.35,2.85,983
965,User_IMFfdloss_1,5.0,3.0,983
965,User_IMFfdloss_2,5.0,2.0,983
965,User_IMFfdloss_3,4.44,3.0,983
968,Sys_IMFfdloss_ref_1,2.85,1.2,983
968,Sys_IMFfdloss_ref_2,1.85,0.92,983
968,User_IMFfdloss_1,2.5,1.0,983
968,User_IMFfdloss_2,2.5,1.0,983
968,User_IMFfdloss_3,2.5,1.0,983
969,Sys_IMFfdloss_ref_1,4.65,1.5,983
969,Sys_IMFfdloss_ref_2,4.15,1.5,983
969,User_IMFfdloss_1,4.38,1.0,983
969,User_IMFfdloss_2,5.0,1.0,983
969,User_IMFfdloss_3,5.0,1.0,983
972,Sys_IMFfdloss_ref_1,4.92,4.98,985
972,Sys_IMFfdloss_ref_2,4.85,4.62,985
972,Sys_IMFfdloss_ref_3,4.98,4.99,985
972,User_IMFfdloss_1,5.0,5.0,985
972,User_IMFfdloss_2,5.0,5.0,985
972,User_IMFfdloss_3,5.0,5.0,985
973,Sys_IMFfdloss_ref_1,5.0,5.0,985
973,Sys_IMFfdloss_ref_2,5.0,5.0,985
973,User_IMFfdloss_1,5.0,5.0,985
973,User_IMFfdloss_2,5.0,5.0,985
973,User_IMFfdloss_3,5.0,5.0,985
974,Sys_IMFfdloss_ref_1,1.85,3.62,985
974,Sys_IMFfdloss_ref_2,2.85,3.6,985
974,User_IMFfdloss_1,1.0,3.0,985
974,User_IMFfdloss_2,1.0,4.0,985
974,User_IMFfdloss_3,1.0,4.0,985
976,Sys_IMFfdloss_ref_1,4.92,4.85,985
976,Sys_IMFfdloss_ref_2,4.98,4.95,985
976,User_IMFfdloss_1,5.0,5.0,985
976,User_IMFfdloss_2,5.0,5.0,985
976,User_IMFfdloss_3,5.0,5.0,985
978,Sys_IMFfdloss_ref_1,2.85,3.6,985
978,Sys_IMFfdloss_ref_2,2.85,3.65,985
978,User_IMFfdloss_1,2.0,3.0,985
978,User_IMFfdloss_2,2.0,3.0,985
978,User_IMFfdloss_3,2.0,4.0,985
981,Sys_IMFfdloss_ref_1,4.98,4.95,991
981,Sys_IMFfdloss_ref_2,4.92,4.85,991
981,User_IMFfdloss_1,5.0,4.0,991
981,User_IMFfdloss_2,4.44,4.0,991
981,User_IMFfdloss_3,5.0,5.0,991
982,Sys_IMFfdloss_ref_1,4.98,4.95,991
982,Sys_IMFfdloss_ref_2,4.98,4.95,991
982,User_IMFfdloss_1,5.0,5.0,991
982,User_IMFfdloss_2,5.0,3.0,991
982,User_IMFfdloss_3,5.0,5.0,991
983,Sys_IMFfdloss_ref_1,4.98,4.95,991
983,Sys_IMFfdloss_ref_2,4.92,4.85,991
983,User_IMFfdloss_1,5.0,5.0,991
983,User_IMFfdloss_2,5.0,5.0,991
983,User_IMFfdloss_3,5.0,5.0,991
984,Sys_IMFfdloss_ref_1,3.45,3.82,991
984,Sys_IMFfdloss_ref_2,4.12,3.85,991
984,User_IMFfdloss_1,3.33,4.0,991
984,User_IMFfdloss_2,3.33,4.0,991
984,User_IMFfdloss_3,3.33,3.0,991
988,Sys_IMFfdloss_ref_1,5.0,4.95,991
988,Sys_IMFfdloss_ref_2,4.98,4.95,991
988,User_IMFfdloss_1,5.0,5.0,991
988,User_IMFfdloss_2,5.0,3.0,991
988,User_IMFfdloss_3,5.0,3.0,991
992,Sys_IMFfdloss_ref_1,4.85,3.65,999
992,Sys_IMFfdloss_ref_2,4.85,3.72,999
992,User_IMFfdloss_1,5.0,4.0,999
992,User_IMFfdloss_2,5.0,2.0,999
992,User_IMFfdloss_3,5.0,2.0,999
993,Sys_IMFfdloss_ref_1,2.85,1.65,999
993,Sys_IMFfdloss_ref_2,1.85,1.2,999
993,User_IMFfdloss_1,1.25,2.0,999
993,User_IMFfdloss_2,5.0,3.0,999
993,User_IMFfdloss_3,1.25,3.0,999
994,Sys_IMFfdloss_ref_1,4.72,3.85,999
994,Sys_IMFfdloss_ref_2,4.12,2.85,999
994,User_IMFfdloss_1,5.0,3.0,999
994,User_IMFfdloss_2,5.0,4.0,999
994,User_IMFfdloss_3,5.0,4.0,999
996,Sys_IMFfdloss_ref_1,1.25,1.5,999
996,Sys_IMFfdloss_ref_2,1.85,1.42,999
996,User_IMFfdloss_1,2.14,2.0,999
996,User_IMFfdloss_2,1.11,2.0,999
996,User_IMFfdloss_3,2.14,2.0,999
997,Sys_IMFfdloss_ref_1,4.92,4.88,999
997,Sys_IMFfdloss_ref_2,4.92,4.85,999
997,User_IMFfdloss_1,5.0,4.0,999
997,User_IMFfdloss_2,5.0,4.0,999
997,User_IMFfdloss_3,5.0,3.0,999
