image_id,source,alignment_score,artifact_score,class_id
884,User_JiTfdloss_1,5.0,5.0,952
884,User_JiTfdloss_2,5.0,5.0,952
884,User_JiTfdloss_3,5.0,5.0,952
885,Sys_JiTfdloss_ref_1,4.95,4.98,952
885,Sys_JiTfdloss_ref_2,4.85,3.65,952
885,Sys_JiTfdloss_ref_3,4.98,4.95,952
885,User_JiTfdloss_1,5.0,5.0,952
885,User_JiTfdloss_2,5.0,5.0,952
885,User_JiTfdloss_3,5.0,5.0,952
886,Sys_JiTfdloss_ref_1,4.82,4.15,952
886,Sys_JiTfdloss_ref_2,4.85,4.2,952
886,Sys_JiTfdloss_ref_3,4.85,3.62,952
886,User_JiTfdloss_1,5.0,4.0,952
886,User_JiTfdloss_2,5.0,4.0,952
886,User_JiTfdloss_3,5.0,4.0,952
889,Sys_JiTfdloss_ref_1,4.85,4.2,952
889,Sys_JiTfdloss_ref_2,4.85,3.62,952
889,Sys_JiTfdloss_ref_3,3.85,1.92,952
889,User_JiTfdloss_1,5.0,3.0,952
889,User_JiTfdloss_2,5.0,2.0,952
889,User_JiTfdloss_3,5.0,2.0,952
894,Sys_JiTfdloss_ref_1,5.0,5.0,960
894,Sys_JiTfdloss_ref_2,5.0,5.0,960
894,Sys_JiTfdloss_ref_3,4.85,3.2,960
894,User_JiTfdloss_1,5.0,3.0,960
894,User_JiTfdloss_2,5.0,3.0,960
894,User_JiTfdloss_3,5.0,4.0,960
895,Sys_JiTfdloss_ref_1,4.85,3.65,960
895,Sys_JiTfdloss_ref_2,4.85,3.72,960
895,Sys_JiTfdloss_ref_3,4.85,3.2,960
895,User_JiTfdloss_1,5.0,2.0,960
895,User_JiTfdloss_2,5.0,2.0,960
895,User_JiTfdloss_3,5.0,2.0,960
896,Sys_JiTfdloss_ref_1,2.85,2.1,960
896,Sys_JiTfdloss_ref_2,1.25,2.85,960
896,Sys_JiTfdloss_ref_3,3.85,2.15,960
896,User_JiTfdloss_1,5.0,2.0,960
896,User_JiTfdloss_2,3.75,2.0,960
896,User_JiTfdloss_3,3.75,2.0,960
898,Sys_JiTfdloss_ref_1,4.85,2.1,960
898,Sys_JiTfdloss_ref_2,4.25,2.85,960
898,Sys_JiTfdloss_ref_3,3.85,1.2,960
898,User_JiTfdloss_1,5.0,3.0,960
898,User_JiTfdloss_2,5.0,2.0,960
898,User_JiTfdloss_3,5.0,2.0,960
899,Sys_JiTfdloss_ref_1,4.85,3.65,960
899,Sys_JiTfdloss_ref_2,4.85,3.2,960
899,Sys_JiTfdloss_ref_3,4.85,3.72,960
899,User_JiTfdloss_1,5.0,4.0,960
899,User_JiTfdloss_2,5.0,3.0,960
899,User_JiTfdloss_3,5.0,4.0,960
900,Sys_JiTfdloss_ref_1,4.85,2.1,962
900,Sys_JiTfdloss_ref_2,4.65,2.85,962
900,Sys_JiTfdloss_ref_3,4.85,1.65,962
900,User_JiTfdloss_1,5.0,3.0,962
900,User_JiTfdloss_2,5.0,3.0,962
900,User_JiTfdloss_3,5.0,3.0,962
901,Sys_JiTfdloss_ref_1,4.85,3.65,962
901,Sys_JiTfdloss_ref_2,4.65,3.85,962
901,Sys_JiTfdloss_ref_3,4.85,4.2,962
901,User_JiTfdloss_1,5.0,3.0,962
901,User_JiTfdloss_2,5.0,4.0,962
901,User_JiTfdloss_3,5.0,4.0,962
902,Sys_JiTfdloss_ref_1,4.65,3.85,962
902,Sys_JiTfdloss_ref_2,4.92,3.85,962
902,Sys_JiTfdloss_ref_3,4.65,3.82,962
902,User_JiTfdloss_1,5.0,4.0,962
902,User_JiTfdloss_2,5.0,4.0,962
902,User_JiTfdloss_3,5.0,4.0,962
905,Sys_JiTfdloss_ref_1,4.85,3.65,962
905,Sys_JiTfdloss_ref_2,4.65,3.82,962
905,Sys_JiTfdloss_ref_3,4.35,3.82,962
905,User_JiTfdloss_1,5.0,4.0,962
905,User_JiTfdloss_2,5.0,4.0,962
905,User_JiTfdloss_3,5.0,4.0,962
907,Sys_JiTfdloss_ref_1,4.85,2.75,962
907,Sys_JiTfdloss_ref_2,4.85,2.15,962
907,Sys_JiTfdloss_ref_3,4.85,2.15,962
907,User_JiTfdloss_1,5.0,2.0,962
907,User_JiTfdloss_2,5.0,2.0,962
907,User_JiTfdloss_3,5.0,2.0,962
910,Sys_JiTfdloss_ref_1,4.65,4.92,968
910,Sys_JiTfdloss_ref_2,4.65,4.92,968
910,Sys_JiTfdloss_ref_3,4.85,4.92,968
910,User_JiTfdloss_1,5.0,5.0,968
910,User_JiTfdloss_2,5.0,5.0,968
910,User_JiTfdloss_3,5.0,5.0,968
914,Sys_JiTfdloss_ref_1,4.92,4.85,968
914,Sys_JiTfdloss_ref_2,4.85,4.2,968
914,Sys_JiTfdloss_ref_3,4.85,3.65,968
914,User_JiTfdloss_1,5.0,4.0,968
914,User_JiTfdloss_2,5.0,5.0,968
914,User_JiTfdloss_3,5.0,4.0,968
917,Sys_JiTfdloss_ref_1,3.45,3.82,968
917,Sys_JiTfdloss_ref_2,2.85,2.4,968
917,Sys_JiTfdloss_ref_3,3.82,3.45,968
917,User_JiTfdloss_1,3.57,4.0,968
917,User_JiTfdloss_2,4.29,3.0,968
917,User_JiTfdloss_3,4.29,2.0,968
918,Sys_JiTfdloss_ref_1,4.85,4.2,968
918,Sys_JiTfdloss_ref_2,4.85,3.65,968
918,Sys_JiTfdloss_ref_3,4.85,4.2,968
918,User_JiTfdloss_1,5.0,4.0,968
918,User_JiTfdloss_2,5.0,4.0,968
918,User_JiTfdloss_3,5.0,4.0,968
919,Sys_JiTfdloss_ref_1,4.12,3.65,968
919,Sys_JiTfdloss_ref_2,4.12,3.65,968
919,Sys_JiTfdloss_ref_3,3.85,3.62,968
919,User_JiTfdloss_1,5.0,4.0,968
919,User_JiTfdloss_2,5.0,4.0,968
919,User_JiTfdloss_3,5.0,5.0,968
923,Sys_JiTfdloss_ref_1,4.65,3.8,971
923,Sys_JiTfdloss_ref_2,4.65,3.85,971
923,Sys_JiTfdloss_ref_3,4.65,3.85,971
923,User_JiTfdloss_1,5.0,4.0,971
923,User_JiTfdloss_2,5.0,2.0,971
923,User_JiTfdloss_3,5.0,4.0,971
924,Sys_JiTfdloss_ref_1,4.65,2.85,971
924,Sys_JiTfdloss_ref_2,4.65,3.82,971
924,Sys_JiTfdloss_ref_3,4.65,3.82,971
924,User_JiTfdloss_1,5.0,4.0,971
924,User_JiTfdloss_2,5.0,3.0,971
924,User_JiTfdloss_3,5.0,3.0,971
925,Sys_JiTfdloss_ref_1,4.65,3.82,971
925,Sys_JiTfdloss_ref_2,4.85,3.72,971
925,Sys_JiTfdloss_ref_3,4.65,3.85,971
925,User_JiTfdloss_1,5.0,4.0,971
925,User_JiTfdloss_2,5.0,4.0,971
925,User_JiTfdloss_3,5.0,4.0,971
926,Sys_JiTfdloss_ref_1,4.65,3.85,971
926,Sys_JiTfdloss_ref_2,4.65,2.85,971
926,Sys_JiTfdloss_ref_3,4.85,4.92,971
926,User_JiTfdloss_1,5.0,4.0,971
926,User_JiTfdloss_2,5.0,3.0,971
926,User_JiTfdloss_3,5.0,4.0,971
928,Sys_JiTfdloss_ref_1,4.15,3.85,971
928,Sys_JiTfdloss_ref_2,4.35,3.82,971
928,Sys_JiTfdloss_ref_3,4.15,3.6,971
928,User_JiTfdloss_1,4.38,4.0,971
928,User_JiTfdloss_2,4.38,4.0,971
928,User_JiTfdloss_3,4.38,4.0,971
931,Sys_JiTfdloss_ref_1,4.85,4.6,972
931,Sys_JiTfdloss_ref_2,4.85,3.72,972
931,Sys_JiTfdloss_ref_3,4.65,3.85,972
931,User_JiTfdloss_1,5.0,4.0,972
931,User_JiTfdloss_2,5.0,5.0,972
931,User_JiTfdloss_3,5.0,4.0,972
934,Sys_JiTfdloss_ref_1,4.85,3.65,972
934,Sys_JiTfdloss_ref_2,4.85,4.92,972
934,Sys_JiTfdloss_ref_3,4.68,3.15,972
934,User_JiTfdloss_1,5.0,4.0,972
934,User_JiTfdloss_2,5.0,4.0,972
934,User_JiTfdloss_3,5.0,4.0,972
936,Sys_JiTfdloss_ref_1,3.85,2.65,972
936,Sys_JiTfdloss_ref_2,2.15,1.85,972
936,Sys_JiTfdloss_ref_3,3.42,1.85,972
936,User_JiTfdloss_1,3.33,2.0,972
936,User_JiTfdloss_2,3.33,3.0,972
936,User_JiTfdloss_3,2.86,1.0,972
938,Sys_JiTfdloss_ref_1,4.65,3.85,972
938,Sys_JiTfdloss_ref_2,4.12,2.35,972
938,Sys_JiTfdloss_ref_3,4.65,2.85,972
938,User_JiTfdloss_1,5.0,4.0,972
938,User_JiTfdloss_2,5.0,2.0,972
938,User_JiTfdloss_3,5.0,2.0,972
939,Sys_JiTfdloss_ref_1,4.85,3.7,972
939,Sys_JiTfdloss_ref_2,4.85,4.62,972
939,Sys_JiTfdloss_ref_3,4.85,3.65,972
939,User_JiTfdloss_1,5.0,4.0,972
939,User_JiTfdloss_2,5.0,4.0,972
939,User_JiTfdloss_3,5.0,5.0,972
940,Sys_JiTfdloss_ref_1,4.15,2.0,981
940,Sys_JiTfdloss_ref_2,3.85,2.0,981
940,Sys_JiTfdloss_ref_3,3.42,2.0,981
940,User_JiTfdloss_1,3.75,2.0,981
940,User_JiTfdloss_2,4.38,3.0,981
940,User_JiTfdloss_3,4.38,3.0,981
944,Sys_JiTfdloss_ref_1,3.42,1.5,981
944,Sys_JiTfdloss_ref_2,3.42,2.15,981
944,Sys_JiTfdloss_ref_3,2.85,1.5,981
944,User_JiTfdloss_1,2.5,2.0,981
944,User_JiTfdloss_2,2.86,2.0,981
944,User_JiTfdloss_3,2.5,2.0,981
946,Sys_JiTfdloss_ref_1,3.42,1.5,981
946,Sys_JiTfdloss_ref_2,3.42,1.5,981
946,Sys_JiTfdloss_ref_3,2.85,1.5,981
946,User_JiTfdloss_1,3.33,2.0,981
946,User_JiTfdloss_2,3.33,3.0,981
946,User_JiTfdloss_3,3.33,2.0,981
948,Sys_JiTfdloss_ref_1,3.85,1.92,981
948,Sys_JiTfdloss_ref_2,3.65,1.85,981
948,Sys_JiTfdloss_ref_3,3.65,1.85,981
948,User_JiTfdloss_1,3.57,2.0,981
948,User_JiTfdloss_2,5.0,2.0,981
948,User_JiTfdloss_3,4.29,2.0,981
949,Sys_JiTfdloss_ref_1,4.12,2.85,981
949,Sys_JiTfdloss_ref_2,4.12,3.68,981
949,Sys_JiTfdloss_ref_3,4.12,2.85,981
949,User_JiTfdloss_1,5.0,2.0,981
949,User_JiTfdloss_2,5.0,2.0,981
949,User_JiTfdloss_3,5.0,2.0,981
950,Sys_JiTfdloss_ref_1,4.12,2.85,982
950,Sys_JiTfdloss_ref_2,4.15,2.85,982
950,Sys_JiTfdloss_ref_3,4.12,2.85,982
950,User_JiTfdloss_1,5.0,2.0,982
950,User_JiTfdloss_2,5.0,2.0,982
950,User_JiTfdloss_3,5.0,3.0,982
953,Sys_JiTfdloss_ref_1,4.12,1.85,982
953,Sys_JiTfdloss_ref_2,3.65,1.85,982
953,Sys_JiTfdloss_ref_3,4.12,2.0,982
953,User_JiTfdloss_1,4.29,2.0,982
953,User_JiTfdloss_2,5.0,2.0,982
953,User_JiTfdloss_3,5.0,2.0,982
955,Sys_JiTfdloss_ref_1,0.05,3.85,982
955,Sys_JiTfdloss_ref_2,0.0,3.85,982
955,Sys_JiTfdloss_ref_3,0.0,1.25,982
955,User_JiTfdloss_1,0.0,2.0,982
955,User_JiTfdloss_2,0.0,1.0,982
955,User_JiTfdloss_3,0.0,2.0,982
958,Sys_JiTfdloss_ref_1,3.45,1.5,982
958,Sys_JiTfdloss_ref_2,3.85,1.5,982
958,Sys_JiTfdloss_ref_3,3.82,1.47,982
958,User_JiTfdloss_1,5.0,1.0,982
958,User_JiTfdloss_2,5.0,2.0,982
958,User_JiTfdloss_3,5.0,1.0,982
959,Sys_JiTfdloss_ref_1,2.85,1.42,982
959,Sys_JiTfdloss_ref_2,1.25,1.5,982
959,Sys_JiTfdloss_ref_3,1.85,1.42,982
959,User_JiTfdloss_1,0.83,1.0,982
959,User_JiTfdloss_2,3.75,2.0,982
959,User_JiTfdloss_3,0.0,2.0,982
961,Sys_JiTfdloss_ref_1,2.15,1.5,983
961,Sys_JiTfdloss_ref_2,2.85,1.5,983
961,Sys_JiTfdloss_ref_3,2.85,1.5,983
961,User_JiTfdloss_1,2.86,2.0,983
961,User_JiTfdloss_2,3.33,2.0,983
961,User_JiTfdloss_3,3.33,2.0,983
962,Sys_JiTfdloss_ref_1,3.65,1.85,983
962,Sys_JiTfdloss_ref_2,4.65,1.85,983
962,Sys_JiTfdloss_ref_3,3.85,1.92,983
962,User_JiTfdloss_1,3.89,2.0,983
962,User_JiTfdloss_2,3.75,2.0,983
962,User_JiTfdloss_3,5.0,2.0,983
965,Sys_JiTfdloss_ref_1,3.65,2.15,983
965,Sys_JiTfdloss_ref_2,3.85,2.65,983
965,Sys_JiTfdloss_ref_3,4.12,2.85,983
965,User_JiTfdloss_1,4.17,3.0,983
965,User_JiTfdloss_2,4.17,3.0,983
965,User_JiTfdloss_3,4.17,3.0,983
968,Sys_JiTfdloss_ref_1,4.92,3.65,983
968,Sys_JiTfdloss_ref_2,4.65,2.85,983
968,Sys_JiTfdloss_ref_3,4.65,2.85,983
968,User_JiTfdloss_1,5.0,3.0,983
968,User_JiTfdloss_2,5.0,3.0,983
968,User_JiTfdloss_3,5.0,3.0,983
969,Sys_JiTfdloss_ref_1,4.65,2.0,983
969,Sys_JiTfdloss_ref_2,3.42,2.0,983
969,Sys_JiTfdloss_ref_3,4.15,2.0,983
969,User_JiTfdloss_1,3.89,2.0,983
969,User_JiTfdloss_2,3.89,2.0,983
969,User_JiTfdloss_3,3.89,3.0,983
972,Sys_JiTfdloss_ref_1,2.85,3.65,985
972,Sys_JiTfdloss_ref_2,2.85,3.42,985
972,Sys_JiTfdloss_ref_3,1.85,3.42,985
972,User_JiTfdloss_1,3.0,4.0,985
972,User_JiTfdloss_2,3.0,3.0,985
972,User_JiTfdloss_3,2.0,4.0,985
973,Sys_JiTfdloss_ref_1,4.65,4.2,985
973,Sys_JiTfdloss_ref_2,4.65,3.85,985
973,Sys_JiTfdloss_ref_3,4.92,4.65,985
973,User_JiTfdloss_1,5.0,4.0,985
973,User_JiTfdloss_2,5.0,4.0,985
973,User_JiTfdloss_3,5.0,4.0,985
974,Sys_JiTfdloss_ref_1,4.98,4.95,985
974,Sys_JiTfdloss_ref_2,4.65,3.85,985
974,Sys_JiTfdloss_ref_3,4.92,4.98,985
974,User_JiTfdloss_1,5.0,5.0,985
974,User_JiTfdloss_2,5.0,5.0,985
974,User_JiTfdloss_3,5.0,5.0,985
976,Sys_JiTfdloss_ref_1,3.85,3.62,985
976,Sys_JiTfdloss_ref_2,2.85,4.12,985
976,Sys_JiTfdloss_ref_3,2.85,4.12,985
976,User_JiTfdloss_1,3.0,4.0,985
976,User_JiTfdloss_2,3.0,4.0,985
976,User_JiTfdloss_3,3.0,4.0,985
978,Sys_JiTfdloss_ref_1,2.85,3.65,985
978,Sys_JiTfdloss_ref_2,3.42,3.15,985
978,Sys_JiTfdloss_ref_3,2.45,3.85,985
978,User_JiTfdloss_1,3.0,4.0,985
978,User_JiTfdloss_2,3.0,4.0,985
978,User_JiTfdloss_3,3.0,4.0,985
981,Sys_JiTfdloss_ref_1,4.15,3.85,991
981,Sys_JiTfdloss_ref_2,4.68,3.85,991
981,Sys_JiTfdloss_ref_3,4.65,4.12,991
981,User_JiTfdloss_1,5.0,5.0,991
981,User_JiTfdloss_2,4.44,4.0,991
981,User_JiTfdloss_3,4.29,4.0,991
982,Sys_JiTfdloss_ref_1,4.65,3.85,991
982,Sys_JiTfdloss_ref_2,4.85,3.65,991
982,Sys_JiTfdloss_ref_3,4.85,3.62,991
982,User_JiTfdloss_1,5.0,4.0,991
982,User_JiTfdloss_2,5.0,4.0,991
982,User_JiTfdloss_3,5.0,4.0,991
983,Sys_JiTfdloss_ref_1,4.12,3.65,991
983,Sys_JiTfdloss_ref_2,3.45,2.85,991
983,Sys_JiTfdloss_ref_3,3.45,2.85,991
983,User_JiTfdloss_1,2.86,4.0,991
983,User_JiTfdloss_2,4.17,4.0,991
983,User_JiTfdloss_3,4.17,4.0,991
984,Sys_JiTfdloss_ref_1,4.65,3.85,991
984,Sys_JiTfdloss_ref_2,4.92,4.85,991
984,Sys_JiTfdloss_ref_3,4.85,3.65,991
984,User_JiTfdloss_1,5.0,4.0,991
984,User_JiTfdloss_2,5.0,4.0,991
984,User_JiTfdloss_3,5.0,3.0,991
988,Sys_JiTfdloss_ref_1,3.65,3.82,991
988,Sys_JiTfdloss_ref_2,3.85,2.8,991
988,Sys_JiTfdloss_ref_3,4.65,3.85,991
988,User_JiTfdloss_1,3.89,4.0,991
988,User_JiTfdloss_2,3.89,4.0,991
988,User_JiTfdloss_3,3.89,4.0,991
992,Sys_JiTfdloss_ref_1,4.85,3.65,999
992,Sys_JiTfdloss_ref_2,4.85,3.65,999
992,Sys_JiTfdloss_ref_3,4.65,2.85,999
992,User_JiTfdloss_1,5.0,4.0,999
992,User_JiTfdloss_2,5.0,4.0,999
992,User_JiTfdloss_3,5.0,4.0,999
993,Sys_JiTfdloss_ref_1,4.25,3.85,999
993,Sys_JiTfdloss_ref_2,4.65,3.85,999
993,Sys_JiTfdloss_ref_3,4.35,3.62,999
993,User_JiTfdloss_1,5.0,4.0,999
993,User_JiTfdloss_2,4.17,4.0,999
993,User_JiTfdloss_3,4.17,4.0,999
994,Sys_JiTfdloss_ref_1,1.85,1.2,999
994,Sys_JiTfdloss_ref_2,1.85,1.2,999
994,Sys_JiTfdloss_ref_3,1.85,1.2,999
994,User_JiTfdloss_1,1.67,1.0,999
994,User_JiTfdloss_2,0.71,2.0,999
994,User_JiTfdloss_3,0.71,2.0,999
996,Sys_JiTfdloss_ref_1,0.62,1.15,999
996,Sys_JiTfdloss_ref_2,1.85,1.2,999
996,Sys_JiTfdloss_ref_3,0.12,1.35,999
996,User_JiTfdloss_1,3.57,1.0,999
996,User_JiTfdloss_2,0.62,2.0,999
996,User_JiTfdloss_3,0.56,1.0,999
997,Sys_JiTfdloss_ref_1,3.82,2.65,999
997,Sys_JiTfdloss_ref_2,2.85,1.92,999
997,Sys_JiTfdloss_ref_3,2.85,1.92,999
997,User_JiTfdloss_1,5.0,2.0,999
997,User_JiTfdloss_2,5.0,2.0,999
997,User_JiTfdloss_3,5.0,2.0,999
