run,img_id,sys_alignment,sys_authenticity,cl_alignment,cl_authenticity,cl_total
Human_anno_3_vs_Sys,284,4.0,4.2,4.17,4.0,16.68
Human_anno_3_vs_Sys,285,4.17,3.2,4.17,3.0,12.51
Human_anno_3_vs_Sys,286,2.71,3.5,3.0,4.0,12.0
Human_anno_3_vs_Sys,287,4.17,4.6,4.17,5.0,20.85
Human_anno_3_vs_Sys,288,3.8,3.2,2.0,3.0,6.0
Human_anno_3_vs_Sys,289,5.0,3.8,5.0,4.0,20.0
Human_anno_3_vs_Sys,290,3.75,3.2,3.33,3.0,9.99
Human_anno_3_vs_Sys,291,3.5,3.8,4.17,4.0,16.68
Human_anno_3_vs_Sys,292,4.06,3.5,4.38,4.0,17.52
Human_anno_3_vs_Sys,293,5.0,2.5,5.0,2.0,10.0
Human_anno_3_vs_Sys,294,4.14,3.8,4.29,4.0,17.16
Human_anno_3_vs_Sys,295,4.17,3.8,4.17,4.0,16.68
Human_anno_3_vs_Sys,296,4.17,3.5,5.0,4.0,20.0
Human_anno_3_vs_Sys,297,3.57,4.2,3.57,4.0,14.28
Human_anno_3_vs_Sys,298,4.5,2.8,4.17,3.0,12.51
Human_anno_3_vs_Sys,299,2.14,3.2,2.14,3.0,6.42
Human_anno_3_vs_Sys,300,2.5,4.2,2.5,3.0,7.5
Human_anno_3_vs_Sys,301,5.0,4.2,5.0,4.0,20.0
Human_anno_3_vs_Sys,302,2.78,2.5,2.78,2.0,5.56
Human_anno_3_vs_Sys,303,4.44,3.5,4.44,4.0,17.76
Human_anno_3_vs_Sys,304,5.0,4.3,5.0,4.0,20.0
Human_anno_3_vs_Sys,305,3.89,3.5,3.89,4.0,15.56
Human_anno_3_vs_Sys,306,2.5,3.0,2.5,3.0,7.5
Human_anno_3_vs_Sys,307,3.33,3.5,3.33,4.0,13.32
Human_anno_3_vs_Sys,308,3.5,3.5,3.89,3.0,11.67
Human_anno_3_vs_Sys,309,3.82,3.8,2.5,4.0,10.0
Human_anno_3_vs_Sys,310,3.33,4.2,3.33,4.0,13.32
Human_anno_3_vs_Sys,311,2.09,2.0,3.75,2.0,7.5
Human_anno_3_vs_Sys,312,3.75,4.2,3.75,4.0,15.0
Human_anno_3_vs_Sys,313,4.38,4.2,4.38,4.0,17.52
Human_anno_3_vs_Sys,314,3.75,2.5,3.75,2.0,7.5
Human_anno_3_vs_Sys,315,3.75,2.5,3.75,2.0,7.5
Human_anno_3_vs_Sys,316,5.0,3.5,5.0,4.0,20.0
Human_anno_3_vs_Sys,317,4.44,3.2,4.44,4.0,17.76
Human_anno_3_vs_Sys,318,2.5,4.2,2.5,4.0,10.0
Human_anno_3_vs_Sys,319,2.79,3.2,3.57,3.0,10.71
Human_anno_3_vs_Sys,320,2.5,2.8,2.5,3.0,7.5
Human_anno_3_vs_Sys,321,2.36,2.5,3.57,2.0,7.14
Human_anno_3_vs_Sys,322,5.0,3.5,5.0,4.0,20.0
Human_anno_3_vs_Sys,323,2.14,3.2,2.14,3.0,6.42
Human_anno_3_vs_Sys,324,2.5,3.5,4.29,4.0,17.16
Human_anno_3_vs_Sys,325,5.0,4.8,5.0,4.0,20.0
Human_anno_3_vs_Sys,326,4.17,4.5,4.17,4.0,16.68
Human_anno_3_vs_Sys,327,2.14,2.8,2.14,3.0,6.42
Human_anno_3_vs_Sys,328,3.33,3.0,3.33,3.0,9.99
Human_anno_3_vs_Sys,329,4.81,3.2,4.38,3.0,13.14
Human_anno_3_vs_Sys,330,1.5,2.0,0.83,2.0,1.66
Human_anno_3_vs_Sys,331,2.92,2.3,3.33,2.0,6.66
Human_anno_3_vs_Sys,332,3.38,3.5,3.12,4.0,12.48
Human_anno_3_vs_Sys,333,4.29,4.3,4.29,4.0,17.16
Human_anno_3_vs_Sys,334,5.0,4.0,5.0,4.0,20.0
Human_anno_3_vs_Sys,335,3.57,4.2,3.57,4.0,14.28
Human_anno_3_vs_Sys,336,2.75,3.2,3.33,3.0,9.99
Human_anno_3_vs_Sys,337,2.5,4.2,2.5,4.0,10.0
Human_anno_3_vs_Sys,338,4.29,3.8,4.29,4.0,17.16
Human_anno_3_vs_Sys,339,3.12,3.0,3.12,3.0,9.36
Human_anno_3_vs_Sys,340,2.5,3.8,1.67,2.0,3.34
Human_anno_3_vs_Sys,341,4.38,2.5,4.38,3.0,13.14
Human_anno_3_vs_Sys,342,3.75,3.8,3.75,2.0,7.5
Human_anno_3_vs_Sys,343,3.33,2.5,3.33,2.0,6.66
Human_anno_3_vs_Sys,344,4.38,3.2,4.38,3.0,13.14
Human_anno_3_vs_Sys,345,4.17,4.2,4.17,4.0,16.68
Human_anno_3_vs_Sys,346,4.38,3.2,4.38,3.0,13.14
Human_anno_3_vs_Sys,347,2.12,2.0,2.5,2.0,5.0
Human_anno_3_vs_Sys,348,4.38,4.2,4.38,4.0,17.52
Human_anno_3_vs_Sys,349,4.38,4.2,4.38,4.0,17.52
Human_anno_3_vs_Sys,350,3.52,4.2,2.86,4.0,11.44
Human_anno_3_vs_Sys,351,2.5,2.0,3.75,2.0,7.5
Human_anno_3_vs_Sys,352,4.29,4.5,4.29,4.0,17.16
Human_anno_3_vs_Sys,353,3.33,4.8,3.33,5.0,16.65
Human_anno_3_vs_Sys,354,3.89,4.2,4.44,3.0,13.32
Human_anno_3_vs_Sys,355,3.88,3.5,3.75,4.0,15.0
Human_anno_3_vs_Sys,356,3.75,2.5,3.75,2.0,7.5
Human_anno_3_vs_Sys,357,4.44,2.0,4.44,2.0,8.88
Human_anno_3_vs_Sys,358,3.94,2.5,4.38,2.0,8.76
Human_anno_3_vs_Sys,359,5.0,4.2,5.0,4.0,20.0
Human_anno_3_vs_Sys,360,4.29,3.2,4.29,3.0,12.87
Human_anno_3_vs_Sys,361,5.0,4.2,5.0,4.0,20.0
Human_anno_3_vs_Sys,362,4.29,4.2,4.29,4.0,17.16
Human_anno_3_vs_Sys,363,2.5,3.2,2.5,3.0,7.5
Human_anno_3_vs_Sys,364,2.5,4.2,2.14,4.0,8.56
Human_anno_3_vs_Sys,365,3.57,3.8,3.57,4.0,14.28
Human_anno_3_vs_Sys,366,4.17,4.2,4.17,4.0,16.68
Human_anno_3_vs_Sys,367,5.0,4.2,5.0,4.0,20.0
Human_anno_3_vs_Sys,368,3.33,4.2,3.33,4.0,13.32
Human_anno_3_vs_Sys,369,4.29,2.5,4.29,3.0,12.87
Human_anno_3_vs_Sys,370,2.5,3.8,2.5,4.0,10.0
Human_anno_3_vs_Sys,371,2.86,3.8,3.57,4.0,14.28
Human_anno_3_vs_Sys,372,3.12,4.8,3.12,5.0,15.6
Human_anno_3_vs_Sys,373,5.0,3.2,4.29,3.0,12.87
Human_anno_3_vs_Sys,374,4.44,3.2,4.44,3.0,13.32
Human_anno_3_vs_Sys,375,3.17,2.5,2.5,2.0,5.0
Human_anno_3_vs_Sys,376,0.5,2.5,4.17,2.0,8.34
Human_anno_3_vs_Sys,377,2.44,2.8,4.38,3.0,13.14
Human_anno_3_vs_Sys,378,5.0,2.5,5.0,2.0,10.0
Human_anno_3_vs_Sys,379,2.25,2.1,2.5,2.0,5.0
Human_anno_3_vs_Sys,380,4.38,4.8,4.38,5.0,21.9
Human_anno_3_vs_Sys,381,5.0,3.0,3.75,3.0,11.25
Human_anno_3_vs_Sys,382,1.67,4.8,1.67,5.0,8.35
Human_anno_3_vs_Sys,383,3.75,3.2,3.75,3.0,11.25
Human_anno_3_vs_Sys,384,4.29,4.2,4.29,4.0,17.16
Human_anno_3_vs_Sys,385,3.75,3.0,3.75,3.0,11.25
Human_anno_3_vs_Sys,386,3.75,3.8,3.75,4.0,15.0
Human_anno_3_vs_Sys,387,2.38,3.8,2.5,4.0,10.0
Human_anno_3_vs_Sys,388,1.88,3.8,1.88,4.0,7.52
Human_anno_3_vs_Sys,389,4.38,4.2,4.38,4.0,17.52
Human_anno_3_vs_Sys,390,3.12,2.5,3.12,2.0,6.24
Human_anno_3_vs_Sys,391,3.29,2.5,4.29,2.0,8.58
Human_anno_3_vs_Sys,392,3.33,2.0,3.33,2.0,6.66
Human_anno_3_vs_Sys,393,4.44,4.2,4.44,4.0,17.76
Human_anno_3_vs_Sys,394,3.0,3.4,2.5,3.0,7.5
Human_anno_3_vs_Sys,395,3.33,4.2,3.33,4.0,13.32
Human_anno_3_vs_Sys,396,3.75,3.2,3.75,3.0,11.25
Human_anno_3_vs_Sys,397,4.44,3.5,4.44,4.0,17.76
Human_anno_3_vs_Sys,398,3.64,2.5,3.75,3.0,11.25
Human_anno_3_vs_Sys,399,3.04,3.2,3.57,3.0,10.71
Human_anno_3_vs_Sys,400,3.28,4.2,3.12,4.0,12.48
Human_anno_3_vs_Sys,401,4.0,4.2,4.0,4.0,16.0
Human_anno_3_vs_Sys,402,2.88,3.2,3.75,4.0,15.0
Human_anno_3_vs_Sys,403,2.4,2.8,3.0,3.0,9.0
Human_anno_3_vs_Sys,404,3.12,4.2,3.12,4.0,12.48
Human_anno_3_vs_Sys,405,4.12,3.2,3.75,3.0,11.25
Human_anno_3_vs_Sys,406,3.62,3.2,2.14,3.0,6.42
Human_anno_3_vs_Sys,407,3.33,2.0,3.33,2.0,6.66
Human_anno_3_vs_Sys,408,4.44,2.0,4.44,3.0,13.32
Human_anno_3_vs_Sys,409,3.07,2.5,3.57,2.0,7.14
Human_anno_3_vs_Sys,410,3.12,4.0,3.12,4.0,12.48
Human_anno_3_vs_Sys,411,2.44,3.8,4.38,5.0,21.9
Human_anno_3_vs_Sys,412,3.66,2.5,2.5,2.0,5.0
Human_anno_3_vs_Sys,413,0.0,0.0,1.88,0.0,0.0
Human_anno_3_vs_Sys,414,3.12,3.8,3.12,4.0,12.48
Human_anno_3_vs_Sys,415,4.29,2.5,4.29,2.0,8.58
Human_anno_3_vs_Sys,416,2.78,3.8,2.78,4.0,11.12
Human_anno_3_vs_Sys,417,2.14,3.2,2.14,3.0,6.42
Human_anno_3_vs_Sys,418,3.61,4.2,3.33,4.0,13.32
Human_anno_3_vs_Sys,419,3.75,3.5,3.75,4.0,15.0
Human_anno_3_vs_Sys,420,3.12,3.8,3.12,4.0,12.48
Human_anno_3_vs_Sys,421,2.86,4.5,2.86,4.0,11.44
Human_anno_3_vs_Sys,422,2.86,3.2,2.86,3.0,8.58
Human_anno_3_vs_Sys,423,2.22,4.8,3.89,5.0,19.45
Human_anno_3_vs_Sys,424,2.5,4.2,2.5,4.0,10.0
Human_anno_3_vs_Sys,425,1.12,2.8,1.88,3.0,5.64
Human_anno_3_vs_Sys,426,2.86,2.8,2.86,3.0,8.58
Human_anno_3_vs_Sys,427,2.14,1.5,3.57,2.0,7.14
Human_anno_3_vs_Sys,428,4.44,1.5,4.44,2.0,8.88
Human_anno_3_vs_Sys,429,3.94,3.2,3.75,4.0,15.0
Human_anno_3_vs_Sys,430,3.25,2.8,3.75,3.0,11.25
Human_anno_3_vs_Sys,431,1.11,3.5,2.22,4.0,8.88
Human_anno_3_vs_Sys,432,3.75,3.8,3.75,3.0,11.25
Human_anno_3_vs_Sys,433,4.44,4.2,4.44,4.0,17.76
Human_anno_3_vs_Sys,434,3.75,4.0,3.75,3.0,11.25
Human_anno_3_vs_Sys,435,5.0,4.7,5.0,5.0,25.0
Human_anno_3_vs_Sys,436,4.44,4.5,4.44,4.0,17.76
Human_anno_3_vs_Sys,437,4.84,2.5,4.38,2.0,8.76
Human_anno_3_vs_Sys,438,3.57,4.2,3.57,4.0,14.28
Human_anno_3_vs_Sys,439,2.0,2.8,2.0,3.0,6.0
Human_anno_3_vs_Sys,440,3.22,3.5,3.33,4.0,13.32
Human_anno_3_vs_Sys,441,4.5,3.5,4.5,4.0,18.0
Human_anno_3_vs_Sys,442,2.78,3.2,2.78,2.0,5.56
Human_anno_3_vs_Sys,443,2.29,3.2,3.75,3.0,11.25
Human_anno_3_vs_Sys,444,2.14,2.0,3.57,2.0,7.14
Human_anno_3_vs_Sys,445,2.5,3.0,2.5,3.0,7.5
Human_anno_3_vs_Sys,446,3.12,3.2,3.12,3.0,9.36
Human_anno_3_vs_Sys,447,2.78,4.2,3.33,4.0,13.32
Human_anno_3_vs_Sys,448,4.0,4.2,4.0,4.0,16.0
Human_anno_3_vs_Sys,449,3.75,3.2,3.12,3.0,9.36
Human_anno_3_vs_Sys,450,2.5,2.8,2.5,3.0,7.5
Human_anno_3_vs_Sys,451,3.12,3.8,3.12,4.0,12.48
Human_anno_3_vs_Sys,452,4.44,4.2,4.44,4.0,17.76
Human_anno_3_vs_Sys,453,3.12,3.2,3.12,3.0,9.36
Human_anno_3_vs_Sys,454,3.75,2.5,3.75,2.0,7.5
Human_anno_3_vs_Sys,455,3.33,3.5,3.33,4.0,13.32
Human_anno_3_vs_Sys,456,2.5,2.5,3.75,2.0,7.5
Human_anno_3_vs_Sys,457,5.0,4.2,5.0,4.0,20.0
Human_anno_3_vs_Sys,458,2.14,3.2,2.14,3.0,6.42
Human_anno_3_vs_Sys,459,3.33,4.9,3.33,5.0,16.65
Human_anno_3_vs_Sys,460,2.86,2.8,2.86,3.0,8.58
Human_anno_3_vs_Sys,461,4.44,3.8,4.44,4.0,17.76
Human_anno_3_vs_Sys,462,3.75,4.2,3.75,4.0,15.0
Human_anno_3_vs_Sys,463,4.38,2.5,4.38,3.0,13.14
Human_anno_3_vs_Sys,464,2.5,4.2,2.5,4.0,10.0
Human_anno_3_vs_Sys,465,3.12,3.0,3.12,3.0,9.36
Human_anno_3_vs_Sys,466,4.81,3.5,5.0,4.0,20.0
Human_anno_3_vs_Sys,467,4.44,3.5,4.44,4.0,17.76
Human_anno_3_vs_Sys,468,2.86,2.8,2.86,3.0,8.58
Human_anno_3_vs_Sys,469,3.57,3.5,3.57,4.0,14.28
Human_anno_3_vs_Sys,470,3.94,2.0,3.12,2.0,6.24
Human_anno_3_vs_Sys,471,3.75,4.8,3.75,5.0,18.75
Human_anno_3_vs_Sys,472,4.38,3.0,4.38,3.0,13.14
Human_anno_3_vs_Sys,473,3.71,4.2,2.86,4.0,11.44
Human_anno_3_vs_Sys,474,3.0,2.5,3.75,2.0,7.5
Human_anno_3_vs_Sys,475,5.0,3.8,5.0,4.0,20.0
Human_anno_3_vs_Sys,476,3.33,3.8,3.33,4.0,13.32
Human_anno_3_vs_Sys,477,5.0,4.2,5.0,4.0,20.0
Human_anno_3_vs_Sys,478,1.96,1.5,1.43,2.0,2.86
Human_anno_3_vs_Sys,479,3.89,3.5,3.89,4.0,15.56
Human_anno_3_vs_Sys,480,3.33,4.2,3.33,4.0,13.32
Human_anno_3_vs_Sys,481,2.14,3.2,2.14,3.0,6.42
Human_anno_3_vs_Sys,482,3.89,4.2,3.89,4.0,15.56
Human_anno_3_vs_Sys,483,4.28,3.2,4.38,3.0,13.14
Human_anno_3_vs_Sys,484,1.67,3.8,4.44,4.0,17.76
Human_anno_3_vs_Sys,485,2.78,2.5,2.78,2.0,5.56
Human_anno_3_vs_Sys,486,4.38,3.2,4.38,3.0,13.14
Human_anno_3_vs_Sys,487,2.22,2.5,2.22,2.0,4.44
Human_anno_3_vs_Sys,488,0.0,0.0,3.75,2.0,7.5
Human_anno_3_vs_Sys,489,4.97,3.5,5.0,3.0,15.0
Human_anno_3_vs_Sys,490,3.89,3.2,3.89,3.0,11.67
Human_anno_3_vs_Sys,491,3.89,4.2,3.89,4.0,15.56
Human_anno_3_vs_Sys,492,3.33,4.2,3.33,4.0,13.32
Human_anno_3_vs_Sys,493,0.0,0.0,4.29,3.0,12.87
Human_anno_3_vs_Sys,494,2.79,2.0,3.57,2.0,7.14
Human_anno_3_vs_Sys,495,4.38,4.2,4.38,4.0,17.52
Human_anno_3_vs_Sys,496,1.11,1.8,1.11,2.0,2.22
Human_anno_3_vs_Sys,497,3.61,2.8,3.89,3.0,11.67
Human_anno_3_vs_Sys,498,3.06,2.8,3.75,3.0,11.25
Human_anno_3_vs_Sys,499,3.12,2.8,3.12,3.0,9.36
Human_anno_3_vs_Sys,500,2.33,4.2,3.33,4.0,13.32
Human_anno_3_vs_Sys,501,4.38,4.2,4.38,4.0,17.52
Human_anno_3_vs_Sys,502,3.81,3.2,3.89,3.0,11.67
Human_anno_3_vs_Sys,503,4.44,4.8,4.44,5.0,22.2
Human_anno_3_vs_Sys,504,1.58,3.8,1.67,4.0,6.68
Human_anno_3_vs_Sys,505,3.44,3.5,3.33,4.0,13.32
Human_anno_3_vs_Sys,506,4.0,2.5,3.89,2.0,7.78
Human_anno_3_vs_Sys,507,2.66,3.2,1.88,3.0,5.64
Human_anno_3_vs_Sys,508,3.95,2.5,5.0,2.0,10.0
Human_anno_3_vs_Sys,509,5.0,3.0,5.0,3.0,15.0
Human_anno_3_vs_Sys,510,3.89,4.2,3.89,4.0,15.56
Human_anno_3_vs_Sys,511,1.5,3.8,1.67,4.0,6.68
Human_anno_3_vs_Sys,512,2.95,2.0,3.5,2.0,7.0
Human_anno_3_vs_Sys,513,4.65,3.2,4.5,3.0,13.5
Human_anno_3_vs_Sys,514,3.33,2.0,3.33,0.0,0.0
Human_anno_3_vs_Sys,515,3.89,4.2,3.89,4.0,15.56
Human_anno_3_vs_Sys,516,1.11,3.8,1.11,4.0,4.44
Human_anno_3_vs_Sys,517,3.9,4.2,4.0,4.0,16.0
Human_anno_3_vs_Sys,518,2.22,3.2,2.22,3.0,6.66
Human_anno_3_vs_Sys,519,3.5,5.0,3.5,5.0,17.5
Human_anno_3_vs_Sys,520,3.33,3.5,3.33,5.0,16.65
Human_anno_3_vs_Sys,521,4.38,2.0,4.38,2.0,8.76
Human_anno_3_vs_Sys,522,3.61,3.8,3.89,4.0,15.56
Human_anno_3_vs_Sys,523,1.88,2.8,1.88,3.0,5.64
Human_anno_3_vs_Sys,524,0.0,0.0,2.5,4.0,10.0
Human_anno_3_vs_Sys,525,2.44,2.3,3.75,2.0,7.5
Human_anno_3_vs_Sys,526,4.5,3.8,4.5,4.0,18.0
Human_anno_3_vs_Sys,527,1.75,3.2,1.88,3.0,5.64
Human_anno_3_vs_Sys,528,3.6,4.9,3.5,5.0,17.5
Human_anno_3_vs_Sys,529,4.17,3.2,3.89,3.0,11.67
Human_anno_3_vs_Sys,530,3.12,3.8,3.12,4.0,12.48
Human_anno_3_vs_Sys,531,1.95,4.2,2.27,4.0,9.08
Human_anno_3_vs_Sys,532,3.33,3.8,3.33,4.0,13.32
Human_anno_3_vs_Sys,533,1.9,2.2,2.22,2.0,4.44
Human_anno_3_vs_Sys,534,1.88,4.2,1.88,3.0,5.64
Human_anno_3_vs_Sys,535,1.67,4.2,1.67,4.0,6.68
Human_anno_3_vs_Sys,536,0.97,3.8,2.5,4.0,10.0
Human_anno_3_vs_Sys,537,3.75,4.2,3.5,4.0,14.0
Human_anno_3_vs_Sys,538,3.5,4.2,3.5,4.0,14.0
Human_anno_3_vs_Sys,539,0.81,2.0,1.25,2.0,2.5
Human_anno_3_vs_Sys,540,4.63,3.2,3.89,3.0,11.67
Human_anno_3_vs_Sys,541,4.5,4.2,4.5,4.0,18.0
Human_anno_3_vs_Sys,542,2.44,2.0,3.33,2.0,6.66
Human_anno_3_vs_Sys,543,3.75,4.2,3.75,4.0,15.0
Human_anno_3_vs_Sys,544,4.0,3.8,4.0,4.0,16.0
Human_anno_3_vs_Sys,545,4.53,2.5,3.89,2.0,7.78
Human_anno_3_vs_Sys,546,2.34,2.8,3.75,3.0,11.25
Human_anno_3_vs_Sys,547,3.75,2.5,3.89,2.0,7.78
Human_anno_3_vs_Sys,548,4.14,4.2,3.33,4.0,13.32
Human_anno_3_vs_Sys,549,4.44,4.0,4.44,4.0,17.76
Human_anno_3_vs_Sys,550,0.69,4.2,1.25,4.0,5.0
Human_anno_3_vs_Sys,551,1.56,2.5,1.67,2.0,3.34
Human_anno_3_vs_Sys,552,2.06,4.2,3.12,4.0,12.48
Human_anno_3_vs_Sys,553,3.28,3.5,2.78,4.0,11.12
Human_anno_3_vs_Sys,554,4.44,2.0,4.44,2.0,8.88
Human_anno_3_vs_Sys,555,3.12,1.5,3.12,2.0,6.24
Human_anno_3_vs_Sys,556,3.89,2.8,3.89,3.0,11.67
Human_anno_3_vs_Sys,557,3.33,2.0,3.33,2.0,6.66
Human_anno_3_vs_Sys,558,2.5,4.2,2.5,4.0,10.0
Human_anno_3_vs_Sys,559,1.5,4.8,3.0,5.0,15.0
Human_anno_3_vs_Sys,560,0.0,2.5,2.22,2.0,4.44
Human_anno_3_vs_Sys,561,3.0,3.2,3.0,3.0,9.0
Human_anno_3_vs_Sys,562,4.5,4.2,4.5,4.0,18.0
Human_anno_3_vs_Sys,563,3.12,3.2,3.12,3.0,9.36
Human_anno_3_vs_Sys,564,1.11,2.8,1.11,2.0,2.22
Human_anno_3_vs_Sys,565,4.0,2.0,4.09,2.0,8.18
Human_anno_3_vs_Sys,566,2.38,2.1,0.62,2.0,1.24
Human_anno_3_vs_Sys,567,4.42,3.2,4.0,3.0,12.0
Human_anno_3_vs_Sys,568,3.89,3.8,3.89,2.0,7.78
Human_anno_3_vs_Sys,569,1.67,2.0,1.67,2.0,3.34
Human_anno_3_vs_Sys,570,4.44,2.5,4.44,2.0,8.88
Human_anno_3_vs_Sys,571,5.0,4.6,5.0,5.0,25.0
Human_anno_3_vs_Sys,572,3.89,3.8,3.33,4.0,13.32
Human_anno_3_vs_Sys,573,3.06,3.8,2.78,4.0,11.12
Human_anno_3_vs_Sys,574,4.72,2.3,5.0,2.0,10.0
Human_anno_3_vs_Sys,575,3.5,3.2,3.33,4.0,13.32
Human_anno_3_vs_Sys,576,3.89,2.0,3.89,2.0,7.78
Human_anno_3_vs_Sys,577,4.0,3.2,4.5,3.0,13.5
Human_anno_3_vs_Sys,578,4.44,2.0,4.44,2.0,8.88
Human_anno_3_vs_Sys,579,4.44,4.2,4.44,4.0,17.76
Human_anno_3_vs_Sys,580,2.22,3.8,2.22,4.0,8.88
Human_anno_3_vs_Sys,581,1.88,4.2,2.0,4.0,8.0
Human_anno_3_vs_Sys,582,3.12,3.8,3.12,4.0,12.48
Human_anno_3_vs_Sys,583,3.12,1.5,3.12,2.0,6.24
Human_anno_3_vs_Sys,584,2.5,4.2,2.5,4.0,10.0
Human_anno_3_vs_Sys,585,2.67,3.2,2.22,2.0,4.44
Human_anno_3_vs_Sys,586,0.94,1.5,1.25,2.0,2.5
Human_anno_3_vs_Sys,587,2.67,3.2,2.78,3.0,8.34
Human_anno_3_vs_Sys,588,1.28,3.5,3.33,4.0,13.32
Human_anno_3_vs_Sys,589,4.61,3.5,4.44,4.0,17.76
Human_anno_3_vs_Sys,590,3.33,3.2,3.33,3.0,9.99
Human_anno_3_vs_Sys,591,2.0,4.2,2.5,4.0,10.0
Human_anno_3_vs_Sys,592,4.39,1.8,4.44,2.0,8.88
Human_anno_3_vs_Sys,593,3.13,3.2,2.22,2.0,4.44
Human_anno_3_vs_Sys,594,4.0,2.0,4.0,2.0,8.0
Human_anno_3_vs_Sys,595,4.15,3.8,3.5,4.0,14.0
Human_anno_3_vs_Sys,596,3.5,2.5,3.5,4.0,14.0
Human_anno_3_vs_Sys,597,3.89,3.8,3.89,4.0,15.56
Human_anno_3_vs_Sys,598,0.97,2.3,2.5,2.0,5.0
Human_anno_3_vs_Sys,599,2.5,2.5,2.5,2.0,5.0
Human_anno_3_vs_Sys,600,3.0,2.3,3.0,2.0,6.0
Human_anno_3_vs_Sys,601,2.78,2.8,2.78,3.0,8.34
Human_anno_3_vs_Sys,602,3.96,2.5,3.33,2.0,6.66
Human_anno_3_vs_Sys,603,3.5,2.8,3.5,3.0,10.5
Human_anno_3_vs_Sys,604,3.25,3.8,2.0,0.0,0.0
Human_anno_3_vs_Sys,605,3.0,3.5,3.0,4.0,12.0
Human_anno_3_vs_Sys,606,3.0,4.2,3.0,4.0,12.0
Human_anno_3_vs_Sys,607,3.5,3.8,3.5,4.0,14.0
Human_anno_3_vs_Sys,608,2.35,2.0,3.0,2.0,6.0
Human_anno_3_vs_Sys,609,3.89,2.5,3.89,4.0,15.56
Human_anno_3_vs_Sys,610,1.75,3.8,2.5,4.0,10.0
Human_anno_3_vs_Sys,611,3.22,2.5,3.33,2.0,6.66
Human_anno_3_vs_Sys,612,2.78,3.8,2.78,4.0,11.12
Human_anno_3_vs_Sys,613,2.62,2.5,2.22,2.0,4.44
Human_anno_3_vs_Sys,614,1.35,2.5,3.5,2.0,7.0
Human_anno_3_vs_Sys,615,2.5,2.0,2.5,2.0,5.0
Human_anno_3_vs_Sys,616,4.0,2.8,4.0,3.0,12.0
Human_anno_3_vs_Sys,617,3.5,4.2,3.5,4.0,14.0
Human_anno_3_vs_Sys,618,2.0,2.5,2.0,2.0,4.0
Human_anno_3_vs_Sys,619,4.44,3.2,4.44,3.0,13.32
Human_anno_3_vs_Sys,620,3.5,3.5,3.5,4.0,14.0
Human_anno_3_vs_Sys,621,3.14,4.2,3.18,4.0,12.72
Human_anno_3_vs_Sys,622,2.31,4.7,1.67,5.0,8.35
Human_anno_3_vs_Sys,623,1.82,3.5,1.82,4.0,7.28
Human_anno_3_vs_Sys,624,3.72,2.5,2.78,4.0,11.12
Human_anno_3_vs_Sys,625,4.09,4.0,4.09,4.0,16.36
Human_anno_3_vs_Sys,626,2.78,3.2,2.78,3.0,8.34
Human_anno_3_vs_Sys,627,2.0,4.2,2.0,4.0,8.0
Human_anno_3_vs_Sys,628,4.5,4.2,4.0,4.0,16.0
Human_anno_3_vs_Sys,629,1.95,3.2,1.67,3.0,5.01
Human_anno_3_vs_Sys,630,3.0,3.0,3.0,3.0,9.0
Human_anno_3_vs_Sys,631,3.5,4.2,3.5,4.0,14.0
Human_anno_3_vs_Sys,632,3.5,4.2,4.5,4.0,18.0
Human_anno_3_vs_Sys,633,3.0,4.2,3.0,4.0,12.0
Human_anno_3_vs_Sys,634,3.5,3.5,3.5,4.0,14.0
Human_anno_3_vs_Sys,635,3.0,2.8,3.0,3.0,9.0
Human_anno_3_vs_Sys,636,4.0,2.0,4.0,4.0,16.0
Human_anno_3_vs_Sys,637,1.5,3.2,1.5,4.0,6.0
Human_anno_3_vs_Sys,638,2.78,3.2,2.78,3.0,8.34
Human_anno_3_vs_Sys,639,1.99,2.0,1.11,2.0,2.22
Human_anno_3_vs_Sys,640,1.56,4.2,1.67,4.0,6.68
Human_anno_3_vs_Sys,641,1.56,2.5,2.22,2.0,4.44
Human_anno_3_vs_Sys,642,3.25,2.8,3.0,3.0,9.0
Human_anno_3_vs_Sys,643,3.24,2.1,2.78,2.0,5.56
Human_anno_3_vs_Sys,644,4.0,2.5,4.0,2.0,8.0
Human_anno_3_vs_Sys,645,3.5,3.5,3.5,4.0,14.0
Human_anno_3_vs_Sys,646,5.0,4.6,5.0,5.0,25.0
Human_anno_3_vs_Sys,647,1.05,4.8,2.0,5.0,10.0
Human_anno_3_vs_Sys,648,2.5,2.5,2.22,3.0,6.66
Human_anno_3_vs_Sys,649,3.03,3.2,3.0,3.0,9.0
Human_anno_3_vs_Sys,650,2.77,2.5,3.64,2.0,7.28
Human_anno_3_vs_Sys,651,1.67,4.8,1.67,5.0,8.35
Human_anno_3_vs_Sys,652,2.43,2.5,1.67,2.0,3.34
Human_anno_3_vs_Sys,653,2.78,4.2,3.33,3.0,9.99
Human_anno_3_vs_Sys,654,4.0,3.8,4.0,4.0,16.0
Human_anno_3_vs_Sys,655,3.0,2.3,2.5,2.0,5.0
Human_anno_3_vs_Sys,656,0.55,1.5,1.0,2.0,2.0
Human_anno_3_vs_Sys,657,4.44,4.2,4.44,4.0,17.76
Human_anno_3_vs_Sys,658,4.5,5.0,4.5,5.0,22.5
Human_anno_3_vs_Sys,659,1.75,3.8,1.5,4.0,6.0
Human_anno_3_vs_Sys,660,3.64,2.0,4.55,2.0,9.1
