run,img_id,sys_alignment,sys_authenticity,cl_alignment,cl_authenticity,cl_total
output_flux2_dev_800_33,392,3.33,3.2,3.33,3.0,9.99
output_flux2_dev_800_33,393,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,394,1.5,4.2,4.38,4.0,17.52
output_flux2_dev_800_33,395,5.0,4.95,5.0,5.0,25.0
output_flux2_dev_800_33,396,5.0,4.3,5.0,4.0,20.0
output_flux2_dev_800_33,397,3.33,4.2,3.33,4.0,13.32
output_flux2_dev_800_33,398,5.0,3.8,5.0,4.0,20.0
output_flux2_dev_800_33,399,5.0,4.6,5.0,5.0,25.0
output_flux2_dev_800_33,400,3.75,3.8,3.75,4.0,15.0
output_flux2_dev_800_33,401,4.5,4.2,4.5,4.0,18.0
output_flux2_dev_800_33,402,2.5,4.2,3.75,4.0,15.0
output_flux2_dev_800_33,403,4.35,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,404,2.69,3.5,4.38,4.0,17.52
output_flux2_dev_800_33,405,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,406,3.57,4.2,3.57,4.0,14.28
output_flux2_dev_800_33,407,4.44,3.2,4.44,3.0,13.32
output_flux2_dev_800_33,408,4.44,4.5,4.44,4.0,17.76
output_flux2_dev_800_33,409,3.57,3.7,3.57,4.0,14.28
output_flux2_dev_800_33,410,5.0,3.2,5.0,3.0,15.0
output_flux2_dev_800_33,411,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,412,3.75,3.5,3.75,4.0,15.0
output_flux2_dev_800_33,413,3.75,3.2,3.75,3.0,11.25
output_flux2_dev_800_33,414,5.0,3.8,5.0,4.0,20.0
output_flux2_dev_800_33,415,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,416,3.33,3.5,3.33,4.0,13.32
output_flux2_dev_800_33,417,4.14,4.8,5.0,5.0,25.0
output_flux2_dev_800_33,418,4.22,4.2,4.44,4.0,17.76
output_flux2_dev_800_33,419,3.75,3.0,3.75,3.0,11.25
output_flux2_dev_800_33,420,3.06,2.8,3.12,3.0,9.36
output_flux2_dev_800_33,421,4.29,3.5,4.29,4.0,17.16
output_flux2_dev_800_33,422,3.57,4.5,3.57,4.0,14.28
output_flux2_dev_800_33,423,4.44,5.0,4.44,5.0,22.2
output_flux2_dev_800_33,424,5.0,3.5,5.0,4.0,20.0
output_flux2_dev_800_33,425,5.0,4.0,5.0,4.0,20.0
output_flux2_dev_800_33,426,2.5,4.9,4.29,5.0,21.45
output_flux2_dev_800_33,427,3.57,4.2,3.57,4.0,14.28
output_flux2_dev_800_33,428,4.44,2.5,4.44,2.0,8.88
output_flux2_dev_800_33,429,3.62,4.2,3.75,4.0,15.0
output_flux2_dev_800_33,430,5.0,5.0,5.0,5.0,25.0
output_flux2_dev_800_33,431,5.0,4.6,5.0,5.0,25.0
output_flux2_dev_800_33,432,2.56,3.7,4.38,4.0,17.52
output_flux2_dev_800_33,433,5.0,4.3,5.0,4.0,20.0
output_flux2_dev_800_33,434,5.0,3.2,5.0,3.0,15.0
output_flux2_dev_800_33,435,4.44,4.2,4.44,4.0,17.76
output_flux2_dev_800_33,436,5.0,4.7,5.0,5.0,25.0
output_flux2_dev_800_33,437,5.0,3.0,5.0,3.0,15.0
output_flux2_dev_800_33,438,4.29,2.0,4.29,2.0,8.58
output_flux2_dev_800_33,439,2.5,4.2,3.0,4.0,12.0
output_flux2_dev_800_33,440,4.11,3.8,4.44,4.0,17.76
output_flux2_dev_800_33,441,5.0,4.8,5.0,5.0,25.0
output_flux2_dev_800_33,442,3.89,4.2,3.89,4.0,15.56
output_flux2_dev_800_33,443,5.0,4.8,5.0,5.0,25.0
output_flux2_dev_800_33,444,4.29,2.5,4.29,2.0,8.58
output_flux2_dev_800_33,445,4.38,3.2,4.38,3.0,13.14
output_flux2_dev_800_33,446,3.75,4.2,3.75,4.0,15.0
output_flux2_dev_800_33,447,4.44,4.2,4.44,4.0,17.76
output_flux2_dev_800_33,448,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,449,3.75,3.0,3.75,3.0,11.25
output_flux2_dev_800_33,450,3.75,3.5,3.75,4.0,15.0
output_flux2_dev_800_33,451,4.38,2.5,4.38,2.0,8.76
output_flux2_dev_800_33,452,5.0,4.6,5.0,5.0,25.0
output_flux2_dev_800_33,453,4.38,4.2,4.38,4.0,17.52
output_flux2_dev_800_33,454,4.38,2.5,4.38,2.0,8.76
output_flux2_dev_800_33,455,5.0,5.0,5.0,5.0,25.0
output_flux2_dev_800_33,456,4.38,3.8,4.38,4.0,17.52
output_flux2_dev_800_33,457,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,458,2.86,3.5,2.86,4.0,11.44
output_flux2_dev_800_33,459,4.44,4.5,4.44,4.0,17.76
output_flux2_dev_800_33,460,4.79,2.8,5.0,3.0,15.0
output_flux2_dev_800_33,461,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,462,4.38,4.9,4.38,5.0,21.9
output_flux2_dev_800_33,463,3.75,4.2,3.75,4.0,15.0
output_flux2_dev_800_33,464,1.62,3.5,3.75,4.0,15.0
output_flux2_dev_800_33,465,2.5,2.1,2.5,2.0,5.0
output_flux2_dev_800_33,466,4.28,3.2,4.38,3.0,13.14
output_flux2_dev_800_33,467,4.44,3.8,4.44,4.0,17.76
output_flux2_dev_800_33,468,2.5,2.8,2.14,3.0,6.42
output_flux2_dev_800_33,469,4.57,2.5,5.0,2.0,10.0
output_flux2_dev_800_33,470,4.38,4.3,4.38,4.0,17.52
output_flux2_dev_800_33,471,4.38,3.0,4.38,3.0,13.14
output_flux2_dev_800_33,472,3.38,4.2,4.38,4.0,17.52
output_flux2_dev_800_33,473,2.86,3.8,2.86,4.0,11.44
output_flux2_dev_800_33,474,4.38,4.2,4.38,4.0,17.52
output_flux2_dev_800_33,475,3.75,4.2,3.75,4.0,15.0
output_flux2_dev_800_33,476,3.89,4.2,3.89,4.0,15.56
output_flux2_dev_800_33,477,4.38,3.5,4.38,4.0,17.52
output_flux2_dev_800_33,478,3.57,2.5,3.57,2.0,7.14
output_flux2_dev_800_33,479,4.44,4.2,4.44,4.0,17.76
output_flux2_dev_800_33,480,5.0,4.9,5.0,5.0,25.0
output_flux2_dev_800_33,481,2.93,3.0,2.86,3.0,8.58
output_flux2_dev_800_33,482,3.89,4.2,3.89,4.0,15.56
output_flux2_dev_800_33,483,4.22,2.5,4.38,2.0,8.76
output_flux2_dev_800_33,484,3.89,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,485,4.44,4.2,4.44,4.0,17.76
output_flux2_dev_800_33,486,4.25,2.0,4.38,2.0,8.76
output_flux2_dev_800_33,487,5.0,3.5,5.0,4.0,20.0
output_flux2_dev_800_33,488,4.38,4.2,4.38,4.0,17.52
output_flux2_dev_800_33,489,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,490,2.44,3.8,4.44,4.0,17.76
output_flux2_dev_800_33,491,4.44,5.0,4.44,5.0,22.2
output_flux2_dev_800_33,492,4.44,4.2,4.44,4.0,17.76
output_flux2_dev_800_33,493,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,494,2.86,2.0,2.86,2.0,5.72
output_flux2_dev_800_33,495,3.75,4.9,3.75,5.0,18.75
output_flux2_dev_800_33,496,3.33,4.9,3.33,5.0,16.65
output_flux2_dev_800_33,497,3.33,4.5,3.89,4.0,15.56
output_flux2_dev_800_33,498,3.62,3.2,3.75,3.0,11.25
output_flux2_dev_800_33,499,3.5,3.8,3.75,4.0,15.0
output_flux2_dev_800_33,500,3.89,4.2,3.89,4.0,15.56
output_flux2_dev_800_33,501,4.38,4.2,4.38,4.0,17.52
output_flux2_dev_800_33,502,0.0,0.0,3.33,0.0,0.0
output_flux2_dev_800_33,503,4.44,4.0,4.44,4.0,17.76
output_flux2_dev_800_33,504,4.44,3.5,4.44,4.0,17.76
output_flux2_dev_800_33,505,4.44,3.2,4.44,3.0,13.32
output_flux2_dev_800_33,506,2.5,2.5,3.89,2.0,7.78
output_flux2_dev_800_33,507,2.25,2.8,4.38,3.0,13.14
output_flux2_dev_800_33,508,4.5,4.0,4.5,4.0,18.0
output_flux2_dev_800_33,509,4.44,4.2,4.44,4.0,17.76
output_flux2_dev_800_33,510,4.44,4.2,4.44,4.0,17.76
output_flux2_dev_800_33,511,3.97,2.5,4.44,2.0,8.88
output_flux2_dev_800_33,512,1.0,4.2,4.0,4.0,16.0
output_flux2_dev_800_33,513,5.0,3.5,5.0,4.0,20.0
output_flux2_dev_800_33,514,5.0,2.2,4.44,2.0,8.88
output_flux2_dev_800_33,515,5.0,4.2,5.0,5.0,25.0
output_flux2_dev_800_33,516,3.89,4.5,4.44,3.0,13.32
output_flux2_dev_800_33,517,4.4,3.5,5.0,5.0,25.0
output_flux2_dev_800_33,518,4.44,3.8,4.44,4.0,17.76
output_flux2_dev_800_33,519,5.0,3.5,5.0,3.0,15.0
output_flux2_dev_800_33,520,4.44,4.2,4.44,4.0,17.76
output_flux2_dev_800_33,521,4.38,4.8,4.38,5.0,21.9
output_flux2_dev_800_33,522,4.89,2.5,4.44,4.0,17.76
output_flux2_dev_800_33,523,4.25,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,524,4.5,4.8,4.5,5.0,22.5
output_flux2_dev_800_33,525,4.27,3.5,3.75,4.0,15.0
output_flux2_dev_800_33,526,4.0,4.2,5.0,5.0,25.0
output_flux2_dev_800_33,527,4.38,3.5,4.38,4.0,17.52
output_flux2_dev_800_33,528,4.0,4.2,4.0,4.0,16.0
output_flux2_dev_800_33,529,3.39,2.8,3.89,3.0,11.67
output_flux2_dev_800_33,530,1.25,3.8,4.38,4.0,17.52
output_flux2_dev_800_33,531,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,532,4.44,4.0,4.44,4.0,17.76
output_flux2_dev_800_33,533,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,534,3.25,3.5,3.75,4.0,15.0
output_flux2_dev_800_33,535,4.44,4.2,4.44,4.0,17.76
output_flux2_dev_800_33,536,2.19,3.8,2.5,4.0,10.0
output_flux2_dev_800_33,537,5.0,4.9,5.0,5.0,25.0
output_flux2_dev_800_33,538,3.0,4.2,3.0,4.0,12.0
output_flux2_dev_800_33,539,3.12,3.8,3.12,4.0,12.48
output_flux2_dev_800_33,540,4.44,3.5,4.44,4.0,17.76
output_flux2_dev_800_33,541,5.0,4.6,5.0,5.0,25.0
output_flux2_dev_800_33,542,4.44,2.5,4.44,2.0,8.88
output_flux2_dev_800_33,543,3.75,3.5,3.75,4.0,15.0
output_flux2_dev_800_33,544,4.5,4.2,4.5,4.0,18.0
output_flux2_dev_800_33,545,3.94,2.8,4.44,3.0,13.32
output_flux2_dev_800_33,546,3.5,4.3,5.0,4.0,20.0
output_flux2_dev_800_33,547,3.33,4.2,3.33,4.0,13.32
output_flux2_dev_800_33,548,3.22,4.2,3.89,4.0,15.56
output_flux2_dev_800_33,549,5.0,5.0,5.0,5.0,25.0
output_flux2_dev_800_33,550,3.75,3.2,3.75,3.0,11.25
output_flux2_dev_800_33,551,4.44,3.8,4.44,4.0,17.76
output_flux2_dev_800_33,552,4.38,3.2,5.0,3.0,15.0
output_flux2_dev_800_33,553,4.44,4.2,4.44,4.0,17.76
output_flux2_dev_800_33,554,4.44,2.8,4.44,3.0,13.32
output_flux2_dev_800_33,555,4.38,2.8,4.38,3.0,13.14
output_flux2_dev_800_33,556,3.89,3.8,3.89,4.0,15.56
output_flux2_dev_800_33,557,3.33,2.5,3.33,2.0,6.66
output_flux2_dev_800_33,558,4.5,4.2,4.5,4.0,18.0
output_flux2_dev_800_33,559,5.0,4.9,5.0,5.0,25.0
output_flux2_dev_800_33,560,3.33,2.5,3.33,2.0,6.66
output_flux2_dev_800_33,561,2.95,3.5,5.0,4.0,20.0
output_flux2_dev_800_33,562,4.5,4.2,4.5,4.0,18.0
output_flux2_dev_800_33,563,4.38,2.5,4.38,2.0,8.76
output_flux2_dev_800_33,564,4.17,4.2,4.44,4.0,17.76
output_flux2_dev_800_33,565,4.55,5.0,4.55,5.0,22.75
output_flux2_dev_800_33,566,3.0,2.3,3.12,2.0,6.24
output_flux2_dev_800_33,567,4.5,4.2,4.5,4.0,18.0
output_flux2_dev_800_33,568,3.89,3.2,3.89,3.0,11.67
output_flux2_dev_800_33,569,2.11,2.8,2.22,3.0,6.66
output_flux2_dev_800_33,570,4.44,3.8,4.44,4.0,17.76
output_flux2_dev_800_33,571,5.0,4.6,5.0,5.0,25.0
output_flux2_dev_800_33,572,4.44,4.2,4.44,4.0,17.76
output_flux2_dev_800_33,573,5.0,4.5,5.0,4.0,20.0
output_flux2_dev_800_33,574,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,575,4.44,4.5,5.0,4.0,20.0
output_flux2_dev_800_33,576,4.44,3.2,4.44,3.0,13.32
output_flux2_dev_800_33,577,3.75,2.8,4.5,3.0,13.5
output_flux2_dev_800_33,578,4.33,4.2,4.44,4.0,17.76
output_flux2_dev_800_33,579,5.0,4.6,5.0,5.0,25.0
output_flux2_dev_800_33,580,3.89,3.5,3.89,4.0,15.56
output_flux2_dev_800_33,581,4.0,4.2,4.0,4.0,16.0
output_flux2_dev_800_33,582,5.0,4.3,5.0,4.0,20.0
output_flux2_dev_800_33,583,3.75,3.2,3.75,3.0,11.25
output_flux2_dev_800_33,584,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,585,3.89,2.5,3.89,2.0,7.78
output_flux2_dev_800_33,586,4.38,5.0,4.38,5.0,21.9
output_flux2_dev_800_33,587,4.44,2.0,4.44,2.0,8.88
output_flux2_dev_800_33,588,5.0,4.3,5.0,4.0,20.0
output_flux2_dev_800_33,589,2.89,3.5,4.44,4.0,17.76
output_flux2_dev_800_33,590,4.44,3.0,4.44,3.0,13.32
output_flux2_dev_800_33,591,4.0,2.5,4.38,2.0,8.76
output_flux2_dev_800_33,592,3.44,3.2,5.0,3.0,15.0
output_flux2_dev_800_33,593,3.78,2.0,4.44,3.0,13.32
output_flux2_dev_800_33,594,4.5,4.2,4.5,4.0,18.0
output_flux2_dev_800_33,595,4.0,4.0,4.5,4.0,18.0
output_flux2_dev_800_33,596,4.5,3.8,4.5,4.0,18.0
output_flux2_dev_800_33,597,4.44,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,598,3.0,3.5,4.38,3.0,13.14
output_flux2_dev_800_33,599,2.5,2.8,3.12,2.0,6.24
output_flux2_dev_800_33,600,3.9,3.8,4.0,4.0,16.0
output_flux2_dev_800_33,601,3.89,3.5,3.89,4.0,15.56
output_flux2_dev_800_33,602,2.78,3.5,3.33,2.0,6.66
output_flux2_dev_800_33,603,4.0,4.5,4.0,4.0,16.0
output_flux2_dev_800_33,604,3.5,2.5,3.5,3.0,10.5
output_flux2_dev_800_33,605,4.0,4.2,4.0,4.0,16.0
output_flux2_dev_800_33,606,4.0,3.2,4.0,4.0,16.0
output_flux2_dev_800_33,607,4.25,3.8,4.5,4.0,18.0
output_flux2_dev_800_33,608,3.5,2.5,4.0,4.0,16.0
output_flux2_dev_800_33,609,4.28,2.5,5.0,2.0,10.0
output_flux2_dev_800_33,610,4.5,4.2,4.5,4.0,18.0
output_flux2_dev_800_33,611,1.61,3.5,1.67,4.0,6.68
output_flux2_dev_800_33,612,3.33,4.2,3.33,4.0,13.32
output_flux2_dev_800_33,613,4.44,4.2,4.44,4.0,17.76
output_flux2_dev_800_33,614,4.0,4.2,4.0,4.0,16.0
output_flux2_dev_800_33,615,4.5,3.5,4.5,4.0,18.0
output_flux2_dev_800_33,616,5.0,4.2,4.5,3.0,13.5
output_flux2_dev_800_33,617,4.5,2.8,5.0,2.0,10.0
output_flux2_dev_800_33,618,5.0,3.7,5.0,3.0,15.0
output_flux2_dev_800_33,619,3.89,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,620,4.0,4.2,4.0,4.0,16.0
output_flux2_dev_800_33,621,4.55,3.2,4.55,3.0,13.65
output_flux2_dev_800_33,622,5.0,4.6,5.0,5.0,25.0
output_flux2_dev_800_33,623,5.0,4.3,5.0,5.0,25.0
output_flux2_dev_800_33,624,4.44,3.5,4.44,4.0,17.76
output_flux2_dev_800_33,625,4.55,4.2,4.55,5.0,22.75
output_flux2_dev_800_33,626,4.44,2.8,4.44,3.0,13.32
output_flux2_dev_800_33,627,3.85,4.2,4.5,4.0,18.0
output_flux2_dev_800_33,628,4.5,4.2,4.0,4.0,16.0
output_flux2_dev_800_33,629,3.58,2.1,3.89,2.0,7.78
output_flux2_dev_800_33,630,5.0,4.2,5.0,5.0,25.0
output_flux2_dev_800_33,631,4.5,4.2,4.5,3.0,13.5
output_flux2_dev_800_33,632,0.0,0.0,4.0,3.0,12.0
output_flux2_dev_800_33,633,4.5,4.2,4.5,4.0,18.0
output_flux2_dev_800_33,634,5.0,4.3,4.0,4.0,16.0
output_flux2_dev_800_33,635,4.0,4.2,4.0,4.0,16.0
output_flux2_dev_800_33,636,4.5,3.8,4.5,4.0,18.0
output_flux2_dev_800_33,637,3.75,4.2,4.0,3.0,12.0
output_flux2_dev_800_33,638,3.33,3.2,3.33,3.0,9.99
output_flux2_dev_800_33,639,4.44,4.2,4.44,4.0,17.76
output_flux2_dev_800_33,640,3.33,2.0,3.33,2.0,6.66
output_flux2_dev_800_33,641,2.22,2.5,2.22,2.0,4.44
output_flux2_dev_800_33,642,3.33,3.2,4.0,3.0,12.0
output_flux2_dev_800_33,643,3.89,3.0,3.89,3.0,11.67
output_flux2_dev_800_33,644,5.0,3.0,5.0,3.0,15.0
output_flux2_dev_800_33,645,4.0,4.2,4.0,4.0,16.0
output_flux2_dev_800_33,646,4.5,3.8,4.5,4.0,18.0
output_flux2_dev_800_33,647,2.35,4.8,3.5,5.0,17.5
output_flux2_dev_800_33,648,3.89,3.5,3.89,4.0,15.56
output_flux2_dev_800_33,649,3.5,3.8,3.5,4.0,14.0
output_flux2_dev_800_33,650,4.36,4.8,4.55,5.0,22.75
output_flux2_dev_800_33,651,3.19,4.2,2.22,4.0,8.88
output_flux2_dev_800_33,652,2.44,2.5,3.89,2.0,7.78
output_flux2_dev_800_33,653,4.72,4.0,5.0,4.0,20.0
output_flux2_dev_800_33,654,4.5,4.2,4.5,4.0,18.0
output_flux2_dev_800_33,655,3.75,3.2,3.5,3.0,10.5
output_flux2_dev_800_33,656,1.85,4.2,3.0,4.0,12.0
output_flux2_dev_800_33,657,4.44,4.1,4.44,4.0,17.76
output_flux2_dev_800_33,658,3.95,5.0,3.5,5.0,17.5
output_flux2_dev_800_33,659,4.0,4.2,4.0,4.0,16.0
output_flux2_dev_800_33,660,5.0,5.0,5.0,5.0,25.0
output_flux2_dev_800_33,661,4.5,4.2,4.5,4.0,18.0
output_flux2_dev_800_33,662,4.44,4.2,4.44,4.0,17.76
output_flux2_dev_800_33,663,4.55,4.2,4.55,4.0,18.2
output_flux2_dev_800_33,664,3.57,2.3,3.5,2.0,7.0
output_flux2_dev_800_33,665,4.55,4.6,4.55,5.0,22.75
output_flux2_dev_800_33,666,2.78,2.5,2.78,2.0,5.56
output_flux2_dev_800_33,667,3.89,4.8,3.89,5.0,19.45
output_flux2_dev_800_33,668,2.5,4.8,4.0,5.0,20.0
output_flux2_dev_800_33,669,5.0,4.6,5.0,5.0,25.0
output_flux2_dev_800_33,670,3.33,2.0,3.33,2.0,6.66
output_flux2_dev_800_33,671,4.5,2.5,4.5,2.0,9.0
output_flux2_dev_800_33,672,4.3,4.0,4.0,4.0,16.0
output_flux2_dev_800_33,673,4.0,3.8,4.0,4.0,16.0
output_flux2_dev_800_33,674,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,675,3.0,2.5,3.0,2.0,6.0
output_flux2_dev_800_33,676,3.83,2.5,4.0,2.0,8.0
output_flux2_dev_800_33,677,4.09,4.2,4.09,4.0,16.36
output_flux2_dev_800_33,678,5.0,3.8,5.0,4.0,20.0
output_flux2_dev_800_33,679,4.55,4.8,4.55,5.0,22.75
output_flux2_dev_800_33,680,4.55,3.8,4.55,4.0,18.2
output_flux2_dev_800_33,681,5.0,4.7,5.0,5.0,25.0
output_flux2_dev_800_33,682,4.0,4.2,4.0,4.0,16.0
output_flux2_dev_800_33,683,4.09,3.0,4.09,3.0,12.27
output_flux2_dev_800_33,684,3.86,4.2,3.33,4.0,13.32
output_flux2_dev_800_33,685,3.33,2.0,4.44,3.0,13.32
output_flux2_dev_800_33,686,4.55,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,687,4.44,2.5,4.44,4.0,17.76
output_flux2_dev_800_33,688,3.55,2.5,4.5,4.0,18.0
output_flux2_dev_800_33,689,4.5,4.2,4.5,4.0,18.0
output_flux2_dev_800_33,690,4.0,3.8,3.5,4.0,14.0
output_flux2_dev_800_33,691,3.0,5.0,3.0,5.0,15.0
output_flux2_dev_800_33,692,5.0,3.5,5.0,5.0,25.0
output_flux2_dev_800_33,693,4.55,3.8,4.55,4.0,18.2
output_flux2_dev_800_33,694,5.0,5.0,5.0,4.0,20.0
output_flux2_dev_800_33,695,3.0,3.8,4.0,3.0,12.0
output_flux2_dev_800_33,696,3.2,4.2,5.0,3.0,15.0
output_flux2_dev_800_33,697,4.5,4.2,4.5,4.0,18.0
output_flux2_dev_800_33,698,4.44,3.5,3.89,3.0,11.67
output_flux2_dev_800_33,699,4.5,4.2,5.0,5.0,25.0
output_flux2_dev_800_33,700,4.36,3.2,4.0,3.0,12.0
output_flux2_dev_800_33,701,2.7,2.8,3.0,4.0,12.0
output_flux2_dev_800_33,702,3.32,2.0,4.09,3.0,12.27
output_flux2_dev_800_33,703,2.68,4.2,3.5,4.0,14.0
output_flux2_dev_800_33,704,3.5,2.8,4.5,4.0,18.0
output_flux2_dev_800_33,705,4.09,2.5,4.09,4.0,16.36
output_flux2_dev_800_33,706,4.5,3.5,4.5,3.0,13.5
output_flux2_dev_800_33,707,2.27,3.2,4.09,3.0,12.27
output_flux2_dev_800_33,708,4.61,4.2,4.0,4.0,16.0
output_flux2_dev_800_33,709,4.77,3.8,4.55,4.0,18.2
output_flux2_dev_800_33,710,4.09,4.2,4.09,2.0,8.18
output_flux2_dev_800_33,711,4.5,4.2,4.5,4.0,18.0
output_flux2_dev_800_33,712,3.41,4.7,5.0,5.0,25.0
output_flux2_dev_800_33,713,4.0,4.2,4.0,4.0,16.0
output_flux2_dev_800_33,714,3.5,4.2,3.5,4.0,14.0
output_flux2_dev_800_33,715,4.55,2.5,4.55,4.0,18.2
output_flux2_dev_800_33,716,5.0,4.6,5.0,5.0,25.0
output_flux2_dev_800_33,717,5.0,3.2,4.5,3.0,13.5
output_flux2_dev_800_33,718,2.8,4.2,4.0,4.0,16.0
output_flux2_dev_800_33,719,4.5,4.2,4.5,4.0,18.0
output_flux2_dev_800_33,720,4.5,3.8,4.5,4.0,18.0
output_flux2_dev_800_33,721,3.18,2.0,3.18,2.0,6.36
output_flux2_dev_800_33,722,5.0,4.2,5.0,3.0,15.0
output_flux2_dev_800_33,723,1.45,3.8,1.82,4.0,7.28
output_flux2_dev_800_33,724,4.5,4.2,4.5,4.0,18.0
output_flux2_dev_800_33,725,4.0,3.2,4.09,4.0,16.36
output_flux2_dev_800_33,726,4.0,4.2,4.0,3.0,12.0
output_flux2_dev_800_33,727,5.0,4.6,5.0,4.0,20.0
output_flux2_dev_800_33,728,4.05,2.5,4.5,3.0,13.5
output_flux2_dev_800_33,729,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,730,3.49,2.5,3.0,3.0,9.0
output_flux2_dev_800_33,731,3.33,4.2,3.18,4.0,12.72
output_flux2_dev_800_33,732,3.18,4.2,3.18,5.0,15.9
output_flux2_dev_800_33,733,5.0,4.2,5.0,5.0,25.0
output_flux2_dev_800_33,734,4.75,3.8,5.0,5.0,25.0
output_flux2_dev_800_33,735,4.5,3.2,4.5,3.0,13.5
output_flux2_dev_800_33,736,4.5,4.2,4.5,4.0,18.0
output_flux2_dev_800_33,737,4.09,4.2,4.09,4.0,16.36
output_flux2_dev_800_33,738,4.23,2.5,4.55,3.0,13.65
output_flux2_dev_800_33,739,3.25,3.2,3.5,3.0,10.5
output_flux2_dev_800_33,740,2.5,4.6,2.5,3.0,7.5
output_flux2_dev_800_33,741,3.32,3.5,4.55,2.0,9.1
output_flux2_dev_800_33,742,2.5,4.5,2.5,4.0,10.0
output_flux2_dev_800_33,743,3.5,4.2,3.5,4.0,14.0
output_flux2_dev_800_33,744,4.55,4.2,4.55,4.0,18.2
output_flux2_dev_800_33,745,5.0,5.0,5.0,5.0,25.0
output_flux2_dev_800_33,746,4.5,4.0,4.5,4.0,18.0
output_flux2_dev_800_33,747,4.09,2.5,4.09,2.0,8.18
output_flux2_dev_800_33,748,4.5,3.2,4.5,3.0,13.5
output_flux2_dev_800_33,749,3.5,4.2,3.5,4.0,14.0
output_flux2_dev_800_33,750,4.0,2.8,4.0,3.0,12.0
output_flux2_dev_800_33,751,4.95,4.7,5.0,5.0,25.0
output_flux2_dev_800_33,752,3.5,4.2,3.5,4.0,14.0
output_flux2_dev_800_33,753,4.0,4.8,4.0,5.0,20.0
output_flux2_dev_800_33,754,1.6,4.8,4.5,4.0,18.0
output_flux2_dev_800_33,755,4.0,4.8,4.0,4.0,16.0
output_flux2_dev_800_33,756,3.55,2.5,4.0,2.0,8.0
output_flux2_dev_800_33,757,4.55,4.9,5.0,4.0,20.0
output_flux2_dev_800_33,758,4.5,3.2,4.5,3.0,13.5
output_flux2_dev_800_33,759,4.02,4.2,3.64,2.0,7.28
output_flux2_dev_800_33,760,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,761,4.55,4.2,4.55,5.0,22.75
output_flux2_dev_800_33,762,5.0,2.5,5.0,4.0,20.0
output_flux2_dev_800_33,763,1.85,2.1,3.5,2.0,7.0
output_flux2_dev_800_33,764,2.45,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,765,4.09,4.2,4.09,4.0,16.36
output_flux2_dev_800_33,766,3.95,4.2,4.55,4.0,18.2
output_flux2_dev_800_33,767,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,768,3.64,4.2,3.64,5.0,18.2
output_flux2_dev_800_33,769,3.64,2.8,4.09,2.0,8.18
output_flux2_dev_800_33,770,2.73,2.5,3.18,3.0,9.54
output_flux2_dev_800_33,771,2.4,4.2,3.5,4.0,14.0
output_flux2_dev_800_33,772,4.73,3.0,5.0,5.0,25.0
output_flux2_dev_800_33,773,3.5,3.2,3.5,4.0,14.0
output_flux2_dev_800_33,774,4.5,4.0,4.5,4.0,18.0
output_flux2_dev_800_33,775,3.15,4.2,2.5,4.0,10.0
output_flux2_dev_800_33,776,4.5,2.5,4.5,2.0,9.0
output_flux2_dev_800_33,777,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,778,3.0,4.2,3.5,3.0,10.5
output_flux2_dev_800_33,779,5.0,3.5,5.0,3.0,15.0
output_flux2_dev_800_33,780,4.0,2.5,4.0,3.0,12.0
output_flux2_dev_800_33,781,4.55,4.2,4.55,4.0,18.2
output_flux2_dev_800_33,782,5.0,4.2,5.0,5.0,25.0
output_flux2_dev_800_33,783,4.5,3.2,4.5,3.0,13.5
output_flux2_dev_800_33,784,4.0,4.3,4.0,4.0,16.0
output_flux2_dev_800_33,785,3.61,3.8,4.09,4.0,16.36
output_flux2_dev_800_33,786,3.65,3.2,3.5,4.0,14.0
output_flux2_dev_800_33,787,4.5,4.2,4.5,4.0,18.0
output_flux2_dev_800_33,788,4.5,4.8,4.5,5.0,22.5
output_flux2_dev_800_33,789,4.55,3.2,4.55,3.0,13.65
