image_id,source,alignment_score,artifact_score,class_id,alignment_norm,artifact_norm,composite_product_perimage,composite_harmonic_perimage
319,User_JiTfdloss_1,1.67,3.0,389,0.33399999999999996,0.6,0.20039999999999997,0.42912205567451817
319,User_JiTfdloss_2,1.11,4.0,389,0.22200000000000003,0.8,0.17760000000000004,0.3475538160469668
319,User_JiTfdloss_3,1.11,3.0,389,0.22200000000000003,0.6,0.1332,0.32408759124087594
320,Sys_JiTfdloss_ref_1,4.85,3.65,392,0.97,0.73,0.7081,0.8330588235294117
320,Sys_JiTfdloss_ref_2,4.85,3.65,392,0.97,0.73,0.7081,0.8330588235294117
320,Sys_JiTfdloss_ref_3,4.75,3.85,392,0.95,0.77,0.7314999999999999,0.8505813953488371
320,User_JiTfdloss_1,5.0,4.0,392,1.0,0.8,0.8,0.888888888888889
320,User_JiTfdloss_2,5.0,4.0,392,1.0,0.8,0.8,0.888888888888889
320,User_JiTfdloss_3,5.0,4.0,392,1.0,0.8,0.8,0.888888888888889
321,Sys_JiTfdloss_ref_1,4.82,2.75,392,0.9640000000000001,0.55,0.5302000000000001,0.7003963011889036
321,Sys_JiTfdloss_ref_2,4.82,3.65,392,0.9640000000000001,0.73,0.70372,0.8308382526564345
321,Sys_JiTfdloss_ref_3,4.82,3.65,392,0.9640000000000001,0.73,0.70372,0.8308382526564345
321,User_JiTfdloss_1,5.0,4.0,392,1.0,0.8,0.8,0.888888888888889
321,User_JiTfdloss_2,5.0,4.0,392,1.0,0.8,0.8,0.888888888888889
321,User_JiTfdloss_3,5.0,4.0,392,1.0,0.8,0.8,0.888888888888889
322,Sys_JiTfdloss_ref_1,4.85,3.85,392,0.97,0.77,0.7469,0.8585057471264368
322,Sys_JiTfdloss_ref_2,4.85,3.65,392,0.97,0.73,0.7081,0.8330588235294117
322,Sys_JiTfdloss_ref_3,4.85,4.12,392,0.97,0.8240000000000001,0.79928,0.8910590858416945
322,User_JiTfdloss_1,5.0,4.0,392,1.0,0.8,0.8,0.888888888888889
322,User_JiTfdloss_2,5.0,4.0,392,1.0,0.8,0.8,0.888888888888889
322,User_JiTfdloss_3,5.0,4.0,392,1.0,0.8,0.8,0.888888888888889
326,Sys_JiTfdloss_ref_1,1.85,3.62,392,0.37,0.724,0.26788,0.48972577696526515
326,Sys_JiTfdloss_ref_2,1.85,3.62,392,0.37,0.724,0.26788,0.48972577696526515
326,Sys_JiTfdloss_ref_3,1.25,4.15,392,0.25,0.8300000000000001,0.20750000000000002,0.38425925925925924
326,User_JiTfdloss_1,3.57,4.0,392,0.714,0.8,0.5712,0.7545574636723911
326,User_JiTfdloss_2,4.17,4.0,392,0.834,0.8,0.6672,0.8166462668298654
326,User_JiTfdloss_3,3.57,4.0,392,0.714,0.8,0.5712,0.7545574636723911
327,Sys_JiTfdloss_ref_1,4.72,1.85,392,0.944,0.37,0.34928,0.5316286149162861
327,Sys_JiTfdloss_ref_2,4.68,2.85,392,0.9359999999999999,0.5700000000000001,0.53352,0.7085258964143426
327,Sys_JiTfdloss_ref_3,4.68,2.15,392,0.9359999999999999,0.43,0.40247999999999995,0.5892825768667642
327,User_JiTfdloss_1,5.0,2.0,392,1.0,0.4,0.4,0.5714285714285715
327,User_JiTfdloss_2,5.0,2.0,392,1.0,0.4,0.4,0.5714285714285715
327,User_JiTfdloss_3,5.0,2.0,392,1.0,0.4,0.4,0.5714285714285715
330,Sys_JiTfdloss_ref_1,4.72,3.85,394,0.944,0.77,0.72688,0.8481680280046674
330,Sys_JiTfdloss_ref_2,4.85,4.2,394,0.97,0.8400000000000001,0.8148000000000001,0.9003314917127072
330,Sys_JiTfdloss_ref_3,5.0,5.0,394,1.0,1.0,1.0,1.0
330,User_JiTfdloss_1,5.0,5.0,394,1.0,1.0,1.0,1.0
330,User_JiTfdloss_2,5.0,5.0,394,1.0,1.0,1.0,1.0
330,User_JiTfdloss_3,5.0,5.0,394,1.0,1.0,1.0,1.0
333,Sys_JiTfdloss_ref_1,4.92,3.85,394,0.984,0.77,0.75768,0.863945267958951
333,Sys_JiTfdloss_ref_2,4.92,3.85,394,0.984,0.77,0.75768,0.863945267958951
333,Sys_JiTfdloss_ref_3,4.92,2.85,394,0.984,0.5700000000000001,0.56088,0.7218532818532819
333,User_JiTfdloss_1,5.0,5.0,394,1.0,1.0,1.0,1.0
333,User_JiTfdloss_2,5.0,5.0,394,1.0,1.0,1.0,1.0
333,User_JiTfdloss_3,5.0,3.0,394,1.0,0.6,0.6,0.7499999999999999
334,Sys_JiTfdloss_ref_1,3.42,2.85,394,0.6839999999999999,0.5700000000000001,0.38988,0.6218181818181818
334,Sys_JiTfdloss_ref_2,2.85,2.0,394,0.5700000000000001,0.4,0.22800000000000004,0.4701030927835052
334,Sys_JiTfdloss_ref_3,4.72,2.85,394,0.944,0.5700000000000001,0.53808,0.7108058124174372
334,User_JiTfdloss_1,5.0,3.0,394,1.0,0.6,0.6,0.7499999999999999
334,User_JiTfdloss_2,3.33,2.0,394,0.666,0.4,0.2664,0.499812382739212
334,User_JiTfdloss_3,5.0,2.0,394,1.0,0.4,0.4,0.5714285714285715
338,Sys_JiTfdloss_ref_1,2.14,2.85,394,0.42800000000000005,0.5700000000000001,0.24396000000000007,0.48889779559118246
338,Sys_JiTfdloss_ref_2,3.42,2.85,394,0.6839999999999999,0.5700000000000001,0.38988,0.6218181818181818
338,Sys_JiTfdloss_ref_3,3.65,2.0,394,0.73,0.4,0.292,0.5168141592920354
338,User_JiTfdloss_1,2.14,2.0,394,0.42800000000000005,0.4,0.17120000000000002,0.41352657004830917
338,User_JiTfdloss_2,2.14,3.0,394,0.42800000000000005,0.6,0.25680000000000003,0.4996108949416343
338,User_JiTfdloss_3,2.86,3.0,394,0.572,0.6,0.34319999999999995,0.5856655290102388
339,Sys_JiTfdloss_ref_1,3.42,2.15,394,0.6839999999999999,0.43,0.29412,0.5280430879712747
339,Sys_JiTfdloss_ref_2,4.12,2.85,394,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
339,Sys_JiTfdloss_ref_3,4.12,3.68,394,0.8240000000000001,0.736,0.606464,0.7775179487179487
339,User_JiTfdloss_1,4.0,3.0,394,0.8,0.6,0.48,0.6857142857142857
339,User_JiTfdloss_2,4.17,3.0,394,0.834,0.6,0.5004,0.697907949790795
339,User_JiTfdloss_3,5.0,4.0,394,1.0,0.8,0.8,0.888888888888889
341,Sys_JiTfdloss_ref_1,4.72,3.85,396,0.944,0.77,0.72688,0.8481680280046674
341,Sys_JiTfdloss_ref_2,4.35,3.82,396,0.8699999999999999,0.764,0.6646799999999999,0.8135618115055079
341,Sys_JiTfdloss_ref_3,4.82,3.65,396,0.9640000000000001,0.73,0.70372,0.8308382526564345
341,User_JiTfdloss_1,4.29,4.0,396,0.858,0.8,0.6864,0.8279855247285887
341,User_JiTfdloss_2,4.29,4.0,396,0.858,0.8,0.6864,0.8279855247285887
341,User_JiTfdloss_3,4.29,4.0,396,0.858,0.8,0.6864,0.8279855247285887
344,Sys_JiTfdloss_ref_1,4.82,3.65,396,0.9640000000000001,0.73,0.70372,0.8308382526564345
344,Sys_JiTfdloss_ref_2,4.75,3.85,396,0.95,0.77,0.7314999999999999,0.8505813953488371
344,Sys_JiTfdloss_ref_3,4.72,3.15,396,0.944,0.63,0.59472,0.7556797966963152
344,User_JiTfdloss_1,5.0,3.0,396,1.0,0.6,0.6,0.7499999999999999
344,User_JiTfdloss_2,5.0,4.0,396,1.0,0.8,0.8,0.888888888888889
344,User_JiTfdloss_3,5.0,4.0,396,1.0,0.8,0.8,0.888888888888889
346,Sys_JiTfdloss_ref_1,4.72,3.85,396,0.944,0.77,0.72688,0.8481680280046674
346,Sys_JiTfdloss_ref_2,4.72,3.85,396,0.944,0.77,0.72688,0.8481680280046674
346,Sys_JiTfdloss_ref_3,4.85,4.62,396,0.97,0.924,0.89628,0.9464413938753959
346,User_JiTfdloss_1,5.0,4.0,396,1.0,0.8,0.8,0.888888888888889
346,User_JiTfdloss_2,5.0,4.0,396,1.0,0.8,0.8,0.888888888888889
346,User_JiTfdloss_3,5.0,4.0,396,1.0,0.8,0.8,0.888888888888889
347,Sys_JiTfdloss_ref_1,4.82,4.15,396,0.9640000000000001,0.8300000000000001,0.8001200000000002,0.891995540691193
347,Sys_JiTfdloss_ref_2,4.85,4.92,396,0.97,0.984,0.95448,0.976949846468782
347,Sys_JiTfdloss_ref_3,4.98,4.95,396,0.9960000000000001,0.99,0.9860400000000001,0.9929909365558913
347,User_JiTfdloss_1,5.0,5.0,396,1.0,1.0,1.0,1.0
347,User_JiTfdloss_2,5.0,5.0,396,1.0,1.0,1.0,1.0
347,User_JiTfdloss_3,5.0,5.0,396,1.0,1.0,1.0,1.0
349,Sys_JiTfdloss_ref_1,4.85,4.92,396,0.97,0.984,0.95448,0.976949846468782
349,Sys_JiTfdloss_ref_2,4.85,3.65,396,0.97,0.73,0.7081,0.8330588235294117
349,Sys_JiTfdloss_ref_3,4.72,3.85,396,0.944,0.77,0.72688,0.8481680280046674
349,User_JiTfdloss_1,5.0,5.0,396,1.0,1.0,1.0,1.0
349,User_JiTfdloss_2,5.0,4.0,396,1.0,0.8,0.8,0.888888888888889
349,User_JiTfdloss_3,5.0,4.0,396,1.0,0.8,0.8,0.888888888888889
351,Sys_JiTfdloss_ref_1,4.85,1.5,400,0.97,0.3,0.291,0.458267716535433
351,Sys_JiTfdloss_ref_2,4.15,1.5,400,0.8300000000000001,0.3,0.249,0.44070796460176986
351,Sys_JiTfdloss_ref_3,5.0,4.8,400,1.0,0.96,0.96,0.9795918367346939
351,User_JiTfdloss_1,3.12,2.0,400,0.624,0.4,0.24960000000000002,0.48750000000000004
351,User_JiTfdloss_2,5.0,3.0,400,1.0,0.6,0.6,0.7499999999999999
351,User_JiTfdloss_3,5.0,3.0,400,1.0,0.6,0.6,0.7499999999999999
352,Sys_JiTfdloss_ref_1,4.85,3.62,400,0.97,0.724,0.7022799999999999,0.8291381345926799
352,Sys_JiTfdloss_ref_2,4.12,1.5,400,0.8240000000000001,0.3,0.2472,0.43985765124555154
352,Sys_JiTfdloss_ref_3,4.85,3.65,400,0.97,0.73,0.7081,0.8330588235294117
352,User_JiTfdloss_1,5.0,3.0,400,1.0,0.6,0.6,0.7499999999999999
352,User_JiTfdloss_2,5.0,4.0,400,1.0,0.8,0.8,0.888888888888889
352,User_JiTfdloss_3,5.0,4.0,400,1.0,0.8,0.8,0.888888888888889
354,Sys_JiTfdloss_ref_1,4.92,1.5,400,0.984,0.3,0.29519999999999996,0.45981308411214944
354,Sys_JiTfdloss_ref_2,4.85,1.5,400,0.97,0.3,0.291,0.458267716535433
354,Sys_JiTfdloss_ref_3,4.65,1.5,400,0.93,0.3,0.279,0.4536585365853659
354,User_JiTfdloss_1,5.0,2.0,400,1.0,0.4,0.4,0.5714285714285715
354,User_JiTfdloss_2,0.0,2.0,400,0.0,0.4,0.0,0.0
354,User_JiTfdloss_3,5.0,3.0,400,1.0,0.6,0.6,0.7499999999999999
357,Sys_JiTfdloss_ref_1,4.15,3.65,400,0.8300000000000001,0.73,0.6059,0.7767948717948717
357,Sys_JiTfdloss_ref_2,4.65,1.5,400,0.93,0.3,0.279,0.4536585365853659
357,Sys_JiTfdloss_ref_3,3.85,3.6,400,0.77,0.72,0.5544,0.7441610738255033
357,User_JiTfdloss_1,5.0,3.0,400,1.0,0.6,0.6,0.7499999999999999
357,User_JiTfdloss_2,5.0,3.0,400,1.0,0.6,0.6,0.7499999999999999
357,User_JiTfdloss_3,3.75,4.0,400,0.75,0.8,0.6000000000000001,0.7741935483870969
359,Sys_JiTfdloss_ref_1,2.15,1.2,400,0.43,0.24,0.1032,0.30805970149253736
359,Sys_JiTfdloss_ref_2,2.85,0.92,400,0.5700000000000001,0.184,0.10488000000000001,0.27819628647214856
359,Sys_JiTfdloss_ref_3,2.85,1.2,400,0.5700000000000001,0.24,0.1368,0.3377777777777778
359,User_JiTfdloss_1,3.12,1.0,400,0.624,0.2,0.12480000000000001,0.3029126213592233
359,User_JiTfdloss_2,4.0,2.0,400,0.8,0.4,0.32000000000000006,0.5333333333333333
359,User_JiTfdloss_3,3.12,1.0,400,0.624,0.2,0.12480000000000001,0.3029126213592233
361,Sys_JiTfdloss_ref_1,4.85,4.92,405,0.97,0.984,0.95448,0.976949846468782
361,Sys_JiTfdloss_ref_2,4.85,4.92,405,0.97,0.984,0.95448,0.976949846468782
361,Sys_JiTfdloss_ref_3,4.85,4.92,405,0.97,0.984,0.95448,0.976949846468782
361,User_JiTfdloss_1,5.0,5.0,405,1.0,1.0,1.0,1.0
361,User_JiTfdloss_2,5.0,5.0,405,1.0,1.0,1.0,1.0
361,User_JiTfdloss_3,5.0,5.0,405,1.0,1.0,1.0,1.0
364,Sys_JiTfdloss_ref_1,4.15,2.85,405,0.8300000000000001,0.5700000000000001,0.4731000000000001,0.6758571428571429
364,Sys_JiTfdloss_ref_2,4.12,2.85,405,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
364,Sys_JiTfdloss_ref_3,1.85,1.92,405,0.37,0.384,0.14208,0.37687002652519896
364,User_JiTfdloss_1,5.0,1.0,405,1.0,0.2,0.2,0.33333333333333337
364,User_JiTfdloss_2,5.0,1.0,405,1.0,0.2,0.2,0.33333333333333337
364,User_JiTfdloss_3,5.0,2.0,405,1.0,0.4,0.4,0.5714285714285715
366,Sys_JiTfdloss_ref_1,4.85,3.62,405,0.97,0.724,0.7022799999999999,0.8291381345926799
366,Sys_JiTfdloss_ref_2,4.65,3.85,405,0.93,0.77,0.7161000000000001,0.8424705882352941
366,Sys_JiTfdloss_ref_3,4.85,3.75,405,0.97,0.75,0.7275,0.8459302325581396
366,User_JiTfdloss_1,5.0,4.0,405,1.0,0.8,0.8,0.888888888888889
366,User_JiTfdloss_2,4.38,4.0,405,0.876,0.8,0.7008000000000001,0.8362768496420048
366,User_JiTfdloss_3,5.0,4.0,405,1.0,0.8,0.8,0.888888888888889
368,Sys_JiTfdloss_ref_1,2.85,2.1,405,0.5700000000000001,0.42000000000000004,0.23940000000000006,0.4836363636363637
368,Sys_JiTfdloss_ref_2,1.85,2.4,405,0.37,0.48,0.17759999999999998,0.4178823529411764
368,Sys_JiTfdloss_ref_3,2.85,3.6,405,0.5700000000000001,0.72,0.41040000000000004,0.6362790697674419
368,User_JiTfdloss_1,2.22,3.0,405,0.44400000000000006,0.6,0.2664,0.5103448275862069
368,User_JiTfdloss_2,2.22,3.0,405,0.44400000000000006,0.6,0.2664,0.5103448275862069
368,User_JiTfdloss_3,2.22,4.0,405,0.44400000000000006,0.8,0.35520000000000007,0.5710610932475885
369,Sys_JiTfdloss_ref_1,1.85,2.4,405,0.37,0.48,0.17759999999999998,0.4178823529411764
369,Sys_JiTfdloss_ref_2,1.85,2.4,405,0.37,0.48,0.17759999999999998,0.4178823529411764
369,Sys_JiTfdloss_ref_3,2.15,2.8,405,0.43,0.5599999999999999,0.24079999999999996,0.4864646464646464
369,User_JiTfdloss_1,2.22,4.0,405,0.44400000000000006,0.8,0.35520000000000007,0.5710610932475885
369,User_JiTfdloss_2,2.22,4.0,405,0.44400000000000006,0.8,0.35520000000000007,0.5710610932475885
369,User_JiTfdloss_3,2.22,2.0,405,0.44400000000000006,0.4,0.17760000000000004,0.4208530805687204
373,Sys_JiTfdloss_ref_1,4.65,3.85,406,0.93,0.77,0.7161000000000001,0.8424705882352941
373,Sys_JiTfdloss_ref_2,4.85,2.15,406,0.97,0.43,0.41709999999999997,0.5958571428571429
373,Sys_JiTfdloss_ref_3,4.85,3.65,406,0.97,0.73,0.7081,0.8330588235294117
373,User_JiTfdloss_1,3.33,2.0,406,0.666,0.4,0.2664,0.499812382739212
373,User_JiTfdloss_2,3.33,2.0,406,0.666,0.4,0.2664,0.499812382739212
373,User_JiTfdloss_3,3.33,4.0,406,0.666,0.8,0.5328,0.7268758526603001
374,Sys_JiTfdloss_ref_1,2.85,1.42,406,0.5700000000000001,0.284,0.16188,0.3791100702576112
374,Sys_JiTfdloss_ref_2,4.85,4.72,406,0.97,0.944,0.9156799999999999,0.9568234064785789
374,Sys_JiTfdloss_ref_3,4.68,3.42,406,0.9359999999999999,0.6839999999999999,0.6402239999999999,0.7904
374,User_JiTfdloss_1,4.44,3.0,406,0.8880000000000001,0.6,0.5328,0.7161290322580646
374,User_JiTfdloss_2,4.44,3.0,406,0.8880000000000001,0.6,0.5328,0.7161290322580646
374,User_JiTfdloss_3,4.44,3.0,406,0.8880000000000001,0.6,0.5328,0.7161290322580646
375,Sys_JiTfdloss_ref_1,1.85,2.4,406,0.37,0.48,0.17759999999999998,0.4178823529411764
375,Sys_JiTfdloss_ref_2,1.25,2.8,406,0.25,0.5599999999999999,0.13999999999999999,0.345679012345679
375,Sys_JiTfdloss_ref_3,1.85,3.2,406,0.37,0.64,0.2368,0.46891089108910894
375,User_JiTfdloss_1,1.67,2.0,406,0.33399999999999996,0.4,0.1336,0.3640326975476839
375,User_JiTfdloss_2,1.67,2.0,406,0.33399999999999996,0.4,0.1336,0.3640326975476839
375,User_JiTfdloss_3,1.67,3.0,406,0.33399999999999996,0.6,0.20039999999999997,0.42912205567451817
376,Sys_JiTfdloss_ref_1,4.85,3.72,406,0.97,0.744,0.72168,0.842100350058343
376,Sys_JiTfdloss_ref_2,4.65,3.25,406,0.93,0.65,0.6045,0.7651898734177215
376,Sys_JiTfdloss_ref_3,4.65,3.82,406,0.93,0.764,0.71052,0.8388665879574971
376,User_JiTfdloss_1,5.0,3.0,406,1.0,0.6,0.6,0.7499999999999999
376,User_JiTfdloss_2,5.0,4.0,406,1.0,0.8,0.8,0.888888888888889
376,User_JiTfdloss_3,5.0,4.0,406,1.0,0.8,0.8,0.888888888888889
377,Sys_JiTfdloss_ref_1,4.85,3.72,406,0.97,0.744,0.72168,0.842100350058343
377,Sys_JiTfdloss_ref_2,4.65,2.85,406,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
377,Sys_JiTfdloss_ref_3,4.85,3.72,406,0.97,0.744,0.72168,0.842100350058343
377,User_JiTfdloss_1,5.0,3.0,406,1.0,0.6,0.6,0.7499999999999999
377,User_JiTfdloss_2,4.44,4.0,406,0.8880000000000001,0.8,0.7104000000000001,0.8417061611374408
377,User_JiTfdloss_3,5.0,3.0,406,1.0,0.6,0.6,0.7499999999999999
380,Sys_JiTfdloss_ref_1,4.85,3.75,413,0.97,0.75,0.7275,0.8459302325581396
380,Sys_JiTfdloss_ref_2,4.92,3.85,413,0.984,0.77,0.75768,0.863945267958951
380,Sys_JiTfdloss_ref_3,4.65,3.85,413,0.93,0.77,0.7161000000000001,0.8424705882352941
380,User_JiTfdloss_1,5.0,4.0,413,1.0,0.8,0.8,0.888888888888889
380,User_JiTfdloss_2,5.0,4.0,413,1.0,0.8,0.8,0.888888888888889
380,User_JiTfdloss_3,5.0,4.0,413,1.0,0.8,0.8,0.888888888888889
381,Sys_JiTfdloss_ref_1,4.65,1.5,413,0.93,0.3,0.279,0.4536585365853659
381,Sys_JiTfdloss_ref_2,4.85,1.5,413,0.97,0.3,0.291,0.458267716535433
381,Sys_JiTfdloss_ref_3,4.65,1.5,413,0.93,0.3,0.279,0.4536585365853659
381,User_JiTfdloss_1,5.0,3.0,413,1.0,0.6,0.6,0.7499999999999999
381,User_JiTfdloss_2,5.0,4.0,413,1.0,0.8,0.8,0.888888888888889
381,User_JiTfdloss_3,5.0,2.0,413,1.0,0.4,0.4,0.5714285714285715
385,Sys_JiTfdloss_ref_1,0.85,1.2,413,0.16999999999999998,0.24,0.040799999999999996,0.19902439024390242
385,Sys_JiTfdloss_ref_2,0.82,1.15,413,0.16399999999999998,0.22999999999999998,0.03771999999999999,0.19147208121827408
385,Sys_JiTfdloss_ref_3,0.12,0.85,413,0.024,0.16999999999999998,0.004079999999999999,0.04206185567010309
385,User_JiTfdloss_1,0.56,1.0,413,0.11200000000000002,0.2,0.022400000000000003,0.14358974358974358
385,User_JiTfdloss_2,0.56,1.0,413,0.11200000000000002,0.2,0.022400000000000003,0.14358974358974358
385,User_JiTfdloss_3,0.56,1.0,413,0.11200000000000002,0.2,0.022400000000000003,0.14358974358974358
387,Sys_JiTfdloss_ref_1,4.65,2.85,413,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
387,Sys_JiTfdloss_ref_2,4.65,3.82,413,0.93,0.764,0.71052,0.8388665879574971
387,Sys_JiTfdloss_ref_3,4.12,2.35,413,0.8240000000000001,0.47000000000000003,0.38728000000000007,0.5985780525502319
387,User_JiTfdloss_1,5.0,3.0,413,1.0,0.6,0.6,0.7499999999999999
387,User_JiTfdloss_2,5.0,3.0,413,1.0,0.6,0.6,0.7499999999999999
387,User_JiTfdloss_3,5.0,4.0,413,1.0,0.8,0.8,0.888888888888889
388,Sys_JiTfdloss_ref_1,1.25,0.85,413,0.25,0.16999999999999998,0.042499999999999996,0.20238095238095238
388,Sys_JiTfdloss_ref_2,3.85,1.2,413,0.77,0.24,0.1848,0.36594059405940593
388,Sys_JiTfdloss_ref_3,1.85,0.92,413,0.37,0.184,0.06808,0.24577617328519855
388,User_JiTfdloss_1,3.33,2.0,413,0.666,0.4,0.2664,0.499812382739212
388,User_JiTfdloss_2,4.38,2.0,413,0.876,0.4,0.35040000000000004,0.5492163009404389
388,User_JiTfdloss_3,4.38,2.0,413,0.876,0.4,0.35040000000000004,0.5492163009404389
390,Sys_JiTfdloss_ref_1,3.85,2.65,415,0.77,0.53,0.4081,0.6278461538461538
390,Sys_JiTfdloss_ref_2,4.12,2.85,415,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
390,Sys_JiTfdloss_ref_3,3.82,2.15,415,0.764,0.43,0.32852,0.550284757118928
390,User_JiTfdloss_1,4.17,4.0,415,0.834,0.8,0.6672,0.8166462668298654
390,User_JiTfdloss_2,4.17,4.0,415,0.834,0.8,0.6672,0.8166462668298654
390,User_JiTfdloss_3,4.17,4.0,415,0.834,0.8,0.6672,0.8166462668298654
391,Sys_JiTfdloss_ref_1,3.65,2.8,415,0.73,0.5599999999999999,0.40879999999999994,0.633798449612403
391,Sys_JiTfdloss_ref_2,4.12,2.85,415,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
391,Sys_JiTfdloss_ref_3,4.85,3.75,415,0.97,0.75,0.7275,0.8459302325581396
391,User_JiTfdloss_1,4.17,3.0,415,0.834,0.6,0.5004,0.697907949790795
391,User_JiTfdloss_2,5.0,4.0,415,1.0,0.8,0.8,0.888888888888889
391,User_JiTfdloss_3,4.17,4.0,415,0.834,0.8,0.6672,0.8166462668298654
393,Sys_JiTfdloss_ref_1,4.12,3.68,415,0.8240000000000001,0.736,0.606464,0.7775179487179487
393,Sys_JiTfdloss_ref_2,3.45,2.85,415,0.6900000000000001,0.5700000000000001,0.3933000000000001,0.6242857142857143
393,Sys_JiTfdloss_ref_3,3.82,1.47,415,0.764,0.294,0.22461599999999998,0.4246049149338374
393,User_JiTfdloss_1,3.57,2.0,415,0.714,0.4,0.2856,0.5127468581687613
393,User_JiTfdloss_2,3.57,2.0,415,0.714,0.4,0.2856,0.5127468581687613
393,User_JiTfdloss_3,3.57,2.0,415,0.714,0.4,0.2856,0.5127468581687613
394,Sys_JiTfdloss_ref_1,3.42,2.85,415,0.6839999999999999,0.5700000000000001,0.38988,0.6218181818181818
394,Sys_JiTfdloss_ref_2,2.15,1.85,415,0.43,0.37,0.1591,0.39774999999999994
394,Sys_JiTfdloss_ref_3,2.85,2.4,415,0.5700000000000001,0.48,0.2736,0.5211428571428571
394,User_JiTfdloss_1,2.22,3.0,415,0.44400000000000006,0.6,0.2664,0.5103448275862069
394,User_JiTfdloss_2,2.22,3.0,415,0.44400000000000006,0.6,0.2664,0.5103448275862069
394,User_JiTfdloss_3,2.22,2.0,415,0.44400000000000006,0.4,0.17760000000000004,0.4208530805687204
395,Sys_JiTfdloss_ref_1,4.85,3.72,415,0.97,0.744,0.72168,0.842100350058343
395,Sys_JiTfdloss_ref_2,4.85,3.72,415,0.97,0.744,0.72168,0.842100350058343
395,Sys_JiTfdloss_ref_3,4.85,2.75,415,0.97,0.55,0.5335,0.7019736842105263
395,User_JiTfdloss_1,5.0,4.0,415,1.0,0.8,0.8,0.888888888888889
395,User_JiTfdloss_2,5.0,4.0,415,1.0,0.8,0.8,0.888888888888889
395,User_JiTfdloss_3,5.0,4.0,415,1.0,0.8,0.8,0.888888888888889
400,Sys_JiTfdloss_ref_1,4.85,1.2,419,0.97,0.24,0.23279999999999998,0.384793388429752
400,Sys_JiTfdloss_ref_2,4.85,2.15,419,0.97,0.43,0.41709999999999997,0.5958571428571429
400,Sys_JiTfdloss_ref_3,4.85,2.15,419,0.97,0.43,0.41709999999999997,0.5958571428571429
400,User_JiTfdloss_1,5.0,1.0,419,1.0,0.2,0.2,0.33333333333333337
400,User_JiTfdloss_2,5.0,2.0,419,1.0,0.4,0.4,0.5714285714285715
400,User_JiTfdloss_3,5.0,1.0,419,1.0,0.2,0.2,0.33333333333333337
403,Sys_JiTfdloss_ref_1,1.85,1.6,419,0.37,0.32,0.1184,0.34318840579710147
403,Sys_JiTfdloss_ref_2,4.85,3.72,419,0.97,0.744,0.72168,0.842100350058343
403,Sys_JiTfdloss_ref_3,1.85,1.2,419,0.37,0.24,0.08879999999999999,0.2911475409836065
403,User_JiTfdloss_1,5.0,2.0,419,1.0,0.4,0.4,0.5714285714285715
403,User_JiTfdloss_2,5.0,4.0,419,1.0,0.8,0.8,0.888888888888889
403,User_JiTfdloss_3,2.14,3.0,419,0.42800000000000005,0.6,0.25680000000000003,0.4996108949416343
406,Sys_JiTfdloss_ref_1,4.65,2.85,419,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
406,Sys_JiTfdloss_ref_2,4.15,2.85,419,0.8300000000000001,0.5700000000000001,0.4731000000000001,0.6758571428571429
406,Sys_JiTfdloss_ref_3,4.65,3.82,419,0.93,0.764,0.71052,0.8388665879574971
406,User_JiTfdloss_1,5.0,3.0,419,1.0,0.6,0.6,0.7499999999999999
406,User_JiTfdloss_2,4.38,3.0,419,0.876,0.6,0.5256,0.7121951219512195
406,User_JiTfdloss_3,4.29,3.0,419,0.858,0.6,0.5147999999999999,0.7061728395061727
408,Sys_JiTfdloss_ref_1,4.65,3.85,419,0.93,0.77,0.7161000000000001,0.8424705882352941
408,Sys_JiTfdloss_ref_2,4.65,3.85,419,0.93,0.77,0.7161000000000001,0.8424705882352941
408,Sys_JiTfdloss_ref_3,4.85,3.75,419,0.97,0.75,0.7275,0.8459302325581396
408,User_JiTfdloss_1,4.38,4.0,419,0.876,0.8,0.7008000000000001,0.8362768496420048
408,User_JiTfdloss_2,4.38,4.0,419,0.876,0.8,0.7008000000000001,0.8362768496420048
408,User_JiTfdloss_3,4.38,4.0,419,0.876,0.8,0.7008000000000001,0.8362768496420048
409,Sys_JiTfdloss_ref_1,4.65,3.82,419,0.93,0.764,0.71052,0.8388665879574971
409,Sys_JiTfdloss_ref_2,4.85,4.2,419,0.97,0.8400000000000001,0.8148000000000001,0.9003314917127072
409,Sys_JiTfdloss_ref_3,4.85,4.2,419,0.97,0.8400000000000001,0.8148000000000001,0.9003314917127072
409,User_JiTfdloss_1,5.0,4.0,419,1.0,0.8,0.8,0.888888888888889
409,User_JiTfdloss_2,5.0,4.0,419,1.0,0.8,0.8,0.888888888888889
409,User_JiTfdloss_3,5.0,3.0,419,1.0,0.6,0.6,0.7499999999999999
410,Sys_JiTfdloss_ref_1,3.85,3.62,421,0.77,0.724,0.55748,0.7462918340026774
410,Sys_JiTfdloss_ref_2,3.67,2.85,421,0.734,0.5700000000000001,0.41838000000000003,0.6416871165644172
