image_id,source,alignment_score,artifact_score
343,Sys_JiTfdloss_ref_2,4.85,4.92
343,Sys_JiTfdloss_ref_3,4.72,4.35
343,User_JiTfdloss_1,5.0,5.0
343,User_JiTfdloss_2,5.0,4.0
343,User_JiTfdloss_3,5.0,4.0
344,Sys_JiTfdloss_ref_1,4.82,3.65
344,Sys_JiTfdloss_ref_2,4.75,3.85
344,Sys_JiTfdloss_ref_3,4.72,3.15
344,User_JiTfdloss_1,5.0,3.0
344,User_JiTfdloss_2,5.0,4.0
344,User_JiTfdloss_3,5.0,4.0
345,Sys_JiTfdloss_ref_1,4.72,3.85
345,Sys_JiTfdloss_ref_2,4.72,2.85
345,Sys_JiTfdloss_ref_3,4.82,3.65
345,User_JiTfdloss_1,5.0,4.0
345,User_JiTfdloss_2,5.0,3.0
345,User_JiTfdloss_3,5.0,3.0
346,Sys_JiTfdloss_ref_1,4.72,3.85
346,Sys_JiTfdloss_ref_2,4.72,3.85
346,Sys_JiTfdloss_ref_3,4.85,4.62
346,User_JiTfdloss_1,5.0,4.0
346,User_JiTfdloss_2,5.0,4.0
346,User_JiTfdloss_3,5.0,4.0
347,Sys_JiTfdloss_ref_1,4.82,4.15
347,Sys_JiTfdloss_ref_2,4.85,4.92
347,Sys_JiTfdloss_ref_3,4.98,4.95
347,User_JiTfdloss_1,5.0,5.0
347,User_JiTfdloss_2,5.0,5.0
347,User_JiTfdloss_3,5.0,5.0
348,Sys_JiTfdloss_ref_1,4.82,4.65
348,Sys_JiTfdloss_ref_2,4.85,4.72
348,Sys_JiTfdloss_ref_3,4.92,4.95
348,User_JiTfdloss_1,5.0,4.0
348,User_JiTfdloss_2,5.0,5.0
348,User_JiTfdloss_3,5.0,4.0
349,Sys_JiTfdloss_ref_1,4.85,4.92
349,Sys_JiTfdloss_ref_2,4.85,3.65
349,Sys_JiTfdloss_ref_3,4.72,3.85
349,User_JiTfdloss_1,5.0,5.0
349,User_JiTfdloss_2,5.0,4.0
349,User_JiTfdloss_3,5.0,4.0
350,Sys_JiTfdloss_ref_1,4.85,3.92
350,Sys_JiTfdloss_ref_2,4.15,2.85
350,Sys_JiTfdloss_ref_3,4.12,2.85
350,User_JiTfdloss_1,5.0,3.0
350,User_JiTfdloss_2,5.0,3.0
350,User_JiTfdloss_3,4.17,4.0
351,Sys_JiTfdloss_ref_1,4.85,1.5
351,Sys_JiTfdloss_ref_2,4.15,1.5
351,Sys_JiTfdloss_ref_3,5.0,4.8
351,User_JiTfdloss_1,3.12,2.0
351,User_JiTfdloss_2,5.0,3.0
351,User_JiTfdloss_3,5.0,3.0
352,Sys_JiTfdloss_ref_1,4.85,3.62
352,Sys_JiTfdloss_ref_2,4.12,1.5
352,Sys_JiTfdloss_ref_3,4.85,3.65
352,User_JiTfdloss_1,5.0,3.0
352,User_JiTfdloss_2,5.0,4.0
352,User_JiTfdloss_3,5.0,4.0
353,Sys_JiTfdloss_ref_1,4.65,1.5
353,Sys_JiTfdloss_ref_2,3.85,2.9
353,Sys_JiTfdloss_ref_3,2.15,1.5
353,User_JiTfdloss_1,2.22,2.0
353,User_JiTfdloss_2,0.0,2.0
353,User_JiTfdloss_3,0.0,3.0
354,Sys_JiTfdloss_ref_1,4.92,1.5
354,Sys_JiTfdloss_ref_2,4.85,1.5
354,Sys_JiTfdloss_ref_3,4.65,1.5
354,User_JiTfdloss_1,5.0,2.0
354,User_JiTfdloss_2,0.0,2.0
354,User_JiTfdloss_3,5.0,3.0
355,Sys_JiTfdloss_ref_1,4.85,3.75
355,Sys_JiTfdloss_ref_2,4.85,3.75
355,Sys_JiTfdloss_ref_3,4.85,3.75
355,User_JiTfdloss_1,5.0,2.0
355,User_JiTfdloss_2,5.0,3.0
355,User_JiTfdloss_3,5.0,2.0
356,Sys_JiTfdloss_ref_1,4.85,3.62
356,Sys_JiTfdloss_ref_2,4.85,3.72
356,Sys_JiTfdloss_ref_3,4.85,2.15
356,User_JiTfdloss_1,5.0,2.0
356,User_JiTfdloss_2,5.0,4.0
356,User_JiTfdloss_3,5.0,4.0
357,Sys_JiTfdloss_ref_1,4.15,3.65
357,Sys_JiTfdloss_ref_2,4.65,1.5
357,Sys_JiTfdloss_ref_3,3.85,3.6
357,User_JiTfdloss_1,5.0,3.0
357,User_JiTfdloss_2,5.0,3.0
357,User_JiTfdloss_3,3.75,4.0
358,Sys_JiTfdloss_ref_1,4.65,3.85
358,Sys_JiTfdloss_ref_2,3.82,1.5
358,Sys_JiTfdloss_ref_3,4.15,2.85
358,User_JiTfdloss_1,4.44,4.0
358,User_JiTfdloss_2,3.89,1.0
358,User_JiTfdloss_3,4.44,4.0
359,Sys_JiTfdloss_ref_1,2.15,1.2
359,Sys_JiTfdloss_ref_2,2.85,0.92
359,Sys_JiTfdloss_ref_3,2.85,1.2
359,User_JiTfdloss_1,3.12,1.0
359,User_JiTfdloss_2,4.0,2.0
359,User_JiTfdloss_3,3.12,1.0
360,Sys_JiTfdloss_ref_1,3.45,2.85
360,Sys_JiTfdloss_ref_2,4.65,3.85
360,Sys_JiTfdloss_ref_3,4.65,3.85
360,User_JiTfdloss_1,2.78,4.0
360,User_JiTfdloss_2,2.78,3.0
360,User_JiTfdloss_3,5.0,4.0
361,Sys_JiTfdloss_ref_1,4.85,4.92
361,Sys_JiTfdloss_ref_2,4.85,4.92
361,Sys_JiTfdloss_ref_3,4.85,4.92
361,User_JiTfdloss_1,5.0,5.0
361,User_JiTfdloss_2,5.0,5.0
361,User_JiTfdloss_3,5.0,5.0
362,Sys_JiTfdloss_ref_1,1.85,3.2
362,Sys_JiTfdloss_ref_2,1.25,3.65
362,Sys_JiTfdloss_ref_3,1.85,2.4
362,User_JiTfdloss_1,0.56,2.0
362,User_JiTfdloss_2,1.67,3.0
362,User_JiTfdloss_3,0.56,2.0
363,Sys_JiTfdloss_ref_1,3.45,2.15
363,Sys_JiTfdloss_ref_2,4.85,3.2
363,Sys_JiTfdloss_ref_3,4.15,2.85
363,User_JiTfdloss_1,5.0,3.0
363,User_JiTfdloss_2,3.12,3.0
363,User_JiTfdloss_3,3.12,3.0
364,Sys_JiTfdloss_ref_1,4.15,2.85
364,Sys_JiTfdloss_ref_2,4.12,2.85
364,Sys_JiTfdloss_ref_3,1.85,1.92
364,User_JiTfdloss_1,5.0,1.0
364,User_JiTfdloss_2,5.0,1.0
364,User_JiTfdloss_3,5.0,2.0
365,Sys_JiTfdloss_ref_1,4.85,3.42
365,Sys_JiTfdloss_ref_2,2.15,1.85
365,Sys_JiTfdloss_ref_3,3.45,2.85
365,User_JiTfdloss_1,2.78,4.0
365,User_JiTfdloss_2,2.78,2.0
365,User_JiTfdloss_3,2.78,3.0
366,Sys_JiTfdloss_ref_1,4.85,3.62
366,Sys_JiTfdloss_ref_2,4.65,3.85
366,Sys_JiTfdloss_ref_3,4.85,3.75
366,User_JiTfdloss_1,5.0,4.0
366,User_JiTfdloss_2,4.38,4.0
366,User_JiTfdloss_3,5.0,4.0
367,Sys_JiTfdloss_ref_1,1.85,3.42
367,Sys_JiTfdloss_ref_2,1.42,2.85
367,Sys_JiTfdloss_ref_3,1.25,3.85
367,User_JiTfdloss_1,1.11,3.0
367,User_JiTfdloss_2,1.11,3.0
367,User_JiTfdloss_3,1.11,3.0
368,Sys_JiTfdloss_ref_1,2.85,2.1
368,Sys_JiTfdloss_ref_2,1.85,2.4
368,Sys_JiTfdloss_ref_3,2.85,3.6
368,User_JiTfdloss_1,2.22,3.0
368,User_JiTfdloss_2,2.22,3.0
368,User_JiTfdloss_3,2.22,4.0
369,Sys_JiTfdloss_ref_1,1.85,2.4
369,Sys_JiTfdloss_ref_2,1.85,2.4
369,Sys_JiTfdloss_ref_3,2.15,2.8
369,User_JiTfdloss_1,2.22,4.0
369,User_JiTfdloss_2,2.22,4.0
369,User_JiTfdloss_3,2.22,2.0
370,Sys_JiTfdloss_ref_1,4.85,2.65
370,Sys_JiTfdloss_ref_2,4.85,3.75
370,Sys_JiTfdloss_ref_3,4.85,2.65
370,User_JiTfdloss_1,5.0,4.0
370,User_JiTfdloss_2,5.0,3.0
370,User_JiTfdloss_3,5.0,3.0
371,Sys_JiTfdloss_ref_1,4.85,3.75
371,Sys_JiTfdloss_ref_2,4.85,3.75
371,Sys_JiTfdloss_ref_3,4.65,3.85
371,User_JiTfdloss_1,5.0,4.0
371,User_JiTfdloss_2,5.0,4.0
371,User_JiTfdloss_3,5.0,4.0
372,Sys_JiTfdloss_ref_1,4.65,3.2
372,Sys_JiTfdloss_ref_2,4.85,3.6
372,Sys_JiTfdloss_ref_3,4.85,3.72
372,User_JiTfdloss_1,5.0,3.0
372,User_JiTfdloss_2,5.0,3.0
372,User_JiTfdloss_3,5.0,4.0
373,Sys_JiTfdloss_ref_1,4.65,3.85
373,Sys_JiTfdloss_ref_2,4.85,2.15
373,Sys_JiTfdloss_ref_3,4.85,3.65
373,User_JiTfdloss_1,3.33,2.0
373,User_JiTfdloss_2,3.33,2.0
373,User_JiTfdloss_3,3.33,4.0
374,Sys_JiTfdloss_ref_1,2.85,1.42
374,Sys_JiTfdloss_ref_2,4.85,4.72
374,Sys_JiTfdloss_ref_3,4.68,3.42
374,User_JiTfdloss_1,4.44,3.0
374,User_JiTfdloss_2,4.44,3.0
374,User_JiTfdloss_3,4.44,3.0
375,Sys_JiTfdloss_ref_1,1.85,2.4
375,Sys_JiTfdloss_ref_2,1.25,2.8
375,Sys_JiTfdloss_ref_3,1.85,3.2
375,User_JiTfdloss_1,1.67,2.0
375,User_JiTfdloss_2,1.67,2.0
375,User_JiTfdloss_3,1.67,3.0
376,Sys_JiTfdloss_ref_1,4.85,3.72
376,Sys_JiTfdloss_ref_2,4.65,3.25
376,Sys_JiTfdloss_ref_3,4.65,3.82
376,User_JiTfdloss_1,5.0,3.0
376,User_JiTfdloss_2,5.0,4.0
376,User_JiTfdloss_3,5.0,4.0
377,Sys_JiTfdloss_ref_1,4.85,3.72
377,Sys_JiTfdloss_ref_2,4.65,2.85
377,Sys_JiTfdloss_ref_3,4.85,3.72
377,User_JiTfdloss_1,5.0,3.0
377,User_JiTfdloss_2,4.44,4.0
377,User_JiTfdloss_3,5.0,3.0
378,Sys_JiTfdloss_ref_1,4.65,3.82
378,Sys_JiTfdloss_ref_2,4.65,2.85
378,Sys_JiTfdloss_ref_3,4.65,2.85
378,User_JiTfdloss_1,4.38,4.0
378,User_JiTfdloss_2,4.44,2.0
378,User_JiTfdloss_3,4.44,2.0
379,Sys_JiTfdloss_ref_1,4.12,2.85
379,Sys_JiTfdloss_ref_2,4.12,3.85
379,Sys_JiTfdloss_ref_3,4.12,3.68
379,User_JiTfdloss_1,5.0,4.0
379,User_JiTfdloss_2,5.0,4.0
379,User_JiTfdloss_3,5.0,4.0
380,Sys_JiTfdloss_ref_1,4.85,3.75
380,Sys_JiTfdloss_ref_2,4.92,3.85
380,Sys_JiTfdloss_ref_3,4.65,3.85
380,User_JiTfdloss_1,5.0,4.0
380,User_JiTfdloss_2,5.0,4.0
380,User_JiTfdloss_3,5.0,4.0
381,Sys_JiTfdloss_ref_1,4.65,1.5
381,Sys_JiTfdloss_ref_2,4.85,1.5
381,Sys_JiTfdloss_ref_3,4.65,1.5
381,User_JiTfdloss_1,5.0,3.0
381,User_JiTfdloss_2,5.0,4.0
381,User_JiTfdloss_3,5.0,2.0
382,Sys_JiTfdloss_ref_1,4.85,3.62
382,Sys_JiTfdloss_ref_2,2.85,2.4
382,Sys_JiTfdloss_ref_3,4.65,2.85
382,User_JiTfdloss_1,2.86,4.0
382,User_JiTfdloss_2,5.0,2.0
382,User_JiTfdloss_3,2.86,3.0
383,Sys_JiTfdloss_ref_1,4.25,2.8
383,Sys_JiTfdloss_ref_2,4.15,1.82
383,Sys_JiTfdloss_ref_3,1.85,1.2
383,User_JiTfdloss_1,2.22,2.0
383,User_JiTfdloss_2,3.89,2.0
383,User_JiTfdloss_3,3.89,1.0
384,Sys_JiTfdloss_ref_1,4.85,2.0
384,Sys_JiTfdloss_ref_2,4.85,2.0
384,Sys_JiTfdloss_ref_3,4.65,3.85
384,User_JiTfdloss_1,5.0,4.0
384,User_JiTfdloss_2,5.0,4.0
384,User_JiTfdloss_3,5.0,2.0
385,Sys_JiTfdloss_ref_1,0.85,1.2
385,Sys_JiTfdloss_ref_2,0.82,1.15
385,Sys_JiTfdloss_ref_3,0.12,0.85
385,User_JiTfdloss_1,0.56,1.0
385,User_JiTfdloss_2,0.56,1.0
385,User_JiTfdloss_3,0.56,1.0
386,Sys_JiTfdloss_ref_1,4.15,1.5
386,Sys_JiTfdloss_ref_2,4.65,1.5
386,Sys_JiTfdloss_ref_3,4.65,1.5
386,User_JiTfdloss_1,5.0,3.0
386,User_JiTfdloss_2,4.38,2.0
386,User_JiTfdloss_3,4.38,3.0
387,Sys_JiTfdloss_ref_1,4.65,2.85
387,Sys_JiTfdloss_ref_2,4.65,3.82
387,Sys_JiTfdloss_ref_3,4.12,2.35
387,User_JiTfdloss_1,5.0,3.0
387,User_JiTfdloss_2,5.0,3.0
387,User_JiTfdloss_3,5.0,4.0
388,Sys_JiTfdloss_ref_1,1.25,0.85
388,Sys_JiTfdloss_ref_2,3.85,1.2
388,Sys_JiTfdloss_ref_3,1.85,0.92
388,User_JiTfdloss_1,3.33,2.0
388,User_JiTfdloss_2,4.38,2.0
388,User_JiTfdloss_3,4.38,2.0
389,Sys_JiTfdloss_ref_1,4.85,3.75
389,Sys_JiTfdloss_ref_2,4.85,3.2
389,Sys_JiTfdloss_ref_3,4.85,3.75
389,User_JiTfdloss_1,5.0,4.0
389,User_JiTfdloss_2,5.0,4.0
389,User_JiTfdloss_3,5.0,4.0
390,Sys_JiTfdloss_ref_1,3.85,2.65
390,Sys_JiTfdloss_ref_2,4.12,2.85
390,Sys_JiTfdloss_ref_3,3.82,2.15
390,User_JiTfdloss_1,4.17,4.0
390,User_JiTfdloss_2,4.17,4.0
390,User_JiTfdloss_3,4.17,4.0
391,Sys_JiTfdloss_ref_1,3.65,2.8
391,Sys_JiTfdloss_ref_2,4.12,2.85
391,Sys_JiTfdloss_ref_3,4.85,3.75
391,User_JiTfdloss_1,4.17,3.0
391,User_JiTfdloss_2,5.0,4.0
391,User_JiTfdloss_3,4.17,4.0
392,Sys_JiTfdloss_ref_1,4.12,3.68
392,Sys_JiTfdloss_ref_2,2.85,3.62
392,Sys_JiTfdloss_ref_3,2.15,2.85
392,User_JiTfdloss_1,4.17,3.0
392,User_JiTfdloss_2,4.17,4.0
392,User_JiTfdloss_3,3.0,3.0
393,Sys_JiTfdloss_ref_1,4.12,3.68
393,Sys_JiTfdloss_ref_2,3.45,2.85
393,Sys_JiTfdloss_ref_3,3.82,1.47
393,User_JiTfdloss_1,3.57,2.0
393,User_JiTfdloss_2,3.57,2.0
393,User_JiTfdloss_3,3.57,2.0
394,Sys_JiTfdloss_ref_1,3.42,2.85
394,Sys_JiTfdloss_ref_2,2.15,1.85
394,Sys_JiTfdloss_ref_3,2.85,2.4
394,User_JiTfdloss_1,2.22,3.0
394,User_JiTfdloss_2,2.22,3.0
394,User_JiTfdloss_3,2.22,2.0
395,Sys_JiTfdloss_ref_1,4.85,3.72
395,Sys_JiTfdloss_ref_2,4.85,3.72
395,Sys_JiTfdloss_ref_3,4.85,2.75
395,User_JiTfdloss_1,5.0,4.0
395,User_JiTfdloss_2,5.0,4.0
395,User_JiTfdloss_3,5.0,4.0
396,Sys_JiTfdloss_ref_1,0.0,0.85
396,Sys_JiTfdloss_ref_2,0.0,1.25
396,Sys_JiTfdloss_ref_3,0.0,1.25
396,User_JiTfdloss_1,0.0,1.0
396,User_JiTfdloss_2,0.0,1.0
396,User_JiTfdloss_3,0.0,1.0
397,Sys_JiTfdloss_ref_1,0.45,2.85
397,Sys_JiTfdloss_ref_2,0.45,3.62
397,Sys_JiTfdloss_ref_3,0.62,3.45
397,User_JiTfdloss_1,0.56,3.0
397,User_JiTfdloss_2,0.56,3.0
397,User_JiTfdloss_3,0.56,3.0
398,Sys_JiTfdloss_ref_1,3.85,1.5
398,Sys_JiTfdloss_ref_2,3.85,2.75
398,Sys_JiTfdloss_ref_3,3.85,3.92
398,User_JiTfdloss_1,2.86,2.0
398,User_JiTfdloss_2,4.17,3.0
398,User_JiTfdloss_3,3.57,2.0
399,Sys_JiTfdloss_ref_1,2.85,3.42
399,Sys_JiTfdloss_ref_2,1.85,2.1
399,Sys_JiTfdloss_ref_3,2.85,1.92
399,User_JiTfdloss_1,3.33,2.0
399,User_JiTfdloss_2,3.33,2.0
399,User_JiTfdloss_3,3.33,2.0
400,Sys_JiTfdloss_ref_1,4.85,1.2
400,Sys_JiTfdloss_ref_2,4.85,2.15
400,Sys_JiTfdloss_ref_3,4.85,2.15
400,User_JiTfdloss_1,5.0,1.0
400,User_JiTfdloss_2,5.0,2.0
400,User_JiTfdloss_3,5.0,1.0
401,Sys_JiTfdloss_ref_1,4.85,1.2
401,Sys_JiTfdloss_ref_2,4.15,1.85
401,Sys_JiTfdloss_ref_3,3.85,1.25
401,User_JiTfdloss_1,5.0,2.0
401,User_JiTfdloss_2,4.17,1.0
401,User_JiTfdloss_3,5.0,4.0
402,Sys_JiTfdloss_ref_1,4.92,4.65
402,Sys_JiTfdloss_ref_2,4.85,3.65
402,Sys_JiTfdloss_ref_3,4.85,3.65
402,User_JiTfdloss_1,5.0,4.0
402,User_JiTfdloss_2,5.0,5.0
402,User_JiTfdloss_3,5.0,5.0
403,Sys_JiTfdloss_ref_1,1.85,1.6
403,Sys_JiTfdloss_ref_2,4.85,3.72
403,Sys_JiTfdloss_ref_3,1.85,1.2
403,User_JiTfdloss_1,5.0,2.0
403,User_JiTfdloss_2,5.0,4.0
403,User_JiTfdloss_3,2.14,3.0
404,Sys_JiTfdloss_ref_1,4.85,1.8
404,Sys_JiTfdloss_ref_2,4.15,1.85
404,Sys_JiTfdloss_ref_3,4.85,3.72
404,User_JiTfdloss_1,5.0,2.0
404,User_JiTfdloss_2,5.0,3.0
404,User_JiTfdloss_3,5.0,2.0
405,Sys_JiTfdloss_ref_1,3.82,1.45
405,Sys_JiTfdloss_ref_2,1.85,2.1
405,Sys_JiTfdloss_ref_3,2.85,1.2
405,User_JiTfdloss_1,5.0,1.0
405,User_JiTfdloss_2,5.0,2.0
405,User_JiTfdloss_3,3.75,2.0
406,Sys_JiTfdloss_ref_1,4.65,2.85
406,Sys_JiTfdloss_ref_2,4.15,2.85
406,Sys_JiTfdloss_ref_3,4.65,3.82
406,User_JiTfdloss_1,5.0,3.0
406,User_JiTfdloss_2,4.38,3.0
406,User_JiTfdloss_3,4.29,3.0
407,Sys_JiTfdloss_ref_1,2.15,2.8
407,Sys_JiTfdloss_ref_2,2.15,1.85
407,Sys_JiTfdloss_ref_3,2.15,2.85
407,User_JiTfdloss_1,2.5,2.0
407,User_JiTfdloss_2,2.5,2.0
407,User_JiTfdloss_3,2.14,2.0
408,Sys_JiTfdloss_ref_1,4.65,3.85
408,Sys_JiTfdloss_ref_2,4.65,3.85
408,Sys_JiTfdloss_ref_3,4.85,3.75
408,User_JiTfdloss_1,4.38,4.0
408,User_JiTfdloss_2,4.38,4.0
408,User_JiTfdloss_3,4.38,4.0
409,Sys_JiTfdloss_ref_1,4.65,3.82
409,Sys_JiTfdloss_ref_2,4.85,4.2
409,Sys_JiTfdloss_ref_3,4.85,4.2
409,User_JiTfdloss_1,5.0,4.0
409,User_JiTfdloss_2,5.0,4.0
409,User_JiTfdloss_3,5.0,3.0
410,Sys_JiTfdloss_ref_1,3.85,3.62
410,Sys_JiTfdloss_ref_2,3.67,2.85
410,Sys_JiTfdloss_ref_3,4.65,3.85
410,User_JiTfdloss_1,4.44,4.0
410,User_JiTfdloss_2,4.44,4.0
410,User_JiTfdloss_3,3.33,4.0
411,Sys_JiTfdloss_ref_1,5.0,5.0
411,Sys_JiTfdloss_ref_2,5.0,5.0
411,Sys_JiTfdloss_ref_3,5.0,5.0
411,User_JiTfdloss_1,5.0,4.0
411,User_JiTfdloss_2,5.0,4.0
411,User_JiTfdloss_3,5.0,4.0
412,Sys_JiTfdloss_ref_1,3.85,2.65
412,Sys_JiTfdloss_ref_2,3.85,2.75
412,Sys_JiTfdloss_ref_3,3.85,4.12
412,User_JiTfdloss_1,5.0,3.0
412,User_JiTfdloss_2,5.0,4.0
412,User_JiTfdloss_3,5.0,4.0
413,Sys_JiTfdloss_ref_1,3.85,2.65
413,Sys_JiTfdloss_ref_2,3.15,2.85
413,Sys_JiTfdloss_ref_3,3.82,2.15
413,User_JiTfdloss_1,3.89,3.0
413,User_JiTfdloss_2,3.89,3.0
413,User_JiTfdloss_3,3.33,3.0
414,Sys_JiTfdloss_ref_1,4.12,2.35
414,Sys_JiTfdloss_ref_2,2.15,2.85
414,Sys_JiTfdloss_ref_3,3.85,2.75
414,User_JiTfdloss_1,4.44,3.0
414,User_JiTfdloss_2,5.0,2.0
414,User_JiTfdloss_3,4.44,2.0
415,Sys_JiTfdloss_ref_1,0.0,1.85
415,Sys_JiTfdloss_ref_2,0.15,1.85
415,Sys_JiTfdloss_ref_3,0.15,1.85
415,User_JiTfdloss_1,1.11,2.0
415,User_JiTfdloss_2,0.56,2.0
415,User_JiTfdloss_3,1.11,2.0
416,Sys_JiTfdloss_ref_1,4.85,3.62
416,Sys_JiTfdloss_ref_2,4.65,2.85
416,Sys_JiTfdloss_ref_3,4.65,3.2
416,User_JiTfdloss_1,5.0,3.0
416,User_JiTfdloss_2,5.0,3.0
416,User_JiTfdloss_3,5.0,5.0
417,Sys_JiTfdloss_ref_1,2.85,1.92
417,Sys_JiTfdloss_ref_2,2.85,1.42
417,Sys_JiTfdloss_ref_3,3.15,1.85
417,User_JiTfdloss_1,3.33,2.0
417,User_JiTfdloss_2,3.33,1.0
417,User_JiTfdloss_3,2.78,1.0
418,Sys_JiTfdloss_ref_1,2.85,1.95
418,Sys_JiTfdloss_ref_2,2.85,1.92
418,Sys_JiTfdloss_ref_3,0.15,1.82
418,User_JiTfdloss_1,2.78,2.0
418,User_JiTfdloss_2,2.78,2.0
418,User_JiTfdloss_3,2.78,2.0
419,Sys_JiTfdloss_ref_1,4.85,3.6
419,Sys_JiTfdloss_ref_2,4.65,2.85
419,Sys_JiTfdloss_ref_3,4.65,2.85
419,User_JiTfdloss_1,4.44,3.0
419,User_JiTfdloss_2,5.0,4.0
419,User_JiTfdloss_3,4.44,4.0
420,Sys_JiTfdloss_ref_1,2.85,1.65
420,Sys_JiTfdloss_ref_2,3.85,2.4
420,Sys_JiTfdloss_ref_3,3.42,2.15
420,User_JiTfdloss_1,3.12,2.0
420,User_JiTfdloss_2,3.12,2.0
420,User_JiTfdloss_3,2.86,2.0
421,Sys_JiTfdloss_ref_1,3.85,2.15
421,Sys_JiTfdloss_ref_2,2.85,1.65
421,Sys_JiTfdloss_ref_3,3.85,2.15
421,User_JiTfdloss_1,3.12,2.0
421,User_JiTfdloss_2,3.12,2.0
421,User_JiTfdloss_3,3.12,3.0
422,Sys_JiTfdloss_ref_1,3.85,3.2
422,Sys_JiTfdloss_ref_2,2.85,2.1
422,Sys_JiTfdloss_ref_3,1.85,3.2
422,User_JiTfdloss_1,3.12,2.0
422,User_JiTfdloss_2,1.88,2.0
422,User_JiTfdloss_3,2.5,2.0
423,Sys_JiTfdloss_ref_1,3.85,2.65
423,Sys_JiTfdloss_ref_2,2.15,1.85
423,Sys_JiTfdloss_ref_3,2.85,1.95
423,User_JiTfdloss_1,2.5,2.0
423,User_JiTfdloss_2,3.12,3.0
423,User_JiTfdloss_3,2.5,2.0
424,Sys_JiTfdloss_ref_1,2.85,1.95
424,Sys_JiTfdloss_ref_2,3.42,2.85
424,Sys_JiTfdloss_ref_3,3.85,2.9
424,User_JiTfdloss_1,3.12,3.0
424,User_JiTfdloss_2,3.12,3.0
424,User_JiTfdloss_3,2.78,4.0
425,Sys_JiTfdloss_ref_1,2.85,1.45
425,Sys_JiTfdloss_ref_2,2.85,1.9
425,Sys_JiTfdloss_ref_3,3.15,2.4
425,User_JiTfdloss_1,3.12,2.0
425,User_JiTfdloss_2,3.75,2.0
425,User_JiTfdloss_3,3.75,2.0
426,Sys_JiTfdloss_ref_1,2.85,1.42
426,Sys_JiTfdloss_ref_2,3.85,2.15
426,Sys_JiTfdloss_ref_3,3.85,1.92
426,User_JiTfdloss_1,3.12,2.0
426,User_JiTfdloss_2,3.12,2.0
426,User_JiTfdloss_3,3.75,2.0
427,Sys_JiTfdloss_ref_1,2.85,1.95
427,Sys_JiTfdloss_ref_2,2.85,1.65
427,Sys_JiTfdloss_ref_3,2.85,1.65
427,User_JiTfdloss_1,3.12,2.0
427,User_JiTfdloss_2,2.78,3.0
427,User_JiTfdloss_3,3.12,3.0
428,Sys_JiTfdloss_ref_1,3.42,2.15
428,Sys_JiTfdloss_ref_2,2.85,1.65
428,Sys_JiTfdloss_ref_3,4.25,3.85
428,User_JiTfdloss_1,3.12,4.0
428,User_JiTfdloss_2,3.12,2.0
428,User_JiTfdloss_3,3.12,2.0
429,Sys_JiTfdloss_ref_1,1.85,1.2
429,Sys_JiTfdloss_ref_2,2.15,1.85
429,Sys_JiTfdloss_ref_3,2.85,1.95
429,User_JiTfdloss_1,1.88,2.0
429,User_JiTfdloss_2,2.5,1.0
429,User_JiTfdloss_3,2.5,2.0
430,Sys_JiTfdloss_ref_1,4.65,3.85
430,Sys_JiTfdloss_ref_2,4.85,3.2
430,Sys_JiTfdloss_ref_3,4.85,3.62
430,User_JiTfdloss_1,5.0,4.0
430,User_JiTfdloss_2,5.0,4.0
430,User_JiTfdloss_3,5.0,4.0
431,Sys_JiTfdloss_ref_1,4.85,3.2
431,Sys_JiTfdloss_ref_2,4.85,4.2
431,Sys_JiTfdloss_ref_3,4.85,3.2
431,User_JiTfdloss_1,5.0,3.0
431,User_JiTfdloss_2,5.0,4.0
431,User_JiTfdloss_3,5.0,5.0
432,Sys_JiTfdloss_ref_1,4.65,2.85
432,Sys_JiTfdloss_ref_2,4.65,3.85
432,Sys_JiTfdloss_ref_3,4.85,3.75
432,User_JiTfdloss_1,4.38,4.0
432,User_JiTfdloss_2,5.0,4.0
432,User_JiTfdloss_3,4.38,4.0
433,Sys_JiTfdloss_ref_1,4.92,4.85
433,Sys_JiTfdloss_ref_2,4.92,4.85
433,Sys_JiTfdloss_ref_3,5.0,5.0
433,User_JiTfdloss_1,5.0,5.0
433,User_JiTfdloss_2,5.0,4.0
433,User_JiTfdloss_3,5.0,4.0
434,Sys_JiTfdloss_ref_1,4.85,4.2
434,Sys_JiTfdloss_ref_2,4.65,3.82
434,Sys_JiTfdloss_ref_3,5.0,5.0
434,User_JiTfdloss_1,4.38,4.0
434,User_JiTfdloss_2,5.0,4.0
434,User_JiTfdloss_3,5.0,4.0
435,Sys_JiTfdloss_ref_1,4.65,2.0
435,Sys_JiTfdloss_ref_2,4.85,3.75
435,Sys_JiTfdloss_ref_3,4.85,3.75
435,User_JiTfdloss_1,5.0,2.0
435,User_JiTfdloss_2,5.0,3.0
435,User_JiTfdloss_3,5.0,4.0
436,Sys_JiTfdloss_ref_1,4.85,3.2
436,Sys_JiTfdloss_ref_2,4.85,3.2
436,Sys_JiTfdloss_ref_3,4.85,3.2
436,User_JiTfdloss_1,5.0,4.0
436,User_JiTfdloss_2,5.0,4.0
436,User_JiTfdloss_3,5.0,3.0
437,Sys_JiTfdloss_ref_1,4.85,3.2
437,Sys_JiTfdloss_ref_2,4.85,3.2
437,Sys_JiTfdloss_ref_3,4.85,3.72
437,User_JiTfdloss_1,4.38,4.0
437,User_JiTfdloss_2,4.38,2.0
437,User_JiTfdloss_3,4.38,4.0
438,Sys_JiTfdloss_ref_1,4.62,2.0
